1.000000000000000000e+02 2.399999999999999911e+00 6.434700000000000308e+00 1.000000000000000000e+02
1.000000000000000000e+02 2.600000000000000089e+00 6.304299999999999571e+00 1.000000000000000000e+02
1.000000000000000000e+02 2.799999999999999822e+00 6.038400000000000212e+00 1.000000000000000000e+02
1.000000000000000000e+02 3.000000000000000000e+00 6.116999999999999993e+00 1.000000000000000000e+02
1.000000000000000000e+02 3.200000000000000178e+00 6.016899999999999693e+00 1.000000000000000000e+02
1.000000000000000000e+02 3.400000000000000355e+00 5.942499999999999893e+00 1.000000000000000000e+02
1.000000000000000000e+02 3.600000000000000089e+00 5.770800000000000374e+00 1.000000000000000000e+02
1.000000000000000000e+02 3.800000000000000266e+00 5.555699999999999861e+00 1.000000000000000000e+02
1.000000000000000000e+02 4.000000000000000000e+00 5.586400000000000254e+00 1.000000000000000000e+02
1.000000000000000000e+02 4.200000000000000178e+00 5.457900000000000418e+00 1.000000000000000000e+02
1.500000000000000000e+02 2.399999999999999911e+00 7.091599999999999682e+00 1.500000000000000000e+02
1.500000000000000000e+02 2.600000000000000089e+00 6.957099999999999618e+00 1.500000000000000000e+02
1.500000000000000000e+02 2.799999999999999822e+00 6.837500000000000355e+00 1.500000000000000000e+02
1.500000000000000000e+02 3.000000000000000000e+00 6.762199999999999989e+00 1.500000000000000000e+02
1.500000000000000000e+02 3.200000000000000178e+00 6.666800000000000281e+00 1.500000000000000000e+02
1.500000000000000000e+02 3.400000000000000355e+00 6.552500000000000213e+00 1.500000000000000000e+02
1.500000000000000000e+02 3.600000000000000089e+00 6.426000000000000156e+00 1.500000000000000000e+02
1.500000000000000000e+02 3.800000000000000266e+00 6.256599999999999717e+00 1.500000000000000000e+02
1.500000000000000000e+02 4.000000000000000000e+00 6.205000000000000071e+00 1.500000000000000000e+02
1.500000000000000000e+02 4.200000000000000178e+00 6.090499999999999581e+00 1.500000000000000000e+02
2.000000000000000000e+02 2.399999999999999911e+00 7.593499999999999694e+00 2.000000000000000000e+02
