9.000000000000000000e+01 2.399999999999999911e+00 6.099700000000000344e+00 1.194548675719343009e+02
9.000000000000000000e+01 2.600000000000000089e+00 5.995800000000000018e+00 1.190980999834402922e+02
9.000000000000000000e+01 2.799999999999999822e+00 5.873999999999999666e+00 1.178269225380703347e+02
9.000000000000000000e+01 3.000000000000000000e+00 5.788899999999999935e+00 1.184019081439495693e+02
9.000000000000000000e+01 3.200000000000000178e+00 5.729000000000000092e+00 1.175810995615643435e+02
9.000000000000000000e+01 3.400000000000000355e+00 5.544999999999999929e+00 1.156389433709715123e+02
9.000000000000000000e+01 3.600000000000000089e+00 5.525599999999999845e+00 1.145547600548032642e+02
1.000000000000000000e+02 2.399999999999999911e+00 6.369900000000000340e+00 1.231188049006859444e+02
1.000000000000000000e+02 2.600000000000000089e+00 6.146899999999999586e+00 1.231632160126392819e+02
1.000000000000000000e+02 2.799999999999999822e+00 6.006999999999999673e+00 1.229126837749968217e+02
1.000000000000000000e+02 3.000000000000000000e+00 5.769099999999999895e+00 1.180696186720005016e+02
1.000000000000000000e+02 3.200000000000000178e+00 5.859099999999999753e+00 1.221494538558289662e+02
1.000000000000000000e+02 3.400000000000000355e+00 5.770299999999999763e+00 1.207374628374738706e+02
1.000000000000000000e+02 3.600000000000000089e+00 5.647199999999999775e+00 1.219603768521946677e+03
1.500000000000000000e+02 2.399999999999999911e+00 6.708099999999999952e+00 1.664587595868282506e+02
1.500000000000000000e+02 2.600000000000000089e+00 6.636099999999999888e+00 1.679187345427828575e+02
1.500000000000000000e+02 2.799999999999999822e+00 6.547600000000000087e+00 1.675653733869127393e+02
1.500000000000000000e+02 3.000000000000000000e+00 6.464699999999999669e+00 1.677285672784370263e+02
1.500000000000000000e+02 3.200000000000000178e+00 6.448400000000000354e+00 1.600852423494449113e+02
1.500000000000000000e+02 3.400000000000000355e+00 6.310699999999999754e+00 1.584897630581048702e+02
1.500000000000000000e+02 3.600000000000000089e+00 6.160999999999999588e+00 1.567198854577310669e+02
2.000000000000000000e+02 2.399999999999999911e+00 7.176400000000000112e+00 2.109914139248324148e+02
2.000000000000000000e+02 2.600000000000000089e+00 7.049800000000000288e+00 2.099749666296476960e+02
2.000000000000000000e+02 2.799999999999999822e+00 6.966099999999999959e+00 2.112319098425610377e+02
2.000000000000000000e+02 3.000000000000000000e+00 6.871599999999999930e+00 2.115598789475739352e+02
2.000000000000000000e+02 3.200000000000000178e+00 6.716999999999999638e+00 2.096550903090548275e+02
2.000000000000000000e+02 3.400000000000000355e+00 6.664699999999999847e+00 2.112576110094475155e+02
2.000000000000000000e+02 3.600000000000000089e+00 6.507100000000000328e+00 2.096931312971420596e+02
2.500000000000000000e+02 2.399999999999999911e+00 7.566200000000000259e+00 2.508129049450707271e+02
2.500000000000000000e+02 2.600000000000000089e+00 7.508799999999999919e+00 2.565782562091843602e+02
2.500000000000000000e+02 2.799999999999999822e+00 7.415000000000000036e+00 2.573755622455049092e+02
2.500000000000000000e+02 3.000000000000000000e+00 7.314099999999999824e+00 2.590357598042308496e+02
2.500000000000000000e+02 3.200000000000000178e+00 7.165700000000000180e+00 2.553071442830046749e+02
2.500000000000000000e+02 3.400000000000000355e+00 7.087500000000000355e+00 2.550946692777934857e+02
2.500000000000000000e+02 3.600000000000000089e+00 6.966800000000000104e+00 2.571924327050439274e+02
3.000000000000000000e+02 2.399999999999999911e+00 8.209899999999999309e+00 3.443640990224107554e+02
3.000000000000000000e+02 2.600000000000000089e+00 8.059699999999999420e+00 3.121272874345543187e+02
3.000000000000000000e+02 2.799999999999999822e+00 7.820000000000000284e+00 3.105983792279807858e+02
3.000000000000000000e+02 3.000000000000000000e+00 7.609499999999999709e+00 3.063126202157726539e+02
3.000000000000000000e+02 3.200000000000000178e+00 7.589400000000000368e+00 3.097292330618914207e+02
3.000000000000000000e+02 3.400000000000000355e+00 7.483900000000000219e+00 3.097547094896645490e+02
3.000000000000000000e+02 3.600000000000000089e+00 7.421400000000000219e+00 3.072778153784410051e+02
3.500000000000000000e+02 2.399999999999999911e+00 8.326800000000000423e+00 3.596973853219017201e+02
3.500000000000000000e+02 2.600000000000000089e+00 8.217299999999999827e+00 3.590100995633838465e+02
3.500000000000000000e+02 2.799999999999999822e+00 8.100300000000000722e+00 3.643395338206581755e+02
3.500000000000000000e+02 3.000000000000000000e+00 8.056300000000000239e+00 3.627363120815385287e+02
3.500000000000000000e+02 3.200000000000000178e+00 7.892999999999999794e+00 3.592493460173029689e+02
3.500000000000000000e+02 3.400000000000000355e+00 7.792799999999999727e+00 3.604875018445599153e+02
3.500000000000000000e+02 3.600000000000000089e+00 7.672200000000000131e+00 3.599752341162161997e+02
4.000000000000000000e+02 2.399999999999999911e+00 8.571300000000000807e+00 4.090693800537055722e+02
4.000000000000000000e+02 2.600000000000000089e+00 8.540100000000000691e+00 4.020855860093907950e+02
4.000000000000000000e+02 2.799999999999999822e+00 8.352100000000000080e+00 4.081387251455483351e+02
4.000000000000000000e+02 3.000000000000000000e+00 8.239499999999999602e+00 4.077315939640590727e+02
4.000000000000000000e+02 3.200000000000000178e+00 8.126599999999999824e+00 4.072035462898920741e+02
4.000000000000000000e+02 3.400000000000000355e+00 8.007300000000000750e+00 4.063677581742069833e+02
4.000000000000000000e+02 3.600000000000000089e+00 7.856099999999999639e+00 4.056915712310532172e+02
4.500000000000000000e+02 2.399999999999999911e+00 8.771699999999999164e+00 4.545970207729010895e+02
4.500000000000000000e+02 2.600000000000000089e+00 8.642400000000000304e+00 4.512737739562714978e+02
4.500000000000000000e+02 2.799999999999999822e+00 8.525100000000000122e+00 4.481533391530705330e+02
4.500000000000000000e+02 3.000000000000000000e+00 8.420199999999999463e+00 4.475100244993711840e+02
4.500000000000000000e+02 3.200000000000000178e+00 8.315099999999999270e+00 4.509199413226479578e+02
4.500000000000000000e+02 3.400000000000000355e+00 8.192399999999999238e+00 4.498436568369509132e+02
4.500000000000000000e+02 3.600000000000000089e+00 8.082399999999999807e+00 4.486455053091863761e+02
