2.500000000000000000e+02 2.600000000000000089e+00 7.980400000000000382e+00
2.500000000000000000e+02 2.799999999999999822e+00 7.871199999999999974e+00
2.500000000000000000e+02 3.000000000000000000e+00 7.779600000000000293e+00
2.500000000000000000e+02 3.200000000000000178e+00 7.640399999999999636e+00
2.500000000000000000e+02 3.400000000000000355e+00 7.518699999999999939e+00
2.500000000000000000e+02 3.600000000000000089e+00 7.388099999999999667e+00
3.000000000000000000e+02 1.800000000000000044e+00 8.807399999999999451e+00
3.000000000000000000e+02 2.000000000000000000e+00 8.692700000000000315e+00
3.000000000000000000e+02 2.200000000000000178e+00 8.579000000000000625e+00
3.000000000000000000e+02 2.400000000000000355e+00 8.482300000000000395e+00
3.000000000000000000e+02 2.600000000000000089e+00 8.352100000000000080e+00
3.000000000000000000e+02 2.799999999999999822e+00 8.238599999999999923e+00
3.000000000000000000e+02 3.000000000000000000e+00 8.114399999999999835e+00
3.000000000000000000e+02 3.200000000000000178e+00 8.010899999999999466e+00
3.000000000000000000e+02 3.400000000000000355e+00 7.909399999999999764e+00
3.000000000000000000e+02 3.600000000000000089e+00 7.757200000000000095e+00
3.500000000000000000e+02 1.800000000000000044e+00 9.132699999999999818e+00
3.500000000000000000e+02 2.000000000000000000e+00 9.016600000000000392e+00
3.500000000000000000e+02 2.200000000000000178e+00 8.905499999999999972e+00
3.500000000000000000e+02 2.400000000000000355e+00 8.791100000000000136e+00
3.500000000000000000e+02 2.600000000000000089e+00 8.676700000000000301e+00
3.500000000000000000e+02 2.799999999999999822e+00 8.545199999999999463e+00
3.500000000000000000e+02 3.000000000000000000e+00 8.440500000000000114e+00
3.500000000000000000e+02 3.200000000000000178e+00 8.323199999999999932e+00
3.500000000000000000e+02 3.400000000000000355e+00 8.199600000000000222e+00
3.500000000000000000e+02 3.600000000000000089e+00 8.067999999999999616e+00
4.000000000000000000e+02 1.800000000000000044e+00 9.351800000000000779e+00
4.000000000000000000e+02 2.000000000000000000e+00 9.258800000000000807e+00
4.000000000000000000e+02 2.200000000000000178e+00 9.154899999999999594e+00
4.000000000000000000e+02 2.400000000000000355e+00 9.038500000000000867e+00
4.000000000000000000e+02 2.600000000000000089e+00 8.914699999999999847e+00
4.000000000000000000e+02 2.799999999999999822e+00 8.801899999999999835e+00
4.000000000000000000e+02 3.000000000000000000e+00 8.678800000000000736e+00
4.000000000000000000e+02 3.200000000000000178e+00 8.552099999999999369e+00
4.000000000000000000e+02 3.400000000000000355e+00 8.442700000000000315e+00
4.000000000000000000e+02 3.600000000000000089e+00 8.319000000000000838e+00
4.500000000000000000e+02 1.800000000000000044e+00 9.605600000000000804e+00
4.500000000000000000e+02 2.000000000000000000e+00 9.485599999999999810e+00
4.500000000000000000e+02 2.200000000000000178e+00 9.364699999999999136e+00
4.500000000000000000e+02 2.400000000000000355e+00 9.230499999999999261e+00
4.500000000000000000e+02 2.600000000000000089e+00 9.118199999999999861e+00
4.500000000000000000e+02 2.799999999999999822e+00 8.995400000000000063e+00
4.500000000000000000e+02 3.000000000000000000e+00 8.877200000000000202e+00
4.500000000000000000e+02 3.200000000000000178e+00 8.755599999999999383e+00
4.500000000000000000e+02 3.400000000000000355e+00 8.632999999999999119e+00
4.500000000000000000e+02 3.600000000000000089e+00 8.508399999999999963e+00
