1.000000000000000000e+02 1.800000000000000044e+00 6.882299999999999862e+00 1.296937410294751038e+02
1.000000000000000000e+02 2.000000000000000000e+00 6.771399999999999864e+00 1.293886468607264248e+02
1.000000000000000000e+02 2.200000000000000178e+00 6.714199999999999946e+00 1.279943408176532387e+02
1.000000000000000000e+02 2.400000000000000355e+00 6.602000000000000313e+00 1.276992119117409885e+02
1.000000000000000000e+02 2.600000000000000089e+00 6.487199999999999633e+00 1.242776623065856398e+02
1.000000000000000000e+02 2.799999999999999822e+00 6.419200000000000017e+00 1.266118958675895954e+02
1.000000000000000000e+02 3.000000000000000000e+00 6.314499999999999780e+00 1.265870937413576769e+02
1.000000000000000000e+02 3.200000000000000178e+00 6.247099999999999653e+00 1.259351640461067063e+02
1.000000000000000000e+02 3.400000000000000355e+00 6.137999999999999901e+00 1.257611248950753975e+02
1.000000000000000000e+02 3.600000000000000089e+00 6.036400000000000432e+00 1.249399639288120767e+02
1.500000000000000000e+02 1.800000000000000044e+00 7.437199999999999811e+00 1.690358115207350238e+02
1.500000000000000000e+02 2.000000000000000000e+00 7.366600000000000037e+00 1.690801943844207074e+02
1.500000000000000000e+02 2.200000000000000178e+00 7.281799999999999606e+00 1.689618855236408592e+02
1.500000000000000000e+02 2.400000000000000355e+00 7.216599999999999682e+00 1.714270258143210981e+02
1.500000000000000000e+02 2.600000000000000089e+00 7.072000000000000064e+00 1.688341466900815249e+02
1.500000000000000000e+02 2.799999999999999822e+00 6.937700000000000422e+00 1.682176316563545129e+02
1.500000000000000000e+02 3.000000000000000000e+00 6.861100000000000421e+00 1.685931980820274134e+02
1.500000000000000000e+02 3.200000000000000178e+00 6.776600000000000179e+00 1.684667050016696237e+02
1.500000000000000000e+02 3.400000000000000355e+00 6.659399999999999764e+00 1.683357423454465902e+02
1.500000000000000000e+02 3.600000000000000089e+00 6.710200000000000387e+00 1.68692594837964s233e+02
2.000000000000000000e+02 1.800000000000000044e+00 7.917500000000000426e+00 2.114871681008475548e+02
2.000000000000000000e+02 2.000000000000000000e+00 7.806400000000000006e+00 2.115344328780099943e+02
2.000000000000000000e+02 2.200000000000000178e+00 7.736799999999999677e+00 2.115856113415056825e+02
2.000000000000000000e+02 2.400000000000000355e+00 7.608999999999999986e+00 2.116261846926238945e+02
2.000000000000000000e+02 2.600000000000000089e+00 7.496699999999999697e+00 2.116450400671031957e+02
2.000000000000000000e+02 2.799999999999999822e+00 7.431000000000000050e+00 2.121252972649949697e+02
2.000000000000000000e+02 3.000000000000000000e+00 7.303300000000000125e+00 2.118362971349340569e+02
2.000000000000000000e+02 3.200000000000000178e+00 7.170099999999999696e+00 2.105410577692063043e+02
2.000000000000000000e+02 3.400000000000000355e+00 7.061099999999999710e+00 2.116574961235650676e+02
2.000000000000000000e+02 3.600000000000000089e+00 6.959299999999999820e+00 2.114666815101952011e+02
2.500000000000000000e+02 1.800000000000000044e+00 8.413700000000000401e+00 2.551003039434233983e+02
2.500000000000000000e+02 2.000000000000000000e+00 8.294700000000000628e+00 2.599958557771193455e+02
2.500000000000000000e+02 2.200000000000000178e+00 8.139599999999999724e+00 2.537083577324803514e+02
2.500000000000000000e+02 2.400000000000000355e+00 8.029799999999999827e+00 2.549488993727671868e+02
2.500000000000000000e+02 2.600000000000000089e+00 7.978500000000000369e+00 2.536024913931153151e+02
2.500000000000000000e+02 2.799999999999999822e+00 7.870899999999999785e+00 2.533173144722752568e+02
2.500000000000000000e+02 3.000000000000000000e+00 7.767299999999999649e+00 2.533535553036581973e+02
2.500000000000000000e+02 3.200000000000000178e+00 7.639899999999999913e+00 2.535442990429319252e+02
