9.000000000000000000e+01 2.399999999999999911e+00 6.469199999999999839e+00 1.135895931741335971e+02
9.000000000000000000e+01 2.600000000000000089e+00 6.413199999999999790e+00 1.121176923846933136e+02
9.000000000000000000e+01 2.799999999999999822e+00 6.324300000000000033e+00 1.130180196959046697e+02
9.000000000000000000e+01 3.000000000000000000e+00 6.309999999999999609e+00 1.137530313344244064e+02
9.000000000000000000e+01 3.200000000000000178e+00 6.237199999999999633e+00 1.123402235455734228e+02
9.000000000000000000e+01 3.400000000000000355e+00 6.132900000000000240e+00 1.121929332431784161e+02
9.000000000000000000e+01 3.600000000000000089e+00 6.081299999999999706e+00 1.125437951689291083e+02
1.000000000000000000e+02 2.399999999999999911e+00 6.658000000000000362e+00 1.195666654529518240e+02
1.000000000000000000e+02 2.600000000000000089e+00 6.566600000000000215e+00 1.194404293842879383e+02
1.000000000000000000e+02 2.799999999999999822e+00 6.493599999999999817e+00 1.190282268881570786e+02
1.000000000000000000e+02 3.000000000000000000e+00 6.405499999999999972e+00 1.184479315485580742e+02
1.000000000000000000e+02 3.200000000000000178e+00 6.246900000000000119e+00 1.165760299064098575e+02
1.000000000000000000e+02 3.400000000000000355e+00 6.196399999999999686e+00 1.153413663135688978e+02
1.000000000000000000e+02 3.600000000000000089e+00 6.104899999999999771e+00 1.152904461378516743e+02
1.500000000000000000e+02 2.399999999999999911e+00 7.276099999999999568e+00 1.672428871211584749e+02
1.500000000000000000e+02 2.600000000000000089e+00 7.297399999999999665e+00 1.597336113043143939e+02
1.500000000000000000e+02 2.799999999999999822e+00 7.201500000000000234e+00 1.578449708921015429e+02
1.500000000000000000e+02 3.000000000000000000e+00 7.152599999999999625e+00 1.674996663053159978e+02
1.500000000000000000e+02 3.200000000000000178e+00 7.011599999999999611e+00 1.663716147767146651e+02
1.500000000000000000e+02 3.400000000000000355e+00 6.667099999999999582e+00 1.556703462467770862e+02
1.500000000000000000e+02 3.600000000000000089e+00 6.636400000000000077e+00 1.570056333464148963e+02
2.000000000000000000e+02 2.399999999999999911e+00 7.680900000000000283e+00 2.099222210733721568e+02
2.000000000000000000e+02 2.600000000000000089e+00 7.580499999999999794e+00 2.106726032459174860e+02
2.000000000000000000e+02 2.799999999999999822e+00 7.464999999999999858e+00 2.107926703650637990e+02
2.000000000000000000e+02 3.000000000000000000e+00 7.359200000000000408e+00 2.109018982081510103e+02
2.000000000000000000e+02 3.200000000000000178e+00 7.221000000000000085e+00 2.120300270569809129e+02
2.000000000000000000e+02 3.400000000000000355e+00 7.143500000000000405e+00 2.110453735884379114e+02
2.000000000000000000e+02 3.600000000000000089e+00 7.030899999999999928e+00 2.115345801979934208e+02
2.500000000000000000e+02 2.399999999999999911e+00 8.128000000000000114e+00 2.598486971729641937e+02
2.500000000000000000e+02 2.600000000000000089e+00 8.002700000000000813e+00 2.595592263251656959e+02
2.500000000000000000e+02 2.799999999999999822e+00 7.886999999999999567e+00 2.594736306055154387e+02
2.500000000000000000e+02 3.000000000000000000e+00 7.828500000000000014e+00 2.666838843505258865e+02
2.500000000000000000e+02 3.200000000000000178e+00 7.679999999999999716e+00 2.621910342871396438e+02
2.500000000000000000e+02 3.400000000000000355e+00 7.610999999999999766e+00 2.684655861812194075e+02
2.500000000000000000e+02 3.600000000000000089e+00 7.409600000000000186e+00 2.594107064467050918e+02
3.000000000000000000e+02 2.399999999999999911e+00 8.494799999999999685e+00 3.098804001753474608e+02
3.000000000000000000e+02 2.600000000000000089e+00 8.377499999999999503e+00 3.098172481744326774e+02
3.000000000000000000e+02 2.799999999999999822e+00 8.280599999999999739e+00 3.131393612538136608e+02
3.000000000000000000e+02 3.000000000000000000e+00 8.135199999999999321e+00 3.099376310304886601e+02
3.000000000000000000e+02 3.200000000000000178e+00 8.009800000000000253e+00 3.096994077727590593e+02
3.000000000000000000e+02 3.400000000000000355e+00 7.883600000000000385e+00 3.096860054116659171e+02
3.000000000000000000e+02 3.600000000000000089e+00 7.819700000000000095e+00 3.182581259333210824e+02
3.500000000000000000e+02 2.399999999999999911e+00 8.826499999999999346e+00 3.639467756176471767e+02
3.500000000000000000e+02 2.600000000000000089e+00 8.696400000000000574e+00 3.609765518752614071e+02
3.500000000000000000e+02 2.799999999999999822e+00 8.563800000000000523e+00 3.593617247889501414e+02
3.500000000000000000e+02 3.000000000000000000e+00 8.442000000000000171e+00 3.597785553446150288e+02
3.500000000000000000e+02 3.200000000000000178e+00 8.374399999999999622e+00 3.700948679139788737e+02
3.500000000000000000e+02 3.400000000000000355e+00 8.193599999999999994e+00 3.598173072092792495e+02
3.500000000000000000e+02 3.600000000000000089e+00 8.069800000000000750e+00 3.596906716328469997e+02
4.000000000000000000e+02 2.399999999999999911e+00 9.068300000000000693e+00 4.095109107088379687e+02
4.000000000000000000e+02 2.600000000000000089e+00 8.948199999999999932e+00 4.087632227111941461e+02
4.000000000000000000e+02 2.799999999999999822e+00 8.820299999999999585e+00 4.084674619779725617e+02
4.000000000000000000e+02 3.000000000000000000e+00 8.694300000000000139e+00 4.088790885259494416e+02
4.000000000000000000e+02 3.200000000000000178e+00 8.584300000000000708e+00 4.127004027798762422e+02
4.000000000000000000e+02 3.400000000000000355e+00 8.448100000000000165e+00 4.078677636561475879e+02
4.000000000000000000e+02 3.600000000000000089e+00 8.324699999999999989e+00 4.073786192050523027e+02
4.500000000000000000e+02 2.399999999999999911e+00 9.290399999999999991e+00 4.558613441444483101e+02
4.500000000000000000e+02 2.600000000000000089e+00 9.109099999999999753e+00 4.463760699979837341e+02
4.500000000000000000e+02 2.799999999999999822e+00 9.034800000000000608e+00 4.540443293303183623e+02
4.500000000000000000e+02 3.000000000000000000e+00 8.912599999999999412e+00 4.533351862867008890e+02
4.500000000000000000e+02 3.200000000000000178e+00 8.779099999999999682e+00 4.525250312674073143e+02
4.500000000000000000e+02 3.400000000000000355e+00 8.641199999999999548e+00 4.473098731001053920e+02
4.500000000000000000e+02 3.600000000000000089e+00 8.529400000000000759e+00 4.511500331778440795e+02
