1.000000000000000000e+02 1.800000000000000044e+00 6.957600000000000229e+00
1.000000000000000000e+02 2.000000000000000000e+00 6.865300000000000402e+00
1.000000000000000000e+02 2.200000000000000178e+00 6.733999999999999986e+00
1.000000000000000000e+02 2.400000000000000355e+00 6.616399999999999615e+00
1.000000000000000000e+02 2.600000000000000089e+00 6.516600000000000392e+00
1.000000000000000000e+02 2.799999999999999822e+00 6.456100000000000172e+00
1.000000000000000000e+02 3.000000000000000000e+00 6.320100000000000051e+00
1.000000000000000000e+02 3.200000000000000178e+00 6.252200000000000202e+00
1.000000000000000000e+02 3.400000000000000355e+00 6.130399999999999849e+00
1.000000000000000000e+02 3.600000000000000089e+00 6.038700000000000401e+00
1.500000000000000000e+02 1.800000000000000044e+00 7.415700000000000180e+00
1.500000000000000000e+02 2.000000000000000000e+00 7.302100000000000257e+00
1.500000000000000000e+02 2.200000000000000178e+00 7.223799999999999777e+00
1.500000000000000000e+02 2.400000000000000355e+00 7.142999999999999794e+00
1.500000000000000000e+02 2.600000000000000089e+00 7.046499999999999986e+00
1.500000000000000000e+02 2.799999999999999822e+00 6.936600000000000321e+00
1.500000000000000000e+02 3.000000000000000000e+00 6.805699999999999861e+00
1.500000000000000000e+02 3.200000000000000178e+00 6.697099999999999831e+00
1.500000000000000000e+02 3.400000000000000355e+00 6.650100000000000122e+00
1.500000000000000000e+02 3.600000000000000089e+00 6.611100000000000421e+00
2.000000000000000000e+02 1.800000000000000044e+00 7.911400000000000432e+00
2.000000000000000000e+02 2.000000000000000000e+00 7.768699999999999939e+00
2.000000000000000000e+02 2.200000000000000178e+00 7.710499999999999687e+00
2.000000000000000000e+02 2.400000000000000355e+00 7.602999999999999758e+00
2.000000000000000000e+02 2.600000000000000089e+00 7.477699999999999569e+00
2.000000000000000000e+02 2.799999999999999822e+00 7.357400000000000162e+00
2.000000000000000000e+02 3.000000000000000000e+00 7.260900000000000354e+00
2.000000000000000000e+02 3.200000000000000178e+00 7.166800000000000281e+00
2.000000000000000000e+02 3.400000000000000355e+00 7.014899999999999913e+00
2.000000000000000000e+02 3.600000000000000089e+00 6.944700000000000095e+00
2.500000000000000000e+02 1.800000000000000044e+00 8.405099999999999127e+00
2.500000000000000000e+02 2.000000000000000000e+00 8.286500000000000199e+00
2.500000000000000000e+02 2.200000000000000178e+00 8.155300000000000438e+00
2.500000000000000000e+02 2.400000000000000355e+00 8.048099999999999810e+00
2.500000000000000000e+02 2.600000000000000089e+00 7.945800000000000196e+00
2.500000000000000000e+02 2.799999999999999822e+00 7.861699999999999910e+00
2.500000000000000000e+02 3.000000000000000000e+00 7.750499999999999723e+00
2.500000000000000000e+02 3.200000000000000178e+00 7.640699999999999825e+00
2.500000000000000000e+02 3.400000000000000355e+00 7.517900000000000027e+00
2.500000000000000000e+02 3.600000000000000089e+00 7.389199999999999768e+00
3.000000000000000000e+02 1.800000000000000044e+00 8.803900000000000503e+00
3.000000000000000000e+02 2.000000000000000000e+00 8.689999999999999503e+00
3.000000000000000000e+02 2.200000000000000178e+00 8.574799999999999756e+00
3.000000000000000000e+02 2.400000000000000355e+00 8.480399999999999494e+00
3.000000000000000000e+02 2.600000000000000089e+00 8.361299999999999955e+00
3.000000000000000000e+02 2.799999999999999822e+00 8.237000000000000099e+00
3.000000000000000000e+02 3.000000000000000000e+00 8.110400000000000276e+00
3.000000000000000000e+02 3.200000000000000178e+00 7.995899999999999785e+00
3.000000000000000000e+02 3.400000000000000355e+00 7.896399999999999864e+00
