9.000000000000000000e+01 2.399999999999999911e+00 6.248599999999999710e+00 9.000000000000000000e+01
9.000000000000000000e+01 2.600000000000000089e+00 6.152800000000000047e+00 9.000000000000000000e+01
9.000000000000000000e+01 2.799999999999999822e+00 5.969999999999999751e+00 9.000000000000000000e+01
9.000000000000000000e+01 3.000000000000000000e+00 5.950499999999999901e+00 9.000000000000000000e+01
9.000000000000000000e+01 3.200000000000000178e+00 5.843300000000000161e+00 9.000000000000000000e+01
9.000000000000000000e+01 3.400000000000000355e+00 5.751599999999999824e+00 9.000000000000000000e+01
9.000000000000000000e+01 3.600000000000000089e+00 5.630499999999999616e+00 9.000000000000000000e+01
1.000000000000000000e+02 2.399999999999999911e+00 6.439700000000000202e+00 1.000000000000000000e+02
1.000000000000000000e+02 2.600000000000000089e+00 6.334500000000000242e+00 1.000000000000000000e+02
1.000000000000000000e+02 2.799999999999999822e+00 6.158000000000000362e+00 1.000000000000000000e+02
1.000000000000000000e+02 3.000000000000000000e+00 6.053700000000000081e+00 1.000000000000000000e+02
1.000000000000000000e+02 3.200000000000000178e+00 6.030700000000000394e+00 1.000000000000000000e+02
1.000000000000000000e+02 3.400000000000000355e+00 5.927299999999999791e+00 1.000000000000000000e+02
1.000000000000000000e+02 3.600000000000000089e+00 5.825800000000000090e+00 1.000000000000000000e+02
1.500000000000000000e+02 2.399999999999999911e+00 6.963899999999999757e+00 1.500000000000000000e+02
1.500000000000000000e+02 2.600000000000000089e+00 7.000700000000000145e+00 1.500000000000000000e+02
1.500000000000000000e+02 2.799999999999999822e+00 6.894499999999999851e+00 1.500000000000000000e+02
1.500000000000000000e+02 3.000000000000000000e+00 6.779799999999999827e+00 1.500000000000000000e+02
1.500000000000000000e+02 3.200000000000000178e+00 6.620000000000000107e+00 1.500000000000000000e+02
1.500000000000000000e+02 3.400000000000000355e+00 6.520800000000000374e+00 1.500000000000000000e+02
1.500000000000000000e+02 3.600000000000000089e+00 6.474999999999999645e+00 1.500000000000000000e+02
2.000000000000000000e+02 2.399999999999999911e+00 7.527599999999999625e+00 2.000000000000000000e+02
2.000000000000000000e+02 2.600000000000000089e+00 7.403200000000000003e+00 2.000000000000000000e+02
2.000000000000000000e+02 2.799999999999999822e+00 7.389300000000000423e+00 2.000000000000000000e+02
2.000000000000000000e+02 3.000000000000000000e+00 7.271200000000000330e+00 2.000000000000000000e+02
2.000000000000000000e+02 3.200000000000000178e+00 7.161500000000000199e+00 2.000000000000000000e+02
2.000000000000000000e+02 3.400000000000000355e+00 6.996900000000000119e+00 2.000000000000000000e+02
2.000000000000000000e+02 3.600000000000000089e+00 6.821399999999999686e+00 2.000000000000000000e+02
2.500000000000000000e+02 2.399999999999999911e+00 8.062599999999999767e+00 2.500000000000000000e+02
2.500000000000000000e+02 2.600000000000000089e+00 7.964800000000000324e+00 2.500000000000000000e+02
2.500000000000000000e+02 2.799999999999999822e+00 7.849599999999999689e+00 2.500000000000000000e+02
2.500000000000000000e+02 3.000000000000000000e+00 7.738999999999999879e+00 2.500000000000000000e+02
2.500000000000000000e+02 3.200000000000000178e+00 7.628999999999999559e+00 2.500000000000000000e+02
2.500000000000000000e+02 3.400000000000000355e+00 7.562899999999999956e+00 2.500000000000000000e+02
2.500000000000000000e+02 3.600000000000000089e+00 7.470600000000000129e+00 2.500000000000000000e+02
3.000000000000000000e+02 2.399999999999999911e+00 8.488799999999999457e+00 3.000000000000000000e+02
3.000000000000000000e+02 2.600000000000000089e+00 8.370699999999999363e+00 3.000000000000000000e+02
3.000000000000000000e+02 2.799999999999999822e+00 8.253399999999999181e+00 3.000000000000000000e+02
3.000000000000000000e+02 3.000000000000000000e+00 8.137700000000000600e+00 3.000000000000000000e+02
3.000000000000000000e+02 3.200000000000000178e+00 8.018900000000000361e+00 3.000000000000000000e+02
3.000000000000000000e+02 3.400000000000000355e+00 7.902099999999999902e+00 3.000000000000000000e+02
3.000000000000000000e+02 3.600000000000000089e+00 7.786299999999999777e+00 3.000000000000000000e+02
3.500000000000000000e+02 2.399999999999999911e+00 8.800800000000000622e+00 3.500000000000000000e+02
3.500000000000000000e+02 2.600000000000000089e+00 8.702700000000000102e+00 3.500000000000000000e+02
3.500000000000000000e+02 2.799999999999999822e+00 8.567299999999999471e+00 3.500000000000000000e+02
3.500000000000000000e+02 3.000000000000000000e+00 8.452899999999999636e+00 3.500000000000000000e+02
3.500000000000000000e+02 3.200000000000000178e+00 8.332700000000000884e+00 3.500000000000000000e+02
3.500000000000000000e+02 3.400000000000000355e+00 8.213300000000000267e+00 3.500000000000000000e+02
3.500000000000000000e+02 3.600000000000000089e+00 8.092999999999999972e+00 3.500000000000000000e+02
4.000000000000000000e+02 2.399999999999999911e+00 9.053599999999999426e+00 4.000000000000000000e+02
4.000000000000000000e+02 2.600000000000000089e+00 8.944900000000000517e+00 4.000000000000000000e+02
4.000000000000000000e+02 2.799999999999999822e+00 8.817899999999999849e+00 4.000000000000000000e+02
4.000000000000000000e+02 3.000000000000000000e+00 8.663199999999999790e+00 4.000000000000000000e+02
4.000000000000000000e+02 3.200000000000000178e+00 8.582100000000000506e+00 4.000000000000000000e+02
4.000000000000000000e+02 3.400000000000000355e+00 8.459300000000000708e+00 4.000000000000000000e+02
4.000000000000000000e+02 3.600000000000000089e+00 8.338900000000000645e+00 4.000000000000000000e+02
4.500000000000000000e+02 2.399999999999999911e+00 9.283099999999999241e+00 4.500000000000000000e+02
4.500000000000000000e+02 2.600000000000000089e+00 9.124000000000000554e+00 4.500000000000000000e+02
4.500000000000000000e+02 2.799999999999999822e+00 9.014499999999999957e+00 4.500000000000000000e+02
4.500000000000000000e+02 3.000000000000000000e+00 8.900299999999999656e+00 4.500000000000000000e+02
4.500000000000000000e+02 3.200000000000000178e+00 8.778700000000000614e+00 4.500000000000000000e+02
4.500000000000000000e+02 3.400000000000000355e+00 8.656100000000000350e+00 4.500000000000000000e+02
4.500000000000000000e+02 3.600000000000000089e+00 8.532199999999999562e+00 4.500000000000000000e+02
