2.500000000000000000e+02 2.200000000000000178e+00 8.382300000000000750e+00
2.500000000000000000e+02 2.400000000000000355e+00 8.273400000000000531e+00
2.500000000000000000e+02 2.600000000000000089e+00 8.151899999999999480e+00
2.500000000000000000e+02 2.799999999999999822e+00 8.046099999999999142e+00
2.500000000000000000e+02 3.000000000000000000e+00 7.908400000000000318e+00
2.500000000000000000e+02 3.200000000000000178e+00 7.784500000000000419e+00
2.500000000000000000e+02 3.400000000000000355e+00 7.681600000000000428e+00
2.500000000000000000e+02 3.600000000000000089e+00 7.551999999999999602e+00
3.000000000000000000e+02 1.800000000000000044e+00 9.065300000000000580e+00
3.000000000000000000e+02 2.000000000000000000e+00 8.955799999999999983e+00
3.000000000000000000e+02 2.200000000000000178e+00 8.845599999999999241e+00
3.000000000000000000e+02 2.400000000000000355e+00 8.726300000000000168e+00
3.000000000000000000e+02 2.600000000000000089e+00 8.608900000000000219e+00
3.000000000000000000e+02 2.799999999999999822e+00 8.472099999999999298e+00
3.000000000000000000e+02 3.000000000000000000e+00 8.348800000000000665e+00
3.000000000000000000e+02 3.200000000000000178e+00 8.240500000000000824e+00
3.000000000000000000e+02 3.400000000000000355e+00 8.148199999999999221e+00
3.000000000000000000e+02 3.600000000000000089e+00 8.030900000000000816e+00
3.500000000000000000e+02 1.800000000000000044e+00 9.347899999999999210e+00
3.500000000000000000e+02 2.000000000000000000e+00 9.203400000000000247e+00
3.500000000000000000e+02 2.200000000000000178e+00 9.136499999999999844e+00
3.500000000000000000e+02 2.400000000000000355e+00 9.010699999999999932e+00
3.500000000000000000e+02 2.600000000000000089e+00 8.898600000000000065e+00
3.500000000000000000e+02 2.799999999999999822e+00 8.782700000000000173e+00
3.500000000000000000e+02 3.000000000000000000e+00 8.668699999999999406e+00
3.500000000000000000e+02 3.200000000000000178e+00 8.557000000000000384e+00
3.500000000000000000e+02 3.400000000000000355e+00 8.446899999999999409e+00
3.500000000000000000e+02 3.600000000000000089e+00 8.329700000000000770e+00
4.000000000000000000e+02 1.800000000000000044e+00 9.604499999999999815e+00
4.000000000000000000e+02 2.000000000000000000e+00 9.493299999999999628e+00
4.000000000000000000e+02 2.200000000000000178e+00 9.381099999999999994e+00
4.000000000000000000e+02 2.400000000000000355e+00 9.262399999999999523e+00
4.000000000000000000e+02 2.600000000000000089e+00 9.153499999999999304e+00
4.000000000000000000e+02 2.799999999999999822e+00 9.041000000000000369e+00
4.000000000000000000e+02 3.000000000000000000e+00 8.923700000000000188e+00
4.000000000000000000e+02 3.200000000000000178e+00 8.808500000000000441e+00
4.000000000000000000e+02 3.400000000000000355e+00 8.695999999999999730e+00
4.000000000000000000e+02 3.600000000000000089e+00 8.595200000000000173e+00
4.500000000000000000e+02 1.800000000000000044e+00 9.833399999999999253e+00
4.500000000000000000e+02 2.000000000000000000e+00 9.721700000000000230e+00
4.500000000000000000e+02 2.200000000000000178e+00 9.610900000000000887e+00
4.500000000000000000e+02 2.400000000000000355e+00 9.486499999999999488e+00
4.500000000000000000e+02 2.600000000000000089e+00 9.358399999999999608e+00
4.500000000000000000e+02 2.799999999999999822e+00 9.257799999999999585e+00
4.500000000000000000e+02 3.000000000000000000e+00 9.127700000000000813e+00
4.500000000000000000e+02 3.200000000000000178e+00 9.008900000000000574e+00
4.500000000000000000e+02 3.400000000000000355e+00 8.885899999999999466e+00
4.500000000000000000e+02 3.600000000000000089e+00 8.762100000000000222e+00
