1.000000000000000000e+02 1.800000000000000044e+00 7.017699999999999605e+00 1.270553081567570217e+02
1.000000000000000000e+02 2.000000000000000000e+00 6.885200000000000209e+00 1.249121744061475567e+02
1.000000000000000000e+02 2.200000000000000178e+00 6.745800000000000018e+00 1.253396221700414230e+02
1.000000000000000000e+02 2.400000000000000355e+00 6.690900000000000070e+00 1.252353974275309696e+02
1.000000000000000000e+02 2.600000000000000089e+00 6.592900000000000205e+00 1.252155895849079315e+02
1.000000000000000000e+02 2.799999999999999822e+00 6.481900000000000439e+00 1.248767260320508825e+02
1.000000000000000000e+02 3.000000000000000000e+00 6.365400000000000169e+00 1.250962014471252388e+02
1.000000000000000000e+02 3.200000000000000178e+00 6.263700000000000045e+00 1.251097685676532194e+02
1.000000000000000000e+02 3.400000000000000355e+00 6.191200000000000259e+00 1.251302226796342012e+02
1.000000000000000000e+02 3.600000000000000089e+00 6.082399999999999807e+00 1.249194609521825186e+02
1.500000000000000000e+02 1.800000000000000044e+00 7.415399999999999991e+00 1.592863214400780691e+02
1.500000000000000000e+02 2.000000000000000000e+00 7.298399999999999999e+00 1.592746079482827497e+02
1.500000000000000000e+02 2.200000000000000178e+00 7.281500000000000306e+00 1.641426990995113329e+02
1.500000000000000000e+02 2.400000000000000355e+00 7.122899999999999565e+00 1.592212584126039872e+02
1.500000000000000000e+02 2.600000000000000089e+00 7.037399999999999878e+00 1.592142941821453235e+02
1.500000000000000000e+02 2.799999999999999822e+00 6.935299999999999798e+00 1.591732728465690627e+02
1.500000000000000000e+02 3.000000000000000000e+00 6.804499999999999993e+00 1.591525127546076419e+02
1.500000000000000000e+02 3.200000000000000178e+00 6.776099999999999568e+00 1.636606517013276800e+02
1.500000000000000000e+02 3.400000000000000355e+00 6.658100000000000129e+00 1.632639258849460759e+02
1.500000000000000000e+02 3.600000000000000089e+00 6.667500000000000426e+00 1.531914167288627198e+02
2.000000000000000000e+02 1.800000000000000044e+00 7.909600000000000186e+00 2.025037974135828733e+02
2.000000000000000000e+02 2.000000000000000000e+00 7.766200000000000436e+00 2.021919937265746228e+02
2.000000000000000000e+02 2.200000000000000178e+00 7.700400000000000134e+00 2.020208502997894016e+02
2.000000000000000000e+02 2.400000000000000355e+00 7.602899999999999991e+00 2.021221155298833594e+02
2.000000000000000000e+02 2.600000000000000089e+00 7.477400000000000269e+00 2.020910115899918935e+02
2.000000000000000000e+02 2.799999999999999822e+00 7.353600000000000136e+00 2.032434192407831972e+02
2.000000000000000000e+02 3.000000000000000000e+00 7.256000000000000227e+00 2.029270837039553044e+02
2.000000000000000000e+02 3.200000000000000178e+00 7.166400000000000325e+00 2.026345141537235293e+02
2.000000000000000000e+02 3.400000000000000355e+00 7.012699999999999712e+00 2.027000331323268654e+02
2.000000000000000000e+02 3.600000000000000089e+00 6.943800000000000416e+00 2.027119654702051434e+02
2.500000000000000000e+02 1.800000000000000044e+00 8.404500000000000526e+00 2.516254142430951504e+02
2.500000000000000000e+02 2.000000000000000000e+00 8.285399999999999210e+00 2.510965232658240609e+02
2.500000000000000000e+02 2.200000000000000178e+00 8.156499999999999417e+00 2.494793533873606748e+02
2.500000000000000000e+02 2.400000000000000355e+00 8.046799999999999287e+00 2.498305860830371614e+02
2.500000000000000000e+02 2.600000000000000089e+00 7.951900000000000190e+00 2.504142264541881673e+02
2.500000000000000000e+02 2.799999999999999822e+00 7.860199999999999854e+00 2.500866276265050487e+02
2.500000000000000000e+02 3.000000000000000000e+00 7.748899999999999899e+00 2.502106879260122696e+02
2.500000000000000000e+02 3.200000000000000178e+00 7.640500000000000291e+00 2.504856849539889652e+02
2.500000000000000000e+02 3.400000000000000355e+00 7.517599999999999838e+00 2.506440135189978378e+02
2.500000000000000000e+02 3.600000000000000089e+00 7.388700000000000045e+00 2.513653347237757885e+02
3.000000000000000000e+02 1.800000000000000044e+00 8.803599999999999426e+00 3.007257484742880251e+02
3.000000000000000000e+02 2.000000000000000000e+00 8.689700000000000202e+00 3.007368724384215852e+02
3.000000000000000000e+02 2.200000000000000178e+00 8.575499999999999901e+00 3.008940367026326612e+02
3.000000000000000000e+02 2.400000000000000355e+00 8.480299999999999727e+00 3.006613858783746309e+02
3.000000000000000000e+02 2.600000000000000089e+00 8.361000000000000654e+00 3.005980010018255371e+02
3.000000000000000000e+02 2.799999999999999822e+00 8.236700000000000799e+00 3.003487400881314784e+02
3.000000000000000000e+02 3.000000000000000000e+00 8.109999999999999432e+00 3.003156167786275432e+02
3.000000000000000000e+02 3.200000000000000178e+00 7.994799999999999685e+00 3.002762616020523296e+02
3.000000000000000000e+02 3.400000000000000355e+00 7.895900000000000141e+00 3.001804018240816845e+02
3.000000000000000000e+02 3.600000000000000089e+00 7.749200000000000088e+00 2.999696535796080070e+02
3.500000000000000000e+02 1.800000000000000044e+00 9.121100000000000207e+00 3.496300327239486023e+02
3.500000000000000000e+02 2.000000000000000000e+00 9.013899999999999579e+00 3.502206887711826084e+02
3.500000000000000000e+02 2.200000000000000178e+00 8.900700000000000500e+00 3.502991315342129042e+02
3.500000000000000000e+02 2.400000000000000355e+00 8.784100000000000463e+00 3.499221067904004485e+02
3.500000000000000000e+02 2.600000000000000089e+00 8.619799999999999685e+00 3.500394704948072331e+02
3.500000000000000000e+02 2.799999999999999822e+00 8.541199999999999903e+00 3.498308697306287058e+02
3.500000000000000000e+02 3.000000000000000000e+00 8.435700000000000642e+00 3.496786701724815885e+02
3.500000000000000000e+02 3.200000000000000178e+00 8.318899999999999295e+00 3.494757128573933755e+02
3.500000000000000000e+02 3.400000000000000355e+00 8.197599999999999554e+00 3.492858179461005648e+02
3.500000000000000000e+02 3.600000000000000089e+00 8.067700000000000315e+00 3.490837683214043068e+02
4.000000000000000000e+02 1.800000000000000044e+00 9.375000000000000000e+00 3.985925001368765379e+02
