,T_int,logg,lam,f_nu
89304,150.0,2.6,133.018,0.00261362
89305,150.0,2.6,133.178,0.00260865
89306,150.0,2.6,133.337,0.00260369
89307,150.0,2.6,133.497,0.00259874
89308,150.0,2.6,133.657,0.00259379
89309,150.0,2.6,133.818,0.00258886
89310,150.0,2.6,133.978,0.00258393
89311,150.0,2.6,134.139,0.002579
89312,150.0,2.6,134.3,0.00257409
89313,150.0,2.6,134.461,0.00256918
89314,150.0,2.6,134.622,0.00256429
89315,150.0,2.6,134.783,0.00255939
89316,150.0,2.6,134.945,0.00255451
89317,150.0,2.6,135.107,0.00254964
89318,150.0,2.6,135.269,0.00254477
89319,150.0,2.6,135.431,0.00253991
89320,150.0,2.6,135.594,0.00253505
89321,150.0,2.6,135.756,0.00253021
89322,150.0,2.6,135.919,0.00252537
89323,150.0,2.6,136.082,0.00252054
89324,150.0,2.6,136.245,0.00251572
89325,150.0,2.6,136.409,0.00251091
89326,150.0,2.6,136.572,0.0025061
89327,150.0,2.6,136.736,0.0025013
89328,150.0,2.6,136.9,0.00249651
89329,150.0,2.6,137.064,0.00249172
89330,150.0,2.6,137.228,0.00248695
89331,150.0,2.6,137.393,0.00248218
89332,150.0,2.6,137.558,0.00247742
89333,150.0,2.6,137.723,0.00247266
89334,150.0,2.6,137.888,0.00246792
89335,150.0,2.6,138.053,0.00246318
89336,150.0,2.6,138.219,0.00245845
89337,150.0,2.6,138.385,0.00245372
89338,150.0,2.6,138.551,0.00244901
89339,150.0,2.6,138.717,0.0024443
89340,150.0,2.6,138.883,0.0024396
89341,150.0,2.6,139.05,0.00243491
89342,150.0,2.6,139.216,0.00243022
89343,150.0,2.6,139.383,0.00242554
89344,150.0,2.6,139.551,0.00242087
89345,150.0,2.6,139.718,0.00241621
89346,150.0,2.6,139.885,0.00241155
89347,150.0,2.6,140.053,0.0024069
89348,150.0,2.6,140.221,0.00240226
89349,150.0,2.6,140.389,0.00239763
89350,150.0,2.6,140.558,0.002393
89351,150.0,2.6,140.726,0.00238838
89352,150.0,2.6,140.895,0.00238377
89353,150.0,2.6,141.064,0.00237917
89354,150.0,2.6,141.233,0.00237457
89355,150.0,2.6,141.403,0.00236999
89356,150.0,2.6,141.572,0.0023654
89357,150.0,2.6,141.742,0.00236083
89358,150.0,2.6,141.912,0.00235626
89359,150.0,2.6,142.082,0.00235171
89360,150.0,2.6,142.252,0.00234715
89361,150.0,2.6,142.423,0.00234261
89362,150.0,2.6,142.594,0.00233807
89363,150.0,2.6,142.765,0.00233354
89364,150.0,2.6,142.936,0.00232902
89365,150.0,2.6,143.107,0.00232451
89366,150.0,2.6,143.279,0.00232
89367,150.0,2.6,143.451,0.0023155
89368,150.0,2.6,143.623,0.00231101
89369,150.0,2.6,143.795,0.00230652
89370,150.0,2.6,143.968,0.00230204
89371,150.0,2.6,144.14,0.00229757
89372,150.0,2.6,144.313,0.00229311
89373,150.0,2.6,144.486,0.00228865
89374,150.0,2.6,144.66,0.0022842
89375,150.0,2.6,144.833,0.00227976
89376,150.0,2.6,145.007,0.00227533
89377,150.0,2.6,145.181,0.0022709
89378,150.0,2.6,145.355,0.00226648
89379,150.0,2.6,145.529,0.00226207
89380,150.0,2.6,145.704,0.00225766
89381,150.0,2.6,145.878,0.00225327
89382,150.0,2.6,146.053,0.00224888
89383,150.0,2.6,146.228,0.00224449
89384,150.0,2.6,146.404,0.00224012
89385,150.0,2.6,146.579,0.00223575
89386,150.0,2.6,146.755,0.00223139
89387,150.0,2.6,146.931,0.00222703
89388,150.0,2.6,147.107,0.00222268
89389,150.0,2.6,147.284,0.00221834
89390,150.0,2.6,147.46,0.00221401
89391,150.0,2.6,147.637,0.00220969
89392,150.0,2.6,147.814,0.00220537
89393,150.0,2.6,147.992,0.00220106
89394,150.0,2.6,148.169,0.00219675
89395,150.0,2.6,148.347,0.00219245
89396,150.0,2.6,148.525,0.00218816
89397,150.0,2.6,148.703,0.00218388
89398,150.0,2.6,148.881,0.00217961
89399,150.0,2.6,149.06,0.00217534
89400,150.0,2.6,149.238,0.00217108
89401,150.0,2.6,149.417,0.00216682
89402,150.0,2.6,149.596,0.00216257
89403,150.0,2.6,149.776,0.00215833
89404,150.0,2.6,149.956,0.0021541
89405,150.0,2.6,150.135,0.00214988
89406,150.0,2.6,150.315,0.00214566
89407,150.0,2.6,150.496,0.00214144
89408,150.0,2.6,150.676,0.00213724
89409,150.0,2.6,150.857,0.00213304
89410,150.0,2.6,151.038,0.00212885
89411,150.0,2.6,151.219,0.00212467
89412,150.0,2.6,151.4,0.00212049
89413,150.0,2.6,151.582,0.00211632
89414,150.0,2.6,151.764,0.00211216
89415,150.0,2.6,151.946,0.002108
89416,150.0,2.6,152.128,0.00210385
89417,150.0,2.6,152.31,0.00209971
89418,150.0,2.6,152.493,0.00209558
89419,150.0,2.6,152.676,0.00209145
89420,150.0,2.6,152.859,0.00208733
89421,150.0,2.6,153.042,0.00208322
89422,150.0,2.6,153.226,0.00207911
89423,150.0,2.6,153.41,0.00207501
89424,150.0,2.6,153.593,0.00207092
89425,150.0,2.6,153.778,0.00206683
89426,150.0,2.6,153.962,0.00206275
89427,150.0,2.6,154.147,0.00205868
89428,150.0,2.6,154.332,0.00205461
89429,150.0,2.6,154.517,0.00205056
89430,150.0,2.6,154.702,0.00204651
89431,150.0,2.6,154.888,0.00204246
89432,150.0,2.6,155.073,0.00203842
89433,150.0,2.6,155.259,0.00203439
89434,150.0,2.6,155.445,0.00203037
89435,150.0,2.6,155.632,0.00202635
89436,150.0,2.6,155.818,0.00202234
89437,150.0,2.6,156.005,0.00201834
89438,150.0,2.6,156.192,0.00201434
89439,150.0,2.6,156.38,0.00201035
89440,150.0,2.6,156.567,0.00200637
89441,150.0,2.6,156.755,0.00200239
89442,150.0,2.6,156.943,0.00199842
89443,150.0,2.6,157.131,0.00199446
89444,150.0,2.6,157.32,0.0019905
89445,150.0,2.6,157.508,0.00198656
89446,150.0,2.6,157.697,0.00198261
89447,150.0,2.6,157.886,0.00197868
89448,150.0,2.6,158.076,0.00197475
89449,150.0,2.6,158.265,0.00197083
89450,150.0,2.6,158.455,0.00196691
89451,150.0,2.6,158.645,0.001963
89452,150.0,2.6,158.835,0.0019591
89453,150.0,2.6,159.026,0.00195521
89454,150.0,2.6,159.217,0.00195132
89455,150.0,2.6,159.408,0.00194744
89456,150.0,2.6,159.599,0.00194356
89457,150.0,2.6,159.79,0.00193969
89458,150.0,2.6,159.982,0.00193583
89459,150.0,2.6,160.174,0.00193198
89460,150.0,2.6,160.366,0.00192813
89461,150.0,2.6,160.558,0.00192429
89462,150.0,2.6,160.751,0.00192045
89463,150.0,2.6,160.943,0.00191662
89464,150.0,2.6,161.136,0.0019128
89465,150.0,2.6,161.33,0.00190899
89466,150.0,2.6,161.523,0.00190518
89467,150.0,2.6,161.717,0.00190138
89468,150.0,2.6,161.911,0.00189758
89469,150.0,2.6,162.105,0.00189379
89470,150.0,2.6,162.299,0.00189001
89471,150.0,2.6,162.494,0.00188624
89472,150.0,2.6,162.689,0.00188247
89473,150.0,2.6,162.884,0.00187871
89474,150.0,2.6,163.079,0.00187495
89475,150.0,2.6,163.275,0.0018712
89476,150.0,2.6,163.471,0.00186746
89477,150.0,2.6,163.667,0.00186372
89478,150.0,2.6,163.863,0.00185999
89479,150.0,2.6,164.059,0.00185627
89480,150.0,2.6,164.256,0.00185255
89481,150.0,2.6,164.453,0.00184884
89482,150.0,2.6,164.65,0.00184514
89483,150.0,2.6,164.848,0.00184144
89484,150.0,2.6,165.046,0.00183775
89485,150.0,2.6,165.243,0.00183407
89486,150.0,2.6,165.442,0.00183039
89487,150.0,2.6,165.64,0.00182672
89488,150.0,2.6,165.839,0.00182305
89489,150.0,2.6,166.038,0.00181939
89490,150.0,2.6,166.237,0.00181574
89491,150.0,2.6,166.436,0.0018121
89492,150.0,2.6,166.636,0.00180846
89493,150.0,2.6,166.835,0.00180482
89494,150.0,2.6,167.036,0.0018012
89495,150.0,2.6,167.236,0.00179758
89496,150.0,2.6,167.436,0.00179396
89497,150.0,2.6,167.637,0.00179036
89498,150.0,2.6,167.838,0.00178675
89499,150.0,2.6,168.04,0.00178316
89500,150.0,2.6,168.241,0.00177957
89501,150.0,2.6,168.443,0.00177599
89502,150.0,2.6,168.645,0.00177241
89503,150.0,2.6,168.847,0.00176884
89504,150.0,2.6,169.05,0.00176528
89505,150.0,2.6,169.252,0.00176173
89506,150.0,2.6,169.455,0.00175817
89507,150.0,2.6,169.658,0.00175463
89508,150.0,2.6,169.862,0.00175109
89509,150.0,2.6,170.066,0.00174756
89510,150.0,2.6,170.27,0.00174404
89511,150.0,2.6,170.474,0.00174052
89512,150.0,2.6,170.678,0.001737
89513,150.0,2.6,170.883,0.0017335
89514,150.0,2.6,171.088,0.00173
89515,150.0,2.6,171.293,0.0017265
89516,150.0,2.6,171.498,0.00172302
89517,150.0,2.6,171.704,0.00171953
89518,150.0,2.6,171.91,0.00171606
89519,150.0,2.6,172.116,0.00171259
89520,150.0,2.6,172.323,0.00170913
89521,150.0,2.6,172.529,0.00170567
89522,150.0,2.6,172.736,0.00170222
89523,150.0,2.6,172.943,0.00169877
89524,150.0,2.6,173.151,0.00169534
89525,150.0,2.6,173.358,0.0016919
89526,150.0,2.6,173.566,0.00168848
89527,150.0,2.6,173.774,0.00168506
89528,150.0,2.6,173.983,0.00168164
89529,150.0,2.6,174.192,0.00167824
89530,150.0,2.6,174.4,0.00167483
89531,150.0,2.6,174.61,0.00167144
89532,150.0,2.6,174.819,0.00166805
89533,150.0,2.6,175.029,0.00166467
89534,150.0,2.6,175.239,0.00166129
89535,150.0,2.6,175.449,0.00165792
89536,150.0,2.6,175.659,0.00165455
89537,150.0,2.6,175.87,0.00165119
89538,150.0,2.6,176.081,0.00164784
89539,150.0,2.6,176.292,0.00164449
89540,150.0,2.6,176.503,0.00164115
89541,150.0,2.6,176.715,0.00163782
89542,150.0,2.6,176.927,0.00163449
89543,150.0,2.6,177.139,0.00163116
89544,150.0,2.6,177.351,0.00162785
89545,150.0,2.6,177.564,0.00162454
89546,150.0,2.6,177.777,0.00162123
89547,150.0,2.6,177.99,0.00161793
89548,150.0,2.6,178.204,0.00161464
89549,150.0,2.6,178.417,0.00161135
89550,150.0,2.6,178.631,0.00160807
89551,150.0,2.6,178.846,0.0016048
89552,150.0,2.6,179.06,0.00160153
89553,150.0,2.6,179.275,0.00159826
89554,150.0,2.6,179.49,0.00159501
89555,150.0,2.6,179.705,0.00159175
89556,150.0,2.6,179.921,0.00158851
89557,150.0,2.6,180.136,0.00158527
89558,150.0,2.6,180.352,0.00158203
89559,150.0,2.6,180.569,0.00157881
89560,150.0,2.6,180.785,0.00157558
89561,150.0,2.6,181.002,0.00157237
89562,150.0,2.6,181.219,0.00156916
89563,150.0,2.6,181.436,0.00156595
89564,150.0,2.6,181.654,0.00156275
89565,150.0,2.6,181.872,0.00155956
89566,150.0,2.6,182.09,0.00155637
89567,150.0,2.6,182.308,0.00155319
89568,150.0,2.6,182.527,0.00155002
89569,150.0,2.6,182.746,0.00154685
89570,150.0,2.6,182.965,0.00154368
89571,150.0,2.6,183.184,0.00154052
89572,150.0,2.6,183.404,0.00153737
89573,150.0,2.6,183.624,0.00153422
89574,150.0,2.6,183.844,0.00153108
89575,150.0,2.6,184.065,0.00152795
89576,150.0,2.6,184.286,0.00152482
89577,150.0,2.6,184.507,0.00152169
89578,150.0,2.6,184.728,0.00151858
89579,150.0,2.6,184.949,0.00151546
89580,150.0,2.6,185.171,0.00151236
89581,150.0,2.6,185.393,0.00150926
89582,150.0,2.6,185.616,0.00150616
89583,150.0,2.6,185.838,0.00150307
89584,150.0,2.6,186.061,0.00149999
89585,150.0,2.6,186.284,0.00149691
89586,150.0,2.6,186.508,0.00149384
89587,150.0,2.6,186.731,0.00149077
89588,150.0,2.6,186.955,0.00148771
89589,150.0,2.6,187.179,0.00148465
89590,150.0,2.6,187.404,0.0014816
89591,150.0,2.6,187.629,0.00147856
89592,150.0,2.6,187.854,0.00147552
89593,150.0,2.6,188.079,0.00147249
89594,150.0,2.6,188.304,0.00146946
89595,150.0,2.6,188.53,0.00146644
89596,150.0,2.6,188.756,0.00146342
89597,150.0,2.6,188.983,0.00146041
89598,150.0,2.6,189.209,0.0014574
89599,150.0,2.6,189.436,0.0014544
89600,150.0,2.6,189.663,0.00145141
89601,150.0,2.6,189.891,0.00144842
89602,150.0,2.6,190.119,0.00144544
89603,150.0,2.6,190.347,0.00144246
89604,150.0,2.6,190.575,0.00143949
89605,150.0,2.6,190.803,0.00143652
89606,150.0,2.6,191.032,0.00143356
89607,150.0,2.6,191.261,0.0014306
89608,150.0,2.6,191.491,0.00142765
89609,150.0,2.6,191.72,0.00142471
89610,150.0,2.6,191.95,0.00142177
89611,150.0,2.6,192.18,0.00141884
89612,150.0,2.6,192.411,0.00141591
89613,150.0,2.6,192.642,0.00141299
89614,150.0,2.6,192.873,0.00141007
89615,150.0,2.6,193.104,0.00140716
89616,150.0,2.6,193.336,0.00140425
89617,150.0,2.6,193.567,0.00140135
89618,150.0,2.6,193.8,0.00139845
89619,150.0,2.6,194.032,0.00139556
89620,150.0,2.6,194.265,0.00139268
89621,150.0,2.6,194.498,0.0013898
89622,150.0,2.6,194.731,0.00138692
89623,150.0,2.6,194.964,0.00138405
89624,150.0,2.6,195.198,0.00138119
89625,150.0,2.6,195.432,0.00137833
89626,150.0,2.6,195.667,0.00137548
89627,150.0,2.6,195.901,0.00137263
89628,150.0,2.6,196.136,0.00136979
89629,150.0,2.6,196.372,0.00136695
89630,150.0,2.6,196.607,0.00136412
89631,150.0,2.6,196.843,0.00136129
89632,150.0,2.6,197.079,0.00135847
89633,150.0,2.6,197.315,0.00135566
89634,150.0,2.6,197.552,0.00135285
89635,150.0,2.6,197.789,0.00135004
89636,150.0,2.6,198.026,0.00134724
89637,150.0,2.6,198.263,0.00134445
89638,150.0,2.6,198.501,0.00134166
89639,150.0,2.6,198.739,0.00133887
89640,150.0,2.6,198.978,0.0013361
89641,150.0,2.6,199.216,0.00133332
89642,150.0,2.6,199.455,0.00133055
89643,150.0,2.6,199.694,0.00132779
89644,150.0,2.6,199.934,0.00132503
89645,150.0,2.6,200.174,0.00132228
89646,150.0,2.6,200.414,0.00131953
89647,150.0,2.6,200.654,0.00131679
89648,150.0,2.6,200.895,0.00131405
89649,150.0,2.6,201.136,0.00131132
89650,150.0,2.6,201.377,0.00130859
89651,150.0,2.6,201.618,0.00130587
89652,150.0,2.6,201.86,0.00130315
89653,150.0,2.6,202.102,0.00130044
89654,150.0,2.6,202.345,0.00129773
89655,150.0,2.6,202.587,0.00129503
89656,150.0,2.6,202.83,0.00129234
89657,150.0,2.6,203.073,0.00128964
89658,150.0,2.6,203.317,0.00128696
89659,150.0,2.6,203.561,0.00128428
89660,150.0,2.6,203.805,0.0012816
89661,150.0,2.6,204.049,0.00127893
89662,150.0,2.6,204.294,0.00127626
89663,150.0,2.6,204.539,0.0012736
89664,150.0,2.6,204.784,0.00127095
89665,150.0,2.6,205.03,0.0012683
89666,150.0,2.6,205.276,0.00126565
89667,150.0,2.6,205.522,0.00126301
89668,150.0,2.6,205.768,0.00126037
89669,150.0,2.6,206.015,0.00125774
89670,150.0,2.6,206.262,0.00125512
89671,150.0,2.6,206.51,0.0012525
89672,150.0,2.6,206.757,0.00124988
89673,150.0,2.6,207.005,0.00124727
89674,150.0,2.6,207.253,0.00124466
89675,150.0,2.6,207.502,0.00124206
89676,150.0,2.6,207.751,0.00123947
89677,150.0,2.6,208.0,0.00123688
89678,150.0,2.6,208.249,0.00123429
89679,150.0,2.6,208.499,0.00123171
89680,150.0,2.6,208.749,0.00122913
89681,150.0,2.6,209.0,0.00122656
89682,150.0,2.6,209.25,0.001224
89683,150.0,2.6,209.501,0.00122143
89684,150.0,2.6,209.752,0.00121888
89685,150.0,2.6,210.004,0.00121633
89686,150.0,2.6,210.256,0.00121378
89687,150.0,2.6,210.508,0.00121124
89688,150.0,2.6,210.76,0.0012087
89689,150.0,2.6,211.013,0.00120617
89690,150.0,2.6,211.266,0.00120364
89691,150.0,2.6,211.52,0.00120112
89692,150.0,2.6,211.773,0.0011986
89693,150.0,2.6,212.027,0.00119609
89694,150.0,2.6,212.281,0.00119358
89695,150.0,2.6,212.536,0.00119108
89696,150.0,2.6,212.791,0.00118858
89697,150.0,2.6,213.046,0.00118608
89698,150.0,2.6,213.302,0.00118359
89699,150.0,2.6,213.557,0.00118111
89700,150.0,2.6,213.814,0.00117863
89701,150.0,2.6,214.07,0.00117616
89702,150.0,2.6,214.327,0.00117369
89703,150.0,2.6,214.584,0.00117122
89704,150.0,2.6,214.841,0.00116876
89705,150.0,2.6,215.099,0.0011663
89706,150.0,2.6,215.357,0.00116385
89707,150.0,2.6,215.615,0.00116141
89708,150.0,2.6,215.874,0.00115897
89709,150.0,2.6,216.132,0.00115653
89710,150.0,2.6,216.392,0.0011541
89711,150.0,2.6,216.651,0.00115167
89712,150.0,2.6,216.911,0.00114925
89713,150.0,2.6,217.171,0.00114683
89714,150.0,2.6,217.431,0.00114441
89715,150.0,2.6,217.692,0.00114201
89716,150.0,2.6,217.953,0.0011396
89717,150.0,2.6,218.215,0.0011372
89718,150.0,2.6,218.476,0.00113481
89719,150.0,2.6,218.738,0.00113242
89720,150.0,2.6,219.001,0.00113003
89721,150.0,2.6,219.263,0.00112765
89722,150.0,2.6,219.526,0.00112527
89723,150.0,2.6,219.79,0.0011229
89724,150.0,2.6,220.053,0.00112053
89725,150.0,2.6,220.317,0.00111817
89726,150.0,2.6,220.581,0.00111581
89727,150.0,2.6,220.846,0.00111346
89728,150.0,2.6,221.111,0.00111111
89729,150.0,2.6,221.376,0.00110877
89730,150.0,2.6,221.641,0.00110643
89731,150.0,2.6,221.907,0.00110409
89732,150.0,2.6,222.173,0.00110176
89733,150.0,2.6,222.44,0.00109943
89734,150.0,2.6,222.706,0.00109711
89735,150.0,2.6,222.974,0.00109479
89736,150.0,2.6,223.241,0.00109248
89737,150.0,2.6,223.509,0.00109017
89738,150.0,2.6,223.777,0.00108787
89739,150.0,2.6,224.045,0.00108557
89740,150.0,2.6,224.314,0.00108328
89741,150.0,2.6,224.583,0.00108099
89742,150.0,2.6,224.852,0.0010787
89743,150.0,2.6,225.122,0.00107642
89744,150.0,2.6,225.392,0.00107414
89745,150.0,2.6,225.662,0.00107187
89746,150.0,2.6,225.933,0.0010696
89747,150.0,2.6,226.204,0.00106734
89748,150.0,2.6,226.475,0.00106508
89749,150.0,2.6,226.746,0.00106282
89750,150.0,2.6,227.018,0.00106057
89751,150.0,2.6,227.291,0.00105833
89752,150.0,2.6,227.563,0.00105608
89753,150.0,2.6,227.836,0.00105385
89754,150.0,2.6,228.109,0.00105161
89755,150.0,2.6,228.383,0.00104938
89756,150.0,2.6,228.657,0.00104716
89757,150.0,2.6,228.931,0.00104494
89758,150.0,2.6,229.206,0.00104272
89759,150.0,2.6,229.48,0.00104051
89760,150.0,2.6,229.756,0.00103831
89761,150.0,2.6,230.031,0.0010361
89762,150.0,2.6,230.307,0.0010339
89763,150.0,2.6,230.583,0.00103171
89764,150.0,2.6,230.86,0.00102952
89765,150.0,2.6,231.137,0.00102734
89766,150.0,2.6,231.414,0.00102515
89767,150.0,2.6,231.691,0.00102298
89768,150.0,2.6,231.969,0.00102081
89769,150.0,2.6,232.247,0.00101864
89770,150.0,2.6,232.526,0.00101647
89771,150.0,2.6,232.805,0.00101431
89772,150.0,2.6,233.084,0.00101216
89773,150.0,2.6,233.363,0.00101001
89774,150.0,2.6,233.643,0.00100786
89775,150.0,2.6,233.924,0.00100572
89776,150.0,2.6,234.204,0.00100358
89777,150.0,2.6,234.485,0.00100144
89778,150.0,2.6,234.766,0.000999312
89779,150.0,2.6,235.048,0.000997186
89780,150.0,2.6,235.33,0.000995064
89781,150.0,2.6,235.612,0.000992946
89782,150.0,2.6,235.894,0.000990833
89783,150.0,2.6,236.177,0.000988723
89784,150.0,2.6,236.46,0.000986618
89785,150.0,2.6,236.744,0.000984517
89786,150.0,2.6,237.028,0.00098242
89787,150.0,2.6,237.312,0.000980327
89788,150.0,2.6,237.597,0.000978238
89789,150.0,2.6,237.882,0.000976154
89790,150.0,2.6,238.167,0.000974073
89791,150.0,2.6,238.453,0.000971997
89792,150.0,2.6,238.739,0.000969925
89793,150.0,2.6,239.025,0.000967857
89794,150.0,2.6,239.312,0.000965792
89795,150.0,2.6,239.599,0.000963732
89796,150.0,2.6,239.886,0.000961676
89797,150.0,2.6,240.174,0.000959625
89798,150.0,2.6,240.462,0.000957577
89799,150.0,2.6,240.75,0.000955533
89800,150.0,2.6,241.039,0.000953493
89801,150.0,2.6,241.328,0.000951458
89802,150.0,2.6,241.617,0.000949426
89803,150.0,2.6,241.907,0.000947398
89804,150.0,2.6,242.197,0.000945375
89805,150.0,2.6,242.488,0.000943355
89806,150.0,2.6,242.778,0.00094134
89807,150.0,2.6,243.069,0.000939328
89808,150.0,2.6,243.361,0.000937321
89809,150.0,2.6,243.653,0.000935317
89810,150.0,2.6,243.945,0.000933317
89811,150.0,2.6,244.238,0.000931322
89812,150.0,2.6,244.53,0.00092933
89813,150.0,2.6,244.824,0.000927342
89814,150.0,2.6,245.117,0.000925358
89815,150.0,2.6,245.411,0.000923379
89816,150.0,2.6,245.706,0.000921403
89817,150.0,2.6,246.0,0.000919431
89818,150.0,2.6,246.295,0.000917463
89819,150.0,2.6,246.591,0.000915499
89820,150.0,2.6,246.886,0.000913538
89821,150.0,2.6,247.182,0.000911582
89822,150.0,2.6,247.479,0.00090963
89823,150.0,2.6,247.776,0.000907681
89824,150.0,2.6,248.073,0.000905736
89825,150.0,2.6,248.37,0.000903796
89826,150.0,2.6,248.668,0.000901859
89827,150.0,2.6,248.966,0.000899926
89828,150.0,2.6,249.265,0.000897997
89829,150.0,2.6,249.564,0.000896071
89830,150.0,2.6,249.863,0.00089415
89831,150.0,2.6,250.163,0.000892232
89832,150.0,2.6,250.463,0.000890318
89833,150.0,2.6,250.763,0.000888408
89834,150.0,2.6,251.064,0.000886502
89835,150.0,2.6,251.365,0.0008846
89836,150.0,2.6,251.667,0.000882701
89837,150.0,2.6,251.968,0.000880806
89838,150.0,2.6,252.27,0.000878915
89839,150.0,2.6,252.573,0.000877028
89840,150.0,2.6,252.876,0.000875145
89841,150.0,2.6,253.179,0.000873265
89842,150.0,2.6,253.483,0.000871389
89843,150.0,2.6,253.787,0.000869517
89844,150.0,2.6,254.091,0.000867649
89845,150.0,2.6,254.396,0.000865784
89846,150.0,2.6,254.701,0.000863923
89847,150.0,2.6,255.006,0.000862066
89848,150.0,2.6,255.312,0.000860213
89849,150.0,2.6,255.618,0.000858363
89850,150.0,2.6,255.925,0.000856517
89851,150.0,2.6,256.232,0.000854675
89852,150.0,2.6,256.539,0.000852836
89853,150.0,2.6,256.847,0.000851001
89854,150.0,2.6,257.155,0.00084917
89855,150.0,2.6,257.463,0.000847342
89856,150.0,2.6,257.772,0.000845518
89857,150.0,2.6,258.081,0.000843698
89858,150.0,2.6,258.391,0.000841882
89859,150.0,2.6,258.701,0.000840069
89860,150.0,2.6,259.011,0.00083826
89861,150.0,2.6,259.321,0.000836454
89862,150.0,2.6,259.632,0.000834652
89863,150.0,2.6,259.944,0.000832854
89864,150.0,2.6,260.255,0.000831059
89865,150.0,2.6,260.568,0.000829268
89866,150.0,2.6,260.88,0.00082748
89867,150.0,2.6,261.193,0.000825696
89868,150.0,2.6,261.506,0.000823916
89869,150.0,2.6,261.82,0.000822139
89870,150.0,2.6,262.134,0.000820366
89871,150.0,2.6,262.448,0.000818597
89872,150.0,2.6,262.763,0.000816831
89873,150.0,2.6,263.078,0.000815068
89874,150.0,2.6,263.393,0.00081331
89875,150.0,2.6,263.709,0.000811554
89876,150.0,2.6,264.026,0.000809803
89877,150.0,2.6,264.342,0.000808054
89878,150.0,2.6,264.659,0.00080631
89879,150.0,2.6,264.977,0.000804568
89880,150.0,2.6,265.294,0.000802831
89881,150.0,2.6,265.613,0.000801097
89882,150.0,2.6,265.931,0.000799366
89883,150.0,2.6,266.25,0.000797639
89884,150.0,2.6,266.569,0.000795915
89885,150.0,2.6,266.889,0.000794195
89886,150.0,2.6,267.209,0.000792479
89887,150.0,2.6,267.53,0.000790765
89888,150.0,2.6,267.85,0.000789056
89889,150.0,2.6,268.172,0.00078735
89890,150.0,2.6,268.493,0.000785647
89891,150.0,2.6,268.815,0.000783947
89892,150.0,2.6,269.138,0.000782252
89893,150.0,2.6,269.46,0.000780559
89894,150.0,2.6,269.783,0.00077887
89895,150.0,2.6,270.107,0.000777185
89896,150.0,2.6,270.431,0.000775502
89897,150.0,2.6,270.755,0.000773824
89898,150.0,2.6,271.08,0.000772148
89899,150.0,2.6,271.405,0.000770476
89900,150.0,2.6,271.731,0.000768808
89901,150.0,2.6,272.056,0.000767143
89902,150.0,2.6,272.383,0.000765481
89903,150.0,2.6,272.709,0.000763823
89904,150.0,2.6,273.036,0.000762168
89905,150.0,2.6,273.364,0.000760516
89906,150.0,2.6,273.692,0.000758868
89907,150.0,2.6,274.02,0.000757223
89908,150.0,2.6,274.348,0.000755581
89909,150.0,2.6,274.678,0.000753943
89910,150.0,2.6,275.007,0.000752308
89911,150.0,2.6,275.337,0.000750677
89912,150.0,2.6,275.667,0.000749048
89913,150.0,2.6,275.998,0.000747424
89914,150.0,2.6,276.328,0.000745802
89915,150.0,2.6,276.66,0.000744184
89916,150.0,2.6,276.992,0.000742569
89917,150.0,2.6,277.324,0.000740957
89918,150.0,2.6,277.656,0.000739349
89919,150.0,2.6,277.989,0.000737743
89920,150.0,2.6,278.323,0.000736142
89921,150.0,2.6,278.657,0.000734543
89922,150.0,2.6,278.991,0.000732948
89923,150.0,2.6,279.325,0.000731356
89924,150.0,2.6,279.66,0.000729767
89925,150.0,2.6,279.996,0.000728181
89926,150.0,2.6,280.331,0.000726599
89927,150.0,2.6,280.668,0.00072502
89928,150.0,2.6,281.004,0.000723444
89929,150.0,2.6,281.341,0.000721871
89930,150.0,2.6,281.679,0.000720302
89931,150.0,2.6,282.016,0.000718736
89932,150.0,2.6,282.355,0.000717173
89933,150.0,2.6,282.693,0.000715613
89934,150.0,2.6,283.032,0.000714056
89935,150.0,2.6,283.372,0.000712503
89936,150.0,2.6,283.712,0.000710953
89937,150.0,2.6,284.052,0.000709406
89938,150.0,2.6,284.392,0.000707862
89939,150.0,2.6,284.734,0.000706321
89940,150.0,2.6,285.075,0.000704784
89941,150.0,2.6,285.417,0.000703249
89942,150.0,2.6,285.759,0.000701718
89943,150.0,2.6,286.102,0.00070019
89944,150.0,2.6,286.445,0.000698665
