,T_int,logg,lam,f_nu
598,90.0,2.4,1.53472,1.32809e-07
599,90.0,2.4,1.53656,1.5749e-07
600,90.0,2.4,1.5384,1.21394e-07
601,90.0,2.4,1.54025,1.08279e-07
602,90.0,2.4,1.5421,7.34279e-08
603,90.0,2.4,1.54395,1.21747e-07
604,90.0,2.4,1.5458,1.50641e-07
605,90.0,2.4,1.54765,1.43202e-07
606,90.0,2.4,1.54951,1.51937e-07
607,90.0,2.4,1.55137,1.63245e-07
608,90.0,2.4,1.55323,1.88372e-07
609,90.0,2.4,1.55509,2.03921e-07
610,90.0,2.4,1.55695,2.76064e-07
611,90.0,2.4,1.55882,2.85939e-07
612,90.0,2.4,1.56069,2.20986e-07
613,90.0,2.4,1.56256,1.24767e-07
614,90.0,2.4,1.56444,9.65063e-08
615,90.0,2.4,1.56631,1.11239e-07
616,90.0,2.4,1.56819,1.152e-07
617,90.0,2.4,1.57007,1.40042e-07
618,90.0,2.4,1.57195,1.71321e-07
619,90.0,2.4,1.57384,1.65005e-07
620,90.0,2.4,1.57573,1.06669e-07
621,90.0,2.4,1.57762,1.15667e-07
622,90.0,2.4,1.57951,2.38951e-07
623,90.0,2.4,1.5814,2.31878e-07
624,90.0,2.4,1.5833,1.76669e-07
625,90.0,2.4,1.5852,6.83842e-08
626,90.0,2.4,1.5871,1.3453e-07
627,90.0,2.4,1.589,2.27756e-07
628,90.0,2.4,1.59091,3.08375e-07
629,90.0,2.4,1.59282,3.89219e-07
630,90.0,2.4,1.59473,3.96094e-07
631,90.0,2.4,1.59664,4.47489e-07
632,90.0,2.4,1.59855,4.10514e-07
633,90.0,2.4,1.60047,3.68645e-07
634,90.0,2.4,1.60239,2.36125e-07
635,90.0,2.4,1.60431,1.42801e-07
636,90.0,2.4,1.60623,1.82224e-07
637,90.0,2.4,1.60816,2.11639e-07
638,90.0,2.4,1.61009,3.31594e-07
639,90.0,2.4,1.61202,3.52505e-07
640,90.0,2.4,1.61395,3.9039e-07
641,90.0,2.4,1.61589,3.65114e-07
642,90.0,2.4,1.61783,3.28891e-07
643,90.0,2.4,1.61977,2.41041e-07
644,90.0,2.4,1.62171,1.35436e-07
645,90.0,2.4,1.62365,7.03333e-08
646,90.0,2.4,1.6256,7.00605e-08
647,90.0,2.4,1.62755,5.84518e-08
648,90.0,2.4,1.6295,2.28386e-08
649,90.0,2.4,1.63146,1.63657e-08
650,90.0,2.4,1.63341,4.17854e-08
651,90.0,2.4,1.63537,8.505e-08
652,90.0,2.4,1.63733,9.44381e-08
653,90.0,2.4,1.6393,9.32777e-08
654,90.0,2.4,1.64126,8.77646e-08
655,90.0,2.4,1.64323,7.85838e-08
656,90.0,2.4,1.6452,5.8889e-08
657,90.0,2.4,1.64718,2.52613e-08
658,90.0,2.4,1.64915,1.90565e-08
659,90.0,2.4,1.65113,3.25965e-08
660,90.0,2.4,1.65311,3.48892e-08
661,90.0,2.4,1.65509,5.83043e-08
662,90.0,2.4,1.65708,6.96345e-08
663,90.0,2.4,1.65906,7.95481e-08
664,90.0,2.4,1.66105,5.74218e-08
665,90.0,2.4,1.66304,3.18236e-08
666,90.0,2.4,1.66504,2.05197e-08
667,90.0,2.4,1.66704,5.33814e-08
668,90.0,2.4,1.66904,5.34126e-08
669,90.0,2.4,1.67104,6.30838e-08
670,90.0,2.4,1.67304,4.62967e-08
671,90.0,2.4,1.67505,6.75564e-08
672,90.0,2.4,1.67706,7.27784e-08
673,90.0,2.4,1.67907,6.20726e-08
674,90.0,2.4,1.68108,9.17198e-08
675,90.0,2.4,1.6831,9.74006e-08
676,90.0,2.4,1.68512,9.76705e-08
677,90.0,2.4,1.68714,4.82849e-08
678,90.0,2.4,1.68916,2.33074e-08
679,90.0,2.4,1.69119,9.05137e-09
680,90.0,2.4,1.69321,6.62789e-09
681,90.0,2.4,1.69524,1.53454e-08
682,90.0,2.4,1.69728,2.18163e-08
683,90.0,2.4,1.69931,2.74181e-08
684,90.0,2.4,1.70135,1.81716e-08
685,90.0,2.4,1.70339,1.70985e-08
686,90.0,2.4,1.70543,1.21289e-08
687,90.0,2.4,1.70748,1.3177e-08
688,90.0,2.4,1.70953,1.31338e-08
689,90.0,2.4,1.71158,8.88719e-09
690,90.0,2.4,1.71363,1.80454e-08
691,90.0,2.4,1.71568,1.31736e-08
692,90.0,2.4,1.71774,1.66821e-08
693,90.0,2.4,1.7198,1.11131e-08
694,90.0,2.4,1.72186,1.48311e-08
695,90.0,2.4,1.72393,1.25221e-08
696,90.0,2.4,1.726,6.88263e-09
697,90.0,2.4,1.72807,2.36104e-09
698,90.0,2.4,1.73014,3.67087e-09
699,90.0,2.4,1.73221,8.16846e-09
700,90.0,2.4,1.73429,9.04751e-09
701,90.0,2.4,1.73637,1.37372e-08
702,90.0,2.4,1.73845,2.77434e-08
703,90.0,2.4,1.74054,3.28769e-08
704,90.0,2.4,1.74263,3.42783e-08
705,90.0,2.4,1.74472,3.48441e-08
706,90.0,2.4,1.74681,4.79911e-08
707,90.0,2.4,1.7489,6.56155e-08
708,90.0,2.4,1.751,6.84818e-08
709,90.0,2.4,1.7531,6.48745e-08
710,90.0,2.4,1.7552,6.1568e-08
711,90.0,2.4,1.75731,9.48648e-08
712,90.0,2.4,1.75941,8.61933e-08
713,90.0,2.4,1.76152,7.1923e-08
714,90.0,2.4,1.76364,2.96913e-08
715,90.0,2.4,1.76575,3.27952e-08
716,90.0,2.4,1.76787,2.83164e-08
717,90.0,2.4,1.76999,1.96893e-08
718,90.0,2.4,1.77211,1.75909e-08
719,90.0,2.4,1.77424,2.15575e-08
720,90.0,2.4,1.77637,2.60493e-08
721,90.0,2.4,1.7785,3.26511e-08
722,90.0,2.4,1.78063,3.03713e-08
723,90.0,2.4,1.78276,3.34959e-08
724,90.0,2.4,1.7849,3.27977e-08
725,90.0,2.4,1.78704,3.06867e-08
726,90.0,2.4,1.78919,2.24493e-08
727,90.0,2.4,1.79133,1.43515e-08
728,90.0,2.4,1.79348,1.05194e-08
729,90.0,2.4,1.79563,1.3251e-08
730,90.0,2.4,1.79778,1.54895e-08
731,90.0,2.4,1.79994,1.99033e-08
732,90.0,2.4,1.8021,2.0069e-08
733,90.0,2.4,1.80426,2.37372e-08
734,90.0,2.4,1.80642,2.91849e-08
735,90.0,2.4,1.80859,3.14755e-08
736,90.0,2.4,1.81076,2.40393e-08
737,90.0,2.4,1.81293,2.59315e-08
738,90.0,2.4,1.8151,3.95499e-08
739,90.0,2.4,1.81728,3.8099e-08
740,90.0,2.4,1.81946,2.71668e-08
741,90.0,2.4,1.82164,3.17882e-08
742,90.0,2.4,1.82383,3.84043e-08
743,90.0,2.4,1.82601,7.93139e-08
744,90.0,2.4,1.8282,8.06819e-08
745,90.0,2.4,1.8304,9.44215e-08
746,90.0,2.4,1.83259,7.20308e-08
747,90.0,2.4,1.83479,4.90734e-08
748,90.0,2.4,1.83699,2.6335e-08
749,90.0,2.4,1.83919,1.05047e-08
750,90.0,2.4,1.8414,5.54052e-08
751,90.0,2.4,1.84361,9.14778e-08
752,90.0,2.4,1.84582,9.50038e-08
753,90.0,2.4,1.84803,5.87536e-08
754,90.0,2.4,1.85025,5.32055e-08
755,90.0,2.4,1.85247,8.39305e-08
756,90.0,2.4,1.85469,1.04959e-07
757,90.0,2.4,1.85691,9.08664e-08
758,90.0,2.4,1.85914,7.88632e-08
759,90.0,2.4,1.86137,9.55165e-08
760,90.0,2.4,1.8636,1.31672e-07
761,90.0,2.4,1.86584,1.47229e-07
762,90.0,2.4,1.86807,1.36478e-07
763,90.0,2.4,1.87031,1.45627e-07
764,90.0,2.4,1.87256,1.98635e-07
765,90.0,2.4,1.8748,1.9446e-07
766,90.0,2.4,1.87705,1.96455e-07
767,90.0,2.4,1.8793,1.42173e-07
768,90.0,2.4,1.88156,1.56758e-07
769,90.0,2.4,1.88381,1.43875e-07
770,90.0,2.4,1.88607,1.30831e-07
771,90.0,2.4,1.88833,9.04999e-08
772,90.0,2.4,1.8906,5.30884e-08
773,90.0,2.4,1.89287,8.25676e-08
774,90.0,2.4,1.89514,1.14072e-07
775,90.0,2.4,1.89741,1.51883e-07
776,90.0,2.4,1.89968,1.43023e-07
777,90.0,2.4,1.90196,1.45212e-07
778,90.0,2.4,1.90424,1.40951e-07
779,90.0,2.4,1.90653,1.20694e-07
780,90.0,2.4,1.90881,9.11361e-08
781,90.0,2.4,1.9111,5.24001e-08
782,90.0,2.4,1.91339,4.16144e-08
783,90.0,2.4,1.91569,3.99073e-08
784,90.0,2.4,1.91799,4.59336e-08
785,90.0,2.4,1.92029,4.98925e-08
786,90.0,2.4,1.92259,5.39164e-08
787,90.0,2.4,1.92489,5.04136e-08
788,90.0,2.4,1.9272,3.29697e-08
789,90.0,2.4,1.92951,1.81784e-08
790,90.0,2.4,1.93183,1.1165e-08
791,90.0,2.4,1.93414,8.30106e-09
792,90.0,2.4,1.93646,5.95847e-09
793,90.0,2.4,1.93879,4.17029e-09
794,90.0,2.4,1.94111,3.77094e-09
795,90.0,2.4,1.94344,3.10499e-09
796,90.0,2.4,1.94577,2.00466e-09
797,90.0,2.4,1.9481,2.87125e-09
798,90.0,2.4,1.95044,3.19031e-09
799,90.0,2.4,1.95278,3.39909e-09
800,90.0,2.4,1.95512,7.50344e-09
801,90.0,2.4,1.95747,1.01958e-08
802,90.0,2.4,1.95981,1.13534e-08
803,90.0,2.4,1.96216,1.43046e-08
804,90.0,2.4,1.96452,1.1413e-08
805,90.0,2.4,1.96687,8.78678e-09
806,90.0,2.4,1.96923,7.85713e-10
807,90.0,2.4,1.97159,6.86205e-10
808,90.0,2.4,1.97396,5.95721e-10
809,90.0,2.4,1.97632,6.37051e-10
810,90.0,2.4,1.97869,4.08435e-09
811,90.0,2.4,1.98107,3.71888e-09
812,90.0,2.4,1.98344,6.72372e-09
813,90.0,2.4,1.98582,6.00553e-09
814,90.0,2.4,1.9882,7.81929e-09
815,90.0,2.4,1.99059,7.22946e-09
816,90.0,2.4,1.99298,6.67051e-09
817,90.0,2.4,1.99537,5.80947e-09
818,90.0,2.4,1.99776,1.12692e-08
819,90.0,2.4,2.00015,1.05092e-08
820,90.0,2.4,2.00255,1.30383e-08
821,90.0,2.4,2.00495,1.12138e-08
822,90.0,2.4,2.00736,2.06454e-08
823,90.0,2.4,2.00977,2.97299e-08
824,90.0,2.4,2.01218,2.83192e-08
825,90.0,2.4,2.01459,2.02288e-08
826,90.0,2.4,2.01701,9.73064e-09
827,90.0,2.4,2.01942,9.45605e-09
828,90.0,2.4,2.02185,7.54526e-09
829,90.0,2.4,2.02427,6.80885e-09
830,90.0,2.4,2.0267,7.73833e-09
831,90.0,2.4,2.02913,1.09775e-08
832,90.0,2.4,2.03156,1.57452e-08
833,90.0,2.4,2.034,3.33257e-08
834,90.0,2.4,2.03644,4.29979e-08
835,90.0,2.4,2.03888,4.928e-08
836,90.0,2.4,2.04133,3.7637e-08
837,90.0,2.4,2.04377,3.72733e-08
838,90.0,2.4,2.04622,3.24148e-08
839,90.0,2.4,2.04868,2.24303e-08
840,90.0,2.4,2.05114,2.32024e-08
841,90.0,2.4,2.0536,4.03321e-08
842,90.0,2.4,2.05606,6.81607e-08
843,90.0,2.4,2.05852,6.88139e-08
844,90.0,2.4,2.06099,5.59514e-08
845,90.0,2.4,2.06346,3.89655e-08
846,90.0,2.4,2.06594,3.82438e-08
847,90.0,2.4,2.06842,6.66252e-08
848,90.0,2.4,2.0709,9.62383e-08
849,90.0,2.4,2.07338,1.22698e-07
850,90.0,2.4,2.07587,1.32515e-07
851,90.0,2.4,2.07836,1.33234e-07
852,90.0,2.4,2.08085,1.28078e-07
853,90.0,2.4,2.08334,1.26332e-07
854,90.0,2.4,2.08584,1.47774e-07
855,90.0,2.4,2.08834,1.23824e-07
856,90.0,2.4,2.09085,1.04853e-07
857,90.0,2.4,2.09336,7.29206e-08
858,90.0,2.4,2.09587,9.56055e-08
859,90.0,2.4,2.09838,1.2276e-07
860,90.0,2.4,2.1009,1.71226e-07
861,90.0,2.4,2.10342,2.22793e-07
862,90.0,2.4,2.10594,2.40674e-07
863,90.0,2.4,2.10846,2.5668e-07
864,90.0,2.4,2.11099,2.08976e-07
865,90.0,2.4,2.11352,2.07469e-07
866,90.0,2.4,2.11606,1.61542e-07
867,90.0,2.4,2.1186,1.59795e-07
868,90.0,2.4,2.12114,1.47591e-07
869,90.0,2.4,2.12368,1.78641e-07
870,90.0,2.4,2.12623,2.05947e-07
871,90.0,2.4,2.12878,2.14441e-07
872,90.0,2.4,2.13133,1.96002e-07
873,90.0,2.4,2.13389,1.56228e-07
874,90.0,2.4,2.13645,1.14035e-07
875,90.0,2.4,2.13901,7.75366e-08
876,90.0,2.4,2.14157,6.3512e-08
877,90.0,2.4,2.14414,4.30755e-08
878,90.0,2.4,2.14671,2.16984e-08
879,90.0,2.4,2.14929,2.34384e-08
880,90.0,2.4,2.15186,2.31698e-08
881,90.0,2.4,2.15445,3.05996e-08
882,90.0,2.4,2.15703,2.82752e-08
883,90.0,2.4,2.15962,2.86701e-08
884,90.0,2.4,2.16221,3.02711e-08
885,90.0,2.4,2.1648,2.21719e-08
886,90.0,2.4,2.16739,1.72949e-08
887,90.0,2.4,2.16999,6.7189e-09
888,90.0,2.4,2.1726,1.34325e-08
889,90.0,2.4,2.1752,1.94024e-08
890,90.0,2.4,2.17781,2.28906e-08
891,90.0,2.4,2.18042,2.28716e-08
892,90.0,2.4,2.18304,1.66861e-08
893,90.0,2.4,2.18566,9.40592e-09
894,90.0,2.4,2.18828,3.39866e-09
895,90.0,2.4,2.1909,3.22933e-09
896,90.0,2.4,2.19353,5.54602e-09
897,90.0,2.4,2.19616,3.93291e-09
898,90.0,2.4,2.19879,2.54453e-09
899,90.0,2.4,2.20143,3.30007e-10
900,90.0,2.4,2.20407,1.38037e-09
901,90.0,2.4,2.20671,7.01199e-09
902,90.0,2.4,2.20936,8.67761e-09
903,90.0,2.4,2.21201,9.92757e-09
904,90.0,2.4,2.21466,7.85071e-09
905,90.0,2.4,2.21732,8.50924e-09
906,90.0,2.4,2.21998,6.87746e-09
907,90.0,2.4,2.22264,3.63856e-09
908,90.0,2.4,2.2253,2.61242e-09
909,90.0,2.4,2.22797,1.78086e-09
910,90.0,2.4,2.23064,2.21616e-09
911,90.0,2.4,2.23332,9.24842e-10
912,90.0,2.4,2.236,1.22112e-09
913,90.0,2.4,2.23868,2.06768e-09
914,90.0,2.4,2.24136,2.46149e-09
915,90.0,2.4,2.24405,2.54521e-09
916,90.0,2.4,2.24674,2.11102e-09
917,90.0,2.4,2.24944,2.21125e-09
918,90.0,2.4,2.25214,2.67056e-09
919,90.0,2.4,2.25484,2.30309e-09
920,90.0,2.4,2.25754,2.14948e-09
921,90.0,2.4,2.26025,1.64881e-09
922,90.0,2.4,2.26296,1.36164e-09
923,90.0,2.4,2.26567,9.34047e-10
924,90.0,2.4,2.26839,1.44578e-09
925,90.0,2.4,2.27111,9.98517e-10
926,90.0,2.4,2.27383,9.7847e-10
927,90.0,2.4,2.27656,2.89406e-10
928,90.0,2.4,2.27929,5.39724e-10
929,90.0,2.4,2.28202,5.86486e-10
930,90.0,2.4,2.28476,1.29482e-09
931,90.0,2.4,2.2875,1.16491e-09
932,90.0,2.4,2.29024,1.66074e-09
933,90.0,2.4,2.29299,1.31699e-09
934,90.0,2.4,2.29574,1.71631e-09
935,90.0,2.4,2.29849,1.6387e-09
936,90.0,2.4,2.30125,1.39354e-09
937,90.0,2.4,2.30401,1.01322e-09
938,90.0,2.4,2.30677,5.36272e-10
939,90.0,2.4,2.30954,8.30992e-10
940,90.0,2.4,2.31231,1.47037e-09
941,90.0,2.4,2.31508,1.95028e-09
942,90.0,2.4,2.31786,1.89361e-09
943,90.0,2.4,2.32064,1.46948e-09
944,90.0,2.4,2.32342,1.11904e-09
945,90.0,2.4,2.32621,7.03679e-10
946,90.0,2.4,2.329,6.22017e-10
947,90.0,2.4,2.33179,1.08879e-09
948,90.0,2.4,2.33459,1.00854e-09
949,90.0,2.4,2.33739,8.76132e-10
950,90.0,2.4,2.34019,9.28049e-10
951,90.0,2.4,2.343,1.11665e-09
952,90.0,2.4,2.34581,9.44614e-10
953,90.0,2.4,2.34862,1.11859e-09
954,90.0,2.4,2.35144,1.66853e-09
955,90.0,2.4,2.35426,3.09619e-09
956,90.0,2.4,2.35708,2.43928e-09
957,90.0,2.4,2.35991,1.90364e-09
958,90.0,2.4,2.36274,9.27783e-10
959,90.0,2.4,2.36557,8.68684e-10
960,90.0,2.4,2.36841,6.44967e-10
961,90.0,2.4,2.37125,2.41022e-10
962,90.0,2.4,2.37409,4.61508e-10
963,90.0,2.4,2.37694,7.52601e-10
964,90.0,2.4,2.37979,9.25847e-10
965,90.0,2.4,2.38264,1.0078e-09
966,90.0,2.4,2.3855,1.45858e-09
967,90.0,2.4,2.38836,2.01679e-09
968,90.0,2.4,2.39122,2.481e-09
969,90.0,2.4,2.39409,3.58962e-09
970,90.0,2.4,2.39696,4.62998e-09
971,90.0,2.4,2.39984,4.40593e-09
972,90.0,2.4,2.40272,3.37883e-09
973,90.0,2.4,2.4056,2.72922e-09
974,90.0,2.4,2.40848,3.14576e-09
975,90.0,2.4,2.41137,4.21071e-09
976,90.0,2.4,2.41426,4.69619e-09
977,90.0,2.4,2.41716,5.61759e-09
978,90.0,2.4,2.42006,4.72984e-09
979,90.0,2.4,2.42296,4.91967e-09
980,90.0,2.4,2.42586,4.23433e-09
981,90.0,2.4,2.42877,3.62151e-09
982,90.0,2.4,2.43169,2.45268e-09
983,90.0,2.4,2.4346,2.45219e-09
984,90.0,2.4,2.43752,2.52412e-09
985,90.0,2.4,2.44045,2.79012e-09
986,90.0,2.4,2.44337,3.95154e-09
987,90.0,2.4,2.4463,7.50818e-09
988,90.0,2.4,2.44924,1.20046e-08
989,90.0,2.4,2.45217,1.38022e-08
990,90.0,2.4,2.45511,1.06634e-08
991,90.0,2.4,2.45806,9.81597e-09
992,90.0,2.4,2.46101,8.31064e-09
993,90.0,2.4,2.46396,9.43644e-09
994,90.0,2.4,2.46691,6.31251e-09
995,90.0,2.4,2.46987,6.05463e-09
996,90.0,2.4,2.47283,8.0243e-09
997,90.0,2.4,2.4758,1.16675e-08
998,90.0,2.4,2.47877,1.99141e-08
999,90.0,2.4,2.48174,1.73143e-08
1000,90.0,2.4,2.48472,1.27911e-08
1001,90.0,2.4,2.4877,4.70346e-09
1002,90.0,2.4,2.49068,5.65423e-09
1003,90.0,2.4,2.49367,5.82064e-09
1004,90.0,2.4,2.49666,4.8088e-09
1005,90.0,2.4,2.49965,6.27705e-09
1006,90.0,2.4,2.50265,8.70521e-09
1007,90.0,2.4,2.50565,1.05957e-08
1008,90.0,2.4,2.50866,1.29496e-08
1009,90.0,2.4,2.51166,1.5478e-08
1010,90.0,2.4,2.51468,1.72146e-08
1011,90.0,2.4,2.51769,1.46489e-08
1012,90.0,2.4,2.52071,1.04812e-08
1013,90.0,2.4,2.52373,6.60143e-09
1014,90.0,2.4,2.52676,1.20082e-08
1015,90.0,2.4,2.52979,1.20649e-08
1016,90.0,2.4,2.53282,1.29579e-08
1017,90.0,2.4,2.53586,6.76314e-09
1018,90.0,2.4,2.5389,6.98244e-09
1019,90.0,2.4,2.54195,4.9587e-09
1020,90.0,2.4,2.545,2.43565e-09
1021,90.0,2.4,2.54805,2.50614e-09
1022,90.0,2.4,2.5511,3.10172e-09
1023,90.0,2.4,2.55416,5.44126e-09
1024,90.0,2.4,2.55723,5.70276e-09
1025,90.0,2.4,2.56029,5.88262e-09
1026,90.0,2.4,2.56336,4.5305e-09
1027,90.0,2.4,2.56644,4.77511e-09
1028,90.0,2.4,2.56952,4.47236e-09
1029,90.0,2.4,2.5726,4.93891e-09
1030,90.0,2.4,2.57568,3.30928e-09
1031,90.0,2.4,2.57877,2.89703e-09
1032,90.0,2.4,2.58186,1.8066e-09
1033,90.0,2.4,2.58496,1.51869e-09
1034,90.0,2.4,2.58806,1.32812e-09
1035,90.0,2.4,2.59116,1.22662e-09
1036,90.0,2.4,2.59427,4.03752e-09
1037,90.0,2.4,2.59738,5.89008e-09
1038,90.0,2.4,2.6005,7.06934e-09
1039,90.0,2.4,2.60362,6.322e-09
1040,90.0,2.4,2.60674,5.69167e-09
1041,90.0,2.4,2.60986,4.84853e-09
1042,90.0,2.4,2.61299,4.68119e-09
1043,90.0,2.4,2.61613,7.81313e-09
1044,90.0,2.4,2.61927,7.06515e-09
1045,90.0,2.4,2.62241,9.58956e-09
1046,90.0,2.4,2.62555,5.74287e-09
1047,90.0,2.4,2.6287,6.60315e-09
1048,90.0,2.4,2.63185,3.73135e-09
1049,90.0,2.4,2.63501,4.81915e-09
1050,90.0,2.4,2.63817,6.4175e-09
1051,90.0,2.4,2.64133,1.08861e-08
1052,90.0,2.4,2.6445,1.43153e-08
1053,90.0,2.4,2.64767,1.46606e-08
1054,90.0,2.4,2.65085,8.51923e-09
1055,90.0,2.4,2.65403,4.04062e-09
1056,90.0,2.4,2.65721,2.62575e-09
1057,90.0,2.4,2.6604,3.63048e-09
1058,90.0,2.4,2.66359,9.62328e-09
1059,90.0,2.4,2.66678,9.03065e-09
1060,90.0,2.4,2.66998,9.40427e-09
1061,90.0,2.4,2.67318,6.49003e-09
1062,90.0,2.4,2.67639,1.35314e-08
1063,90.0,2.4,2.6796,2.00036e-08
1064,90.0,2.4,2.68281,2.17358e-08
1065,90.0,2.4,2.68603,1.90371e-08
1066,90.0,2.4,2.68925,1.65862e-08
1067,90.0,2.4,2.69247,1.60975e-08
1068,90.0,2.4,2.6957,1.27263e-08
1069,90.0,2.4,2.69894,7.6656e-09
1070,90.0,2.4,2.70217,6.67455e-09
1071,90.0,2.4,2.70541,1.39136e-08
1072,90.0,2.4,2.70866,2.07535e-08
1073,90.0,2.4,2.71191,2.48669e-08
1074,90.0,2.4,2.71516,1.86271e-08
1075,90.0,2.4,2.71841,2.21638e-08
1076,90.0,2.4,2.72167,2.34227e-08
1077,90.0,2.4,2.72494,2.87593e-08
1078,90.0,2.4,2.72821,2.87266e-08
1079,90.0,2.4,2.73148,3.63744e-08
1080,90.0,2.4,2.73475,4.98434e-08
1081,90.0,2.4,2.73803,5.23011e-08
1082,90.0,2.4,2.74132,3.90255e-08
1083,90.0,2.4,2.7446,4.08594e-08
1084,90.0,2.4,2.7479,4.43291e-08
1085,90.0,2.4,2.75119,5.27581e-08
1086,90.0,2.4,2.75449,4.7436e-08
1087,90.0,2.4,2.75779,5.39158e-08
1088,90.0,2.4,2.7611,5.13123e-08
1089,90.0,2.4,2.76441,4.57122e-08
1090,90.0,2.4,2.76773,3.22086e-08
1091,90.0,2.4,2.77105,3.86962e-08
1092,90.0,2.4,2.77437,3.86694e-08
1093,90.0,2.4,2.7777,3.46739e-08
1094,90.0,2.4,2.78103,2.34187e-08
1095,90.0,2.4,2.78436,2.13908e-08
1096,90.0,2.4,2.7877,1.86533e-08
1097,90.0,2.4,2.79105,2.21413e-08
1098,90.0,2.4,2.79439,1.61892e-08
1099,90.0,2.4,2.79774,1.77272e-08
1100,90.0,2.4,2.8011,1.13143e-08
1101,90.0,2.4,2.80446,7.67847e-09
1102,90.0,2.4,2.80782,4.62132e-09
1103,90.0,2.4,2.81119,4.34093e-09
1104,90.0,2.4,2.81456,4.05027e-09
1105,90.0,2.4,2.81794,3.16456e-09
1106,90.0,2.4,2.82132,3.26557e-09
1107,90.0,2.4,2.8247,4.11531e-09
1108,90.0,2.4,2.82809,3.56731e-09
1109,90.0,2.4,2.83148,2.02362e-09
1110,90.0,2.4,2.83487,1.26165e-09
1111,90.0,2.4,2.83827,1.14561e-09
1112,90.0,2.4,2.84168,1.83094e-09
1113,90.0,2.4,2.84508,1.67622e-09
1114,90.0,2.4,2.8485,1.82776e-09
1115,90.0,2.4,2.85191,1.19492e-09
1116,90.0,2.4,2.85533,9.87609e-10
1117,90.0,2.4,2.85876,1.31205e-09
1118,90.0,2.4,2.86219,1.46078e-09
1119,90.0,2.4,2.86562,1.15651e-09
1120,90.0,2.4,2.86905,1.16312e-09
1121,90.0,2.4,2.8725,1.95489e-09
1122,90.0,2.4,2.87594,2.40673e-09
1123,90.0,2.4,2.87939,2.32572e-09
1124,90.0,2.4,2.88284,1.75577e-09
1125,90.0,2.4,2.8863,1.46609e-09
1126,90.0,2.4,2.88976,1.19726e-09
1127,90.0,2.4,2.89323,8.26073e-10
1128,90.0,2.4,2.8967,9.44069e-10
1129,90.0,2.4,2.90017,1.14869e-09
1130,90.0,2.4,2.90365,1.13464e-09
1131,90.0,2.4,2.90713,9.14465e-10
1132,90.0,2.4,2.91062,6.18037e-10
1133,90.0,2.4,2.91411,5.66446e-10
1134,90.0,2.4,2.9176,1.35501e-09
1135,90.0,2.4,2.9211,1.85979e-09
1136,90.0,2.4,2.9246,1.94302e-09
1137,90.0,2.4,2.92811,1.49398e-09
1138,90.0,2.4,2.93162,1.52884e-09
1139,90.0,2.4,2.93514,1.95339e-09
1140,90.0,2.4,2.93866,1.94242e-09
1141,90.0,2.4,2.94218,1.35396e-09
1142,90.0,2.4,2.94571,9.37681e-10
1143,90.0,2.4,2.94924,8.40283e-10
1144,90.0,2.4,2.95278,1.19383e-09
1145,90.0,2.4,2.95632,1.18187e-09
1146,90.0,2.4,2.95987,1.04255e-09
1147,90.0,2.4,2.96342,9.97187e-10
1148,90.0,2.4,2.96697,1.02213e-09
1149,90.0,2.4,2.97053,1.72301e-09
1150,90.0,2.4,2.97409,1.33614e-09
1151,90.0,2.4,2.97766,1.15463e-09
1152,90.0,2.4,2.98123,3.70402e-10
1153,90.0,2.4,2.9848,6.82046e-10
1154,90.0,2.4,2.98838,9.94101e-10
1155,90.0,2.4,2.99197,8.47541e-10
1156,90.0,2.4,2.99556,4.43392e-10
1157,90.0,2.4,2.99915,2.59684e-10
1158,90.0,2.4,3.00274,5.04748e-10
1159,90.0,2.4,3.00635,5.08504e-10
1160,90.0,2.4,3.00995,3.47429e-10
1161,90.0,2.4,3.01356,5.07904e-10
1162,90.0,2.4,3.01717,1.36733e-09
1163,90.0,2.4,3.02079,1.9701e-09
1164,90.0,2.4,3.02442,1.67235e-09
1165,90.0,2.4,3.02804,9.80011e-10
1166,90.0,2.4,3.03167,7.7618e-10
1167,90.0,2.4,3.03531,1.09062e-09
1168,90.0,2.4,3.03895,1.12376e-09
1169,90.0,2.4,3.04259,7.61389e-10
1170,90.0,2.4,3.04624,3.65439e-10
1171,90.0,2.4,3.0499,3.07208e-10
1172,90.0,2.4,3.05355,5.49537e-10
1173,90.0,2.4,3.05722,1.12172e-09
1174,90.0,2.4,3.06088,1.33635e-09
1175,90.0,2.4,3.06455,1.38296e-09
1176,90.0,2.4,3.06823,1.2548e-09
1177,90.0,2.4,3.07191,1.53917e-09
1178,90.0,2.4,3.07559,1.72506e-09
1179,90.0,2.4,3.07928,2.10033e-09
1180,90.0,2.4,3.08297,2.58038e-09
1181,90.0,2.4,3.08667,2.27731e-09
1182,90.0,2.4,3.09037,1.84356e-09
1183,90.0,2.4,3.09408,1.49791e-09
1184,90.0,2.4,3.09779,1.87073e-09
1185,90.0,2.4,3.1015,1.68885e-09
1186,90.0,2.4,3.10522,1.03018e-09
1187,90.0,2.4,3.10895,8.60706e-10
1188,90.0,2.4,3.11268,1.46704e-09
1189,90.0,2.4,3.11641,1.68148e-09
1190,90.0,2.4,3.12015,1.37896e-09
1191,90.0,2.4,3.12389,5.55015e-10
1192,90.0,2.4,3.12763,3.60977e-10
1193,90.0,2.4,3.13139,1.16463e-09
1194,90.0,2.4,3.13514,1.57272e-09
1195,90.0,2.4,3.1389,1.69063e-09
1196,90.0,2.4,3.14266,1.35899e-09
