,T_int,logg,lam,f_nu
654,90.0,2.4,1.15378,1.4878e-05
655,90.0,2.4,1.15526,1.6049e-05
656,90.0,2.4,1.15674,9.61679e-06
657,90.0,2.4,1.15822,2.02146e-06
658,90.0,2.4,1.1597,6.3083e-07
659,90.0,2.4,1.16119,2.26754e-06
660,90.0,2.4,1.16268,2.34656e-06
661,90.0,2.4,1.16417,2.18799e-06
662,90.0,2.4,1.16566,1.08059e-06
663,90.0,2.4,1.16715,1.02708e-06
664,90.0,2.4,1.16864,1.09542e-06
665,90.0,2.4,1.17014,2.13728e-07
666,90.0,2.4,1.17164,1.42593e-07
667,90.0,2.4,1.17314,7.74115e-08
668,90.0,2.4,1.17464,1.13894e-07
669,90.0,2.4,1.17614,1.42584e-07
670,90.0,2.4,1.17765,1.58083e-07
671,90.0,2.4,1.17916,1.57084e-07
672,90.0,2.4,1.18067,2.76898e-07
673,90.0,2.4,1.18218,1.42705e-06
674,90.0,2.4,1.18369,1.67834e-06
675,90.0,2.4,1.18521,1.66679e-06
676,90.0,2.4,1.18673,4.6449e-06
677,90.0,2.4,1.18825,4.33611e-06
678,90.0,2.4,1.18977,7.45667e-06
679,90.0,2.4,1.19129,3.38941e-06
680,90.0,2.4,1.19282,9.21661e-06
681,90.0,2.4,1.19434,1.3418e-05
682,90.0,2.4,1.19587,1.42924e-05
683,90.0,2.4,1.1974,8.5842e-06
684,90.0,2.4,1.19894,1.17782e-06
685,90.0,2.4,1.20047,2.66397e-07
686,90.0,2.4,1.20201,2.78764e-07
687,90.0,2.4,1.20355,3.56944e-07
688,90.0,2.4,1.20509,3.91312e-07
689,90.0,2.4,1.20663,3.47305e-07
690,90.0,2.4,1.20818,2.22833e-07
691,90.0,2.4,1.20973,2.08618e-06
692,90.0,2.4,1.21127,2.37225e-06
693,90.0,2.4,1.21283,3.07045e-06
694,90.0,2.4,1.21438,1.26546e-06
695,90.0,2.4,1.21593,1.07511e-06
696,90.0,2.4,1.21749,3.7266e-07
697,90.0,2.4,1.21905,2.76662e-07
698,90.0,2.4,1.22061,1.66719e-06
699,90.0,2.4,1.22217,4.12413e-06
700,90.0,2.4,1.22374,5.9301e-06
701,90.0,2.4,1.22531,4.63492e-06
702,90.0,2.4,1.22687,2.61459e-05
703,90.0,2.4,1.22844,2.46557e-05
704,90.0,2.4,1.23002,2.45022e-05
705,90.0,2.4,1.23159,1.20928e-05
706,90.0,2.4,1.23317,3.17117e-05
707,90.0,2.4,1.23475,6.73374e-05
708,90.0,2.4,1.23633,6.47908e-05
709,90.0,2.4,1.23791,8.64401e-05
710,90.0,2.4,1.2395,0.000101512
711,90.0,2.4,1.24109,0.000142046
712,90.0,2.4,1.24267,0.000161934
713,90.0,2.4,1.24427,0.000173974
714,90.0,2.4,1.24586,0.000171872
715,90.0,2.4,1.24745,0.000162459
716,90.0,2.4,1.24905,0.000161592
717,90.0,2.4,1.25065,0.000136905
718,90.0,2.4,1.25225,0.000131553
719,90.0,2.4,1.25386,0.00010964
720,90.0,2.4,1.25546,0.000101755
721,90.0,2.4,1.25707,0.000102125
722,90.0,2.4,1.25868,0.000108232
723,90.0,2.4,1.26029,0.00010543
724,90.0,2.4,1.2619,6.34972e-05
725,90.0,2.4,1.26352,4.28938e-05
726,90.0,2.4,1.26514,7.92705e-05
727,90.0,2.4,1.26676,0.000117802
728,90.0,2.4,1.26838,0.000101561
729,90.0,2.4,1.27,5.39558e-05
730,90.0,2.4,1.27163,5.36908e-05
731,90.0,2.4,1.27326,8.32004e-05
732,90.0,2.4,1.27489,8.84068e-05
733,90.0,2.4,1.27652,5.04249e-05
734,90.0,2.4,1.27816,2.32126e-05
735,90.0,2.4,1.27979,6.14304e-05
736,90.0,2.4,1.28143,8.3004e-05
737,90.0,2.4,1.28307,9.63821e-05
738,90.0,2.4,1.28471,7.09807e-05
739,90.0,2.4,1.28636,5.21e-05
740,90.0,2.4,1.28801,4.14964e-05
741,90.0,2.4,1.28966,4.23295e-05
742,90.0,2.4,1.29131,4.06841e-05
743,90.0,2.4,1.29296,3.44987e-05
744,90.0,2.4,1.29462,3.61063e-05
745,90.0,2.4,1.29627,4.83167e-05
746,90.0,2.4,1.29793,6.32137e-05
747,90.0,2.4,1.2996,4.20643e-05
748,90.0,2.4,1.30126,2.71078e-05
749,90.0,2.4,1.30293,1.22792e-05
750,90.0,2.4,1.30459,1.32558e-05
751,90.0,2.4,1.30627,1.07612e-05
752,90.0,2.4,1.30794,5.72343e-06
753,90.0,2.4,1.30961,6.56073e-06
754,90.0,2.4,1.31129,7.13248e-06
755,90.0,2.4,1.31297,6.62925e-06
756,90.0,2.4,1.31465,5.40101e-06
757,90.0,2.4,1.31633,4.01889e-06
758,90.0,2.4,1.31802,3.01918e-06
759,90.0,2.4,1.31971,2.28032e-06
760,90.0,2.4,1.3214,8.74554e-06
761,90.0,2.4,1.32309,2.20397e-05
762,90.0,2.4,1.32478,3.92804e-05
763,90.0,2.4,1.32648,3.38388e-05
764,90.0,2.4,1.32818,1.8834e-05
765,90.0,2.4,1.32988,1.62037e-06
766,90.0,2.4,1.33158,2.95302e-07
767,90.0,2.4,1.33329,8.08386e-06
768,90.0,2.4,1.33499,2.2983e-05
769,90.0,2.4,1.3367,2.31004e-05
770,90.0,2.4,1.33841,2.2168e-05
771,90.0,2.4,1.34013,7.25596e-06
772,90.0,2.4,1.34184,7.07355e-06
773,90.0,2.4,1.34356,8.5663e-07
774,90.0,2.4,1.34528,1.08606e-06
775,90.0,2.4,1.347,2.38852e-06
776,90.0,2.4,1.34873,1.72817e-06
777,90.0,2.4,1.35046,1.48921e-06
778,90.0,2.4,1.35219,1.86783e-07
779,90.0,2.4,1.35392,3.05139e-07
780,90.0,2.4,1.35565,3.34609e-07
781,90.0,2.4,1.35739,2.37728e-07
782,90.0,2.4,1.35912,2.76907e-07
783,90.0,2.4,1.36086,3.66896e-07
784,90.0,2.4,1.36261,8.00237e-07
785,90.0,2.4,1.36435,6.93851e-07
786,90.0,2.4,1.3661,6.53137e-07
787,90.0,2.4,1.36785,4.01783e-07
788,90.0,2.4,1.3696,6.09151e-07
789,90.0,2.4,1.37135,9.55971e-07
790,90.0,2.4,1.37311,9.20034e-07
791,90.0,2.4,1.37487,8.57386e-07
792,90.0,2.4,1.37663,4.57484e-07
793,90.0,2.4,1.37839,3.45485e-07
794,90.0,2.4,1.38016,1.96335e-07
795,90.0,2.4,1.38192,1.87403e-07
796,90.0,2.4,1.38369,1.53184e-06
797,90.0,2.4,1.38546,1.56176e-06
798,90.0,2.4,1.38724,1.68571e-06
799,90.0,2.4,1.38901,3.36995e-07
800,90.0,2.4,1.39079,3.02629e-07
801,90.0,2.4,1.39257,1.56986e-07
802,90.0,2.4,1.39436,1.40349e-07
803,90.0,2.4,1.39614,9.17954e-08
804,90.0,2.4,1.39793,1.50119e-07
805,90.0,2.4,1.39972,2.12935e-07
806,90.0,2.4,1.40151,2.04063e-07
807,90.0,2.4,1.40331,1.43485e-07
808,90.0,2.4,1.4051,8.86796e-08
809,90.0,2.4,1.4069,9.38013e-08
810,90.0,2.4,1.4087,9.48513e-08
811,90.0,2.4,1.41051,3.103e-07
812,90.0,2.4,1.41231,3.53496e-06
813,90.0,2.4,1.41412,3.54261e-06
814,90.0,2.4,1.41593,3.33529e-06
815,90.0,2.4,1.41775,1.29585e-06
816,90.0,2.4,1.41956,3.13178e-06
817,90.0,2.4,1.42138,1.20746e-05
818,90.0,2.4,1.4232,1.60218e-05
819,90.0,2.4,1.42502,1.43309e-05
820,90.0,2.4,1.42685,5.427e-06
821,90.0,2.4,1.42867,1.30394e-06
822,90.0,2.4,1.4305,4.77258e-06
823,90.0,2.4,1.43234,1.65875e-05
824,90.0,2.4,1.43417,2.22386e-05
825,90.0,2.4,1.43601,2.71646e-05
826,90.0,2.4,1.43784,1.53907e-05
827,90.0,2.4,1.43969,9.04465e-06
828,90.0,2.4,1.44153,5.9266e-06
829,90.0,2.4,1.44337,5.94086e-06
830,90.0,2.4,1.44522,5.63727e-06
831,90.0,2.4,1.44707,6.07632e-07
832,90.0,2.4,1.44893,3.2006e-06
833,90.0,2.4,1.45078,3.29565e-06
834,90.0,2.4,1.45264,2.92051e-06
835,90.0,2.4,1.4545,1.18667e-06
836,90.0,2.4,1.45636,1.73665e-06
837,90.0,2.4,1.45823,1.70963e-06
838,90.0,2.4,1.46009,7.36578e-07
839,90.0,2.4,1.46196,7.69456e-08
840,90.0,2.4,1.46384,9.96334e-07
841,90.0,2.4,1.46571,1.26317e-06
842,90.0,2.4,1.46759,1.5623e-06
843,90.0,2.4,1.46947,6.25462e-07
844,90.0,2.4,1.47135,3.40289e-07
845,90.0,2.4,1.47323,5.58303e-08
846,90.0,2.4,1.47512,1.54829e-07
847,90.0,2.4,1.47701,1.67018e-07
848,90.0,2.4,1.4789,1.56693e-07
849,90.0,2.4,1.48079,2.1311e-07
850,90.0,2.4,1.48269,2.04689e-07
851,90.0,2.4,1.48459,4.01373e-07
852,90.0,2.4,1.48649,3.11781e-07
853,90.0,2.4,1.48839,3.58049e-07
854,90.0,2.4,1.4903,1.43218e-07
855,90.0,2.4,1.4922,7.69933e-08
856,90.0,2.4,1.49412,1.95494e-08
857,90.0,2.4,1.49603,5.96382e-08
858,90.0,2.4,1.49794,6.65563e-08
859,90.0,2.4,1.49986,6.21091e-08
860,90.0,2.4,1.50178,4.7435e-08
861,90.0,2.4,1.50371,4.55238e-08
862,90.0,2.4,1.50563,3.79012e-08
863,90.0,2.4,1.50756,1.9173e-08
864,90.0,2.4,1.50949,2.18203e-08
865,90.0,2.4,1.51142,2.71226e-08
866,90.0,2.4,1.51336,2.09347e-08
867,90.0,2.4,1.5153,6.57303e-08
868,90.0,2.4,1.51724,1.09489e-07
869,90.0,2.4,1.51918,1.24065e-07
870,90.0,2.4,1.52112,8.98441e-08
871,90.0,2.4,1.52307,1.52062e-07
872,90.0,2.4,1.52502,2.91464e-07
873,90.0,2.4,1.52697,3.32675e-07
874,90.0,2.4,1.52893,6.15262e-07
875,90.0,2.4,1.53089,6.18642e-06
876,90.0,2.4,1.53285,9.44897e-06
877,90.0,2.4,1.53481,1.05611e-05
878,90.0,2.4,1.53678,1.09291e-05
879,90.0,2.4,1.53874,7.62718e-06
880,90.0,2.4,1.54071,6.63127e-06
881,90.0,2.4,1.54269,1.2196e-05
882,90.0,2.4,1.54466,1.78697e-05
883,90.0,2.4,1.54664,2.23169e-05
884,90.0,2.4,1.54862,2.13065e-05
885,90.0,2.4,1.5506,2.28112e-05
886,90.0,2.4,1.55259,2.63859e-05
887,90.0,2.4,1.55458,3.16356e-05
888,90.0,2.4,1.55657,5.28423e-05
889,90.0,2.4,1.55856,6.54677e-05
890,90.0,2.4,1.56056,4.9959e-05
891,90.0,2.4,1.56255,2.21322e-05
892,90.0,2.4,1.56456,6.89705e-06
893,90.0,2.4,1.56656,1.33902e-05
894,90.0,2.4,1.56856,1.92148e-05
895,90.0,2.4,1.57057,3.64007e-05
896,90.0,2.4,1.57258,3.3453e-05
897,90.0,2.4,1.5746,2.72549e-05
898,90.0,2.4,1.57661,9.30567e-06
899,90.0,2.4,1.57863,3.23686e-05
900,90.0,2.4,1.58065,3.66307e-05
901,90.0,2.4,1.58268,3.1649e-05
902,90.0,2.4,1.5847,1.02972e-05
903,90.0,2.4,1.58673,2.3456e-05
904,90.0,2.4,1.58877,5.36463e-05
905,90.0,2.4,1.5908,8.26787e-05
906,90.0,2.4,1.59284,0.000103808
907,90.0,2.4,1.59488,0.0001046
908,90.0,2.4,1.59692,0.000113474
909,90.0,2.4,1.59896,9.76701e-05
910,90.0,2.4,1.60101,8.19189e-05
911,90.0,2.4,1.60306,3.89344e-05
912,90.0,2.4,1.60511,3.54371e-05
913,90.0,2.4,1.60717,4.76945e-05
914,90.0,2.4,1.60923,8.35221e-05
915,90.0,2.4,1.61129,0.000108472
916,90.0,2.4,1.61335,0.000117817
917,90.0,2.4,1.61542,0.000114975
918,90.0,2.4,1.61748,0.000106272
919,90.0,2.4,1.61956,7.53098e-05
920,90.0,2.4,1.62163,4.64466e-05
921,90.0,2.4,1.62371,1.32538e-05
922,90.0,2.4,1.62578,8.56763e-06
923,90.0,2.4,1.62787,3.87312e-06
924,90.0,2.4,1.62995,1.48131e-06
925,90.0,2.4,1.63204,3.45222e-07
926,90.0,2.4,1.63413,2.22203e-06
927,90.0,2.4,1.63622,4.84199e-06
928,90.0,2.4,1.63832,6.34785e-06
929,90.0,2.4,1.64041,8.94467e-06
930,90.0,2.4,1.64251,6.9944e-06
931,90.0,2.4,1.64462,5.27432e-06
932,90.0,2.4,1.64672,8.08121e-07
933,90.0,2.4,1.64883,3.54686e-08
934,90.0,2.4,1.65094,7.8094e-08
935,90.0,2.4,1.65306,8.72582e-08
936,90.0,2.4,1.65517,4.04702e-06
937,90.0,2.4,1.65729,4.91205e-06
938,90.0,2.4,1.65941,4.92285e-06
939,90.0,2.4,1.66154,9.69554e-07
940,90.0,2.4,1.66367,6.12348e-08
941,90.0,2.4,1.6658,1.16641e-07
942,90.0,2.4,1.66793,1.46371e-07
943,90.0,2.4,1.67007,1.49001e-07
944,90.0,2.4,1.6722,1.25665e-06
945,90.0,2.4,1.67435,2.53513e-06
946,90.0,2.4,1.67649,3.18529e-06
947,90.0,2.4,1.67864,2.04132e-06
948,90.0,2.4,1.68079,1.85924e-05
949,90.0,2.4,1.68294,2.01537e-05
950,90.0,2.4,1.68509,2.04379e-05
951,90.0,2.4,1.68725,2.57425e-06
952,90.0,2.4,1.68941,3.51278e-07
953,90.0,2.4,1.69157,2.33222e-08
954,90.0,2.4,1.69374,3.58899e-08
955,90.0,2.4,1.69591,1.56767e-07
956,90.0,2.4,1.69808,2.9807e-07
957,90.0,2.4,1.70025,2.81505e-07
958,90.0,2.4,1.70243,1.62179e-07
959,90.0,2.4,1.70461,3.50991e-08
960,90.0,2.4,1.70679,2.58294e-08
961,90.0,2.4,1.70898,3.78788e-08
962,90.0,2.4,1.71117,2.04191e-08
963,90.0,2.4,1.71336,4.83938e-08
964,90.0,2.4,1.71555,3.66243e-08
965,90.0,2.4,1.71775,4.3857e-08
966,90.0,2.4,1.71995,2.3586e-08
967,90.0,2.4,1.72215,2.97246e-08
968,90.0,2.4,1.72436,2.35041e-08
969,90.0,2.4,1.72656,1.40832e-08
970,90.0,2.4,1.72878,6.18849e-09
971,90.0,2.4,1.73099,1.33872e-08
972,90.0,2.4,1.73321,4.05722e-08
973,90.0,2.4,1.73543,4.35767e-08
974,90.0,2.4,1.73765,2.9647e-06
975,90.0,2.4,1.73987,2.9755e-06
976,90.0,2.4,1.7421,6.33104e-06
977,90.0,2.4,1.74433,7.07108e-06
978,90.0,2.4,1.74656,8.17482e-06
979,90.0,2.4,1.7488,8.90302e-06
980,90.0,2.4,1.75104,6.78904e-06
981,90.0,2.4,1.75328,5.79949e-06
982,90.0,2.4,1.75553,7.5955e-06
983,90.0,2.4,1.75778,1.80142e-05
984,90.0,2.4,1.76003,1.79745e-05
985,90.0,2.4,1.76228,1.21374e-05
986,90.0,2.4,1.76454,5.20868e-07
987,90.0,2.4,1.7668,5.3069e-07
988,90.0,2.4,1.76906,4.88353e-07
989,90.0,2.4,1.77132,1.463e-07
990,90.0,2.4,1.77359,4.92912e-08
991,90.0,2.4,1.77586,6.22867e-08
992,90.0,2.4,1.77814,1.67775e-07
993,90.0,2.4,1.78041,1.61197e-07
994,90.0,2.4,1.78269,8.27048e-07
995,90.0,2.4,1.78498,1.45755e-06
996,90.0,2.4,1.78726,1.44939e-06
997,90.0,2.4,1.78955,7.7467e-07
998,90.0,2.4,1.79184,2.99824e-08
999,90.0,2.4,1.79414,2.09514e-08
1000,90.0,2.4,1.79643,6.32922e-08
1001,90.0,2.4,1.79873,8.6935e-08
1002,90.0,2.4,1.80104,4.11249e-07
1003,90.0,2.4,1.80334,5.84404e-07
1004,90.0,2.4,1.80565,5.80856e-07
1005,90.0,2.4,1.80796,5.0643e-07
1006,90.0,2.4,1.81028,2.9183e-07
1007,90.0,2.4,1.8126,1.90759e-06
1008,90.0,2.4,1.81492,1.30579e-05
1009,90.0,2.4,1.81724,1.32298e-05
1010,90.0,2.4,1.81957,1.16621e-05
1011,90.0,2.4,1.8219,9.50883e-06
1012,90.0,2.4,1.82423,1.45287e-05
1013,90.0,2.4,1.82657,4.04109e-05
1014,90.0,2.4,1.82891,3.69631e-05
1015,90.0,2.4,1.83125,3.5967e-05
1016,90.0,2.4,1.83359,1.73917e-05
1017,90.0,2.4,1.83594,1.16175e-05
1018,90.0,2.4,1.83829,7.48233e-06
1019,90.0,2.4,1.84064,1.57904e-05
1020,90.0,2.4,1.843,3.31737e-05
1021,90.0,2.4,1.84536,3.43711e-05
1022,90.0,2.4,1.84772,1.99295e-05
1023,90.0,2.4,1.85009,1.31669e-05
1024,90.0,2.4,1.85246,2.8232e-05
1025,90.0,2.4,1.85483,4.26213e-05
1026,90.0,2.4,1.85721,4.29594e-05
1027,90.0,2.4,1.85958,3.87785e-05
1028,90.0,2.4,1.86197,5.25361e-05
1029,90.0,2.4,1.86435,6.75125e-05
1030,90.0,2.4,1.86674,7.31404e-05
1031,90.0,2.4,1.86913,7.07701e-05
1032,90.0,2.4,1.87152,8.29812e-05
1033,90.0,2.4,1.87392,9.64827e-05
1034,90.0,2.4,1.87632,0.000100563
1035,90.0,2.4,1.87872,8.77535e-05
1036,90.0,2.4,1.88112,8.15643e-05
1037,90.0,2.4,1.88353,7.75241e-05
1038,90.0,2.4,1.88595,6.74028e-05
1039,90.0,2.4,1.88836,5.24279e-05
1040,90.0,2.4,1.89078,4.67971e-05
1041,90.0,2.4,1.8932,6.3359e-05
1042,90.0,2.4,1.89562,7.74505e-05
1043,90.0,2.4,1.89805,8.8001e-05
1044,90.0,2.4,1.90048,7.92223e-05
1045,90.0,2.4,1.90291,8.50008e-05
1046,90.0,2.4,1.90535,7.23835e-05
1047,90.0,2.4,1.90779,5.57311e-05
1048,90.0,2.4,1.91023,2.70577e-05
1049,90.0,2.4,1.91268,1.03187e-05
1050,90.0,2.4,1.91513,6.98117e-06
1051,90.0,2.4,1.91758,7.60924e-06
1052,90.0,2.4,1.92004,1.02163e-05
1053,90.0,2.4,1.92249,1.03202e-05
1054,90.0,2.4,1.92496,8.92576e-06
1055,90.0,2.4,1.92742,3.69666e-06
1056,90.0,2.4,1.92989,5.62803e-07
1057,90.0,2.4,1.93236,1.81824e-07
1058,90.0,2.4,1.93483,1.75272e-07
1059,90.0,2.4,1.93731,1.76922e-07
1060,90.0,2.4,1.93979,1.06835e-08
1061,90.0,2.4,1.94228,1.03931e-08
1062,90.0,2.4,1.94476,4.30786e-09
1063,90.0,2.4,1.94725,5.40879e-09
1064,90.0,2.4,1.94975,6.68543e-09
1065,90.0,2.4,1.95224,8.44502e-09
1066,90.0,2.4,1.95474,1.63008e-08
1067,90.0,2.4,1.95725,2.03292e-08
1068,90.0,2.4,1.95975,2.27635e-08
1069,90.0,2.4,1.96226,4.90676e-08
1070,90.0,2.4,1.96477,4.36792e-08
1071,90.0,2.4,1.96729,3.96182e-08
1072,90.0,2.4,1.96981,2.14077e-09
1073,90.0,2.4,1.97233,3.31693e-09
1074,90.0,2.4,1.97486,1.80081e-09
1075,90.0,2.4,1.97739,4.09548e-09
1076,90.0,2.4,1.97992,4.10818e-09
1077,90.0,2.4,1.98245,5.44894e-09
1078,90.0,2.4,1.98499,1.04767e-08
1079,90.0,2.4,1.98753,1.22511e-08
1080,90.0,2.4,1.99008,1.50425e-08
1081,90.0,2.4,1.99263,1.46193e-08
1082,90.0,2.4,1.99518,1.33183e-08
1083,90.0,2.4,1.99773,1.78278e-07
1084,90.0,2.4,2.00029,1.79206e-07
1085,90.0,2.4,2.00285,1.88366e-07
1086,90.0,2.4,2.00542,1.30774e-07
1087,90.0,2.4,2.00798,2.94073e-06
1088,90.0,2.4,2.01056,3.35924e-06
1089,90.0,2.4,2.01313,3.25637e-06
1090,90.0,2.4,2.01571,4.43299e-07
1091,90.0,2.4,2.01829,1.97132e-08
1092,90.0,2.4,2.02087,2.62558e-08
1093,90.0,2.4,2.02346,2.43039e-08
1094,90.0,2.4,2.02605,2.32211e-07
1095,90.0,2.4,2.02865,2.26764e-07
1096,90.0,2.4,2.03124,6.76549e-06
1097,90.0,2.4,2.03384,2.07803e-05
1098,90.0,2.4,2.03645,2.38691e-05
1099,90.0,2.4,2.03906,1.94512e-05
1100,90.0,2.4,2.04167,7.12676e-06
1101,90.0,2.4,2.04428,1.29129e-05
1102,90.0,2.4,2.0469,1.08018e-05
1103,90.0,2.4,2.04952,8.92244e-06
1104,90.0,2.4,2.05214,1.04764e-05
1105,90.0,2.4,2.05477,2.89264e-05
1106,90.0,2.4,2.0574,4.31213e-05
1107,90.0,2.4,2.06004,3.55939e-05
1108,90.0,2.4,2.06268,2.17826e-05
1109,90.0,2.4,2.06532,1.32922e-05
1110,90.0,2.4,2.06796,4.01531e-05
1111,90.0,2.4,2.07061,6.57711e-05
1112,90.0,2.4,2.07326,8.93092e-05
1113,90.0,2.4,2.07592,9.15654e-05
1114,90.0,2.4,2.07857,9.11125e-05
1115,90.0,2.4,2.08124,8.857e-05
1116,90.0,2.4,2.0839,9.14004e-05
1117,90.0,2.4,2.08657,9.28587e-05
1118,90.0,2.4,2.08924,8.35329e-05
1119,90.0,2.4,2.09192,7.54266e-05
1120,90.0,2.4,2.09459,7.41915e-05
1121,90.0,2.4,2.09728,8.88622e-05
1122,90.0,2.4,2.09996,9.81591e-05
1123,90.0,2.4,2.10265,0.000105265
1124,90.0,2.4,2.10534,0.000108949
1125,90.0,2.4,2.10804,0.000110029
1126,90.0,2.4,2.11074,0.000105422
1127,90.0,2.4,2.11344,0.000106644
1128,90.0,2.4,2.11615,0.0001002
1129,90.0,2.4,2.11886,9.74744e-05
1130,90.0,2.4,2.12157,9.61924e-05
1131,90.0,2.4,2.12429,0.000102225
1132,90.0,2.4,2.12701,0.000109281
1133,90.0,2.4,2.12973,0.000110607
1134,90.0,2.4,2.13246,0.000108593
1135,90.0,2.4,2.13519,8.70433e-05
1136,90.0,2.4,2.13792,8.19105e-05
1137,90.0,2.4,2.14066,5.16888e-05
1138,90.0,2.4,2.1434,4.01704e-05
1139,90.0,2.4,2.14614,9.98884e-06
1140,90.0,2.4,2.14889,1.27706e-05
1141,90.0,2.4,2.15164,9.46043e-06
1142,90.0,2.4,2.1544,1.63507e-05
1143,90.0,2.4,2.15716,1.0065e-05
1144,90.0,2.4,2.15992,1.24255e-05
1145,90.0,2.4,2.16269,4.60167e-06
1146,90.0,2.4,2.16545,3.62555e-06
1147,90.0,2.4,2.16823,7.81347e-07
1148,90.0,2.4,2.171,9.61976e-08
1149,90.0,2.4,2.17378,2.49895e-06
1150,90.0,2.4,2.17657,2.74321e-06
1151,90.0,2.4,2.17935,6.14726e-06
1152,90.0,2.4,2.18214,5.00117e-06
1153,90.0,2.4,2.18494,4.7504e-06
1154,90.0,2.4,2.18774,1.26183e-06
1155,90.0,2.4,2.19054,6.11068e-09
1156,90.0,2.4,2.19334,5.45335e-08
1157,90.0,2.4,2.19615,5.24954e-08
1158,90.0,2.4,2.19896,4.91163e-08
1159,90.0,2.4,2.20178,1.16087e-09
1160,90.0,2.4,2.2046,4.61344e-09
1161,90.0,2.4,2.20742,2.27379e-07
1162,90.0,2.4,2.21025,2.35268e-07
1163,90.0,2.4,2.21308,2.37765e-07
1164,90.0,2.4,2.21591,3.62103e-08
1165,90.0,2.4,2.21875,3.00607e-08
1166,90.0,2.4,2.22159,2.43661e-08
1167,90.0,2.4,2.22444,5.37082e-09
1168,90.0,2.4,2.22728,3.43392e-09
1169,90.0,2.4,2.23014,4.10725e-09
1170,90.0,2.4,2.23299,2.26997e-09
1171,90.0,2.4,2.23585,2.77312e-09
1172,90.0,2.4,2.23871,4.99883e-09
1173,90.0,2.4,2.24158,5.87184e-09
1174,90.0,2.4,2.24445,6.00901e-09
1175,90.0,2.4,2.24732,4.29378e-09
1176,90.0,2.4,2.2502,4.18399e-09
1177,90.0,2.4,2.25308,5.37278e-09
1178,90.0,2.4,2.25597,4.61959e-09
1179,90.0,2.4,2.25886,4.01427e-09
1180,90.0,2.4,2.26175,3.12915e-09
1181,90.0,2.4,2.26464,2.14737e-09
1182,90.0,2.4,2.26754,2.64325e-09
1183,90.0,2.4,2.27045,1.70719e-09
1184,90.0,2.4,2.27336,1.51682e-09
1185,90.0,2.4,2.27627,8.55647e-10
1186,90.0,2.4,2.27918,1.12878e-09
1187,90.0,2.4,2.2821,1.30536e-09
1188,90.0,2.4,2.28502,2.16321e-09
1189,90.0,2.4,2.28795,1.96659e-09
1190,90.0,2.4,2.29088,2.92668e-09
1191,90.0,2.4,2.29381,2.97796e-09
1192,90.0,2.4,2.29675,3.70267e-09
1193,90.0,2.4,2.29969,3.40018e-09
1194,90.0,2.4,2.30263,2.84774e-09
1195,90.0,2.4,2.30558,1.71051e-09
1196,90.0,2.4,2.30853,1.27115e-09
1197,90.0,2.4,2.31149,2.11375e-09
1198,90.0,2.4,2.31445,3.18567e-09
1199,90.0,2.4,2.31741,3.99036e-09
1200,90.0,2.4,2.32038,3.40689e-09
1201,90.0,2.4,2.32335,2.59905e-09
1202,90.0,2.4,2.32633,1.68815e-09
1203,90.0,2.4,2.32931,1.36842e-09
1204,90.0,2.4,2.33229,2.22379e-09
1205,90.0,2.4,2.33527,1.93565e-09
1206,90.0,2.4,2.33826,2.56286e-09
1207,90.0,2.4,2.34126,2.85621e-09
1208,90.0,2.4,2.34426,2.96504e-09
1209,90.0,2.4,2.34726,2.42461e-09
1210,90.0,2.4,2.35026,2.90736e-09
1211,90.0,2.4,2.35327,5.16296e-09
1212,90.0,2.4,2.35629,5.16417e-09
1213,90.0,2.4,2.3593,3.62554e-09
1214,90.0,2.4,2.36232,2.21119e-09
1215,90.0,2.4,2.36535,1.62546e-09
1216,90.0,2.4,2.36838,1.34044e-09
1217,90.0,2.4,2.37141,7.22879e-10
1218,90.0,2.4,2.37445,1.24864e-09
1219,90.0,2.4,2.37749,2.17935e-09
1220,90.0,2.4,2.38053,2.31614e-09
1221,90.0,2.4,2.38358,2.77706e-09
1222,90.0,2.4,2.38663,3.58545e-09
1223,90.0,2.4,2.38969,5.11245e-09
1224,90.0,2.4,2.39275,7.65935e-09
1225,90.0,2.4,2.39581,1.30336e-08
1226,90.0,2.4,2.39888,1.35327e-08
1227,90.0,2.4,2.40195,1.14192e-08
1228,90.0,2.4,2.40503,6.48507e-09
1229,90.0,2.4,2.40811,6.02007e-09
1230,90.0,2.4,2.41119,9.18067e-08
1231,90.0,2.4,2.41428,9.26199e-08
1232,90.0,2.4,2.41737,1.04122e-07
1233,90.0,2.4,2.42046,1.86715e-08
1234,90.0,2.4,2.42356,2.47769e-07
1235,90.0,2.4,2.42667,2.35981e-07
1236,90.0,2.4,2.42977,2.37288e-07
1237,90.0,2.4,2.43289,9.37923e-09
1238,90.0,2.4,2.436,9.18613e-09
1239,90.0,2.4,2.43912,7.44862e-09
1240,90.0,2.4,2.44224,1.79893e-08
1241,90.0,2.4,2.44537,9.36033e-07
1242,90.0,2.4,2.4485,3.78484e-06
1243,90.0,2.4,2.45164,7.74371e-06
1244,90.0,2.4,2.45478,6.8344e-06
1245,90.0,2.4,2.45792,5.90593e-06
1246,90.0,2.4,2.46107,2.48781e-06
1247,90.0,2.4,2.46422,2.86406e-06
1248,90.0,2.4,2.46737,1.56434e-06
1249,90.0,2.4,2.47053,2.62932e-06
1250,90.0,2.4,2.4737,3.66198e-06
1251,90.0,2.4,2.47686,1.35764e-05
1252,90.0,2.4,2.48003,1.47984e-05
1253,90.0,2.4,2.48321,1.33808e-05
