,T_int,logg,lam,f_nu
82298,150.0,2.8,10.6459,0.000464941
82299,150.0,2.8,10.6592,0.000468934
82300,150.0,2.8,10.6724,0.000407335
82301,150.0,2.8,10.6857,0.000438964
82302,150.0,2.8,10.699,0.000512963
82303,150.0,2.8,10.7123,0.000631
82304,150.0,2.8,10.7256,0.000759318
82305,150.0,2.8,10.739,0.00081014
82306,150.0,2.8,10.7523,0.000813413
82307,150.0,2.8,10.7657,0.00074867
82308,150.0,2.8,10.7791,0.000679293
82309,150.0,2.8,10.7925,0.000580709
82310,150.0,2.8,10.8059,0.000521417
82311,150.0,2.8,10.8194,0.00048903
82312,150.0,2.8,10.8328,0.000521172
82313,150.0,2.8,10.8463,0.000601599
82314,150.0,2.8,10.8598,0.000592526
82315,150.0,2.8,10.8733,0.000566357
82316,150.0,2.8,10.8868,0.000474825
82317,150.0,2.8,10.9004,0.000496424
82318,150.0,2.8,10.914,0.000497253
82319,150.0,2.8,10.9275,0.000507559
82320,150.0,2.8,10.9411,0.000499609
82321,150.0,2.8,10.9547,0.000489515
82322,150.0,2.8,10.9684,0.000481321
82323,150.0,2.8,10.982,0.000535299
82324,150.0,2.8,10.9957,0.000607876
82325,150.0,2.8,11.0093,0.000641082
82326,150.0,2.8,11.023,0.000590558
82327,150.0,2.8,11.0367,0.000518452
82328,150.0,2.8,11.0505,0.000489974
82329,150.0,2.8,11.0642,0.000506348
82330,150.0,2.8,11.078,0.000542789
82331,150.0,2.8,11.0918,0.000590323
82332,150.0,2.8,11.1056,0.00062605
82333,150.0,2.8,11.1194,0.000631628
82334,150.0,2.8,11.1332,0.000606644
82335,150.0,2.8,11.1471,0.000567381
82336,150.0,2.8,11.1609,0.000535404
82337,150.0,2.8,11.1748,0.000533796
82338,150.0,2.8,11.1887,0.000633692
82339,150.0,2.8,11.2026,0.000705213
82340,150.0,2.8,11.2166,0.000719131
82341,150.0,2.8,11.2305,0.000645359
82342,150.0,2.8,11.2445,0.000629256
82343,150.0,2.8,11.2585,0.000649724
82344,150.0,2.8,11.2725,0.000631231
82345,150.0,2.8,11.2865,0.000595654
82346,150.0,2.8,11.3005,0.000586158
82347,150.0,2.8,11.3146,0.000613017
82348,150.0,2.8,11.3287,0.000673862
82349,150.0,2.8,11.3428,0.000740408
82350,150.0,2.8,11.3569,0.000814659
82351,150.0,2.8,11.371,0.000839989
82352,150.0,2.8,11.3851,0.000821243
82353,150.0,2.8,11.3993,0.00076897
82354,150.0,2.8,11.4135,0.000696303
82355,150.0,2.8,11.4277,0.000637634
82356,150.0,2.8,11.4419,0.000677976
82357,150.0,2.8,11.4561,0.000904394
82358,150.0,2.8,11.4704,0.000940407
82359,150.0,2.8,11.4847,0.000878331
82360,150.0,2.8,11.4989,0.000750394
82361,150.0,2.8,11.5132,0.000813693
82362,150.0,2.8,11.5276,0.000819575
82363,150.0,2.8,11.5419,0.000731469
82364,150.0,2.8,11.5563,0.000668756
82365,150.0,2.8,11.5706,0.000693555
82366,150.0,2.8,11.585,0.000768215
82367,150.0,2.8,11.5994,0.000842913
82368,150.0,2.8,11.6139,0.000909164
82369,150.0,2.8,11.6283,0.000904841
82370,150.0,2.8,11.6428,0.000850564
82371,150.0,2.8,11.6573,0.000775937
82372,150.0,2.8,11.6718,0.000715088
82373,150.0,2.8,11.6863,0.000778871
82374,150.0,2.8,11.7008,0.00108135
82375,150.0,2.8,11.7154,0.00125703
82376,150.0,2.8,11.73,0.00132728
82377,150.0,2.8,11.7445,0.00104554
82378,150.0,2.8,11.7592,0.000880851
82379,150.0,2.8,11.7738,0.00081704
82380,150.0,2.8,11.7884,0.000864878
82381,150.0,2.8,11.8031,0.000868423
82382,150.0,2.8,11.8178,0.000826005
82383,150.0,2.8,11.8325,0.00086565
82384,150.0,2.8,11.8472,0.000914307
82385,150.0,2.8,11.8619,0.00091287
82386,150.0,2.8,11.8767,0.00100439
82387,150.0,2.8,11.8915,0.00117695
82388,150.0,2.8,11.9063,0.00132308
82389,150.0,2.8,11.9211,0.00126715
82390,150.0,2.8,11.9359,0.00110512
82391,150.0,2.8,11.9507,0.000934909
82392,150.0,2.8,11.9656,0.000949784
82393,150.0,2.8,11.9805,0.00117453
82394,150.0,2.8,11.9954,0.00125304
82395,150.0,2.8,12.0103,0.00113202
82396,150.0,2.8,12.0253,0.000976401
82397,150.0,2.8,12.0402,0.000907242
82398,150.0,2.8,12.0552,0.000907363
82399,150.0,2.8,12.0702,0.000844747
82400,150.0,2.8,12.0852,0.000853961
82401,150.0,2.8,12.1002,0.000906633
82402,150.0,2.8,12.1153,0.00106705
82403,150.0,2.8,12.1304,0.00131559
82404,150.0,2.8,12.1454,0.00150477
82405,150.0,2.8,12.1606,0.00159202
82406,150.0,2.8,12.1757,0.00163906
82407,150.0,2.8,12.1908,0.00160798
82408,150.0,2.8,12.206,0.00141072
82409,150.0,2.8,12.2212,0.00114408
82410,150.0,2.8,12.2364,0.00101227
82411,150.0,2.8,12.2516,0.000987534
82412,150.0,2.8,12.2668,0.000981604
82413,150.0,2.8,12.2821,0.000944425
82414,150.0,2.8,12.2974,0.00100327
82415,150.0,2.8,12.3127,0.00105316
82416,150.0,2.8,12.328,0.00104621
82417,150.0,2.8,12.3433,0.000994202
82418,150.0,2.8,12.3587,0.00101095
82419,150.0,2.8,12.3741,0.00110221
82420,150.0,2.8,12.3894,0.00109961
82421,150.0,2.8,12.4049,0.00108845
82422,150.0,2.8,12.4203,0.00145277
82423,150.0,2.8,12.4357,0.00197152
82424,150.0,2.8,12.4512,0.00246716
82425,150.0,2.8,12.4667,0.00258715
82426,150.0,2.8,12.4822,0.00255214
82427,150.0,2.8,12.4977,0.00224671
82428,150.0,2.8,12.5133,0.00171244
82429,150.0,2.8,12.5288,0.00124581
82430,150.0,2.8,12.5444,0.0010492
82431,150.0,2.8,12.56,0.00104272
82432,150.0,2.8,12.5757,0.00105025
82433,150.0,2.8,12.5913,0.00118658
82434,150.0,2.8,12.607,0.00128944
82435,150.0,2.8,12.6226,0.00131962
82436,150.0,2.8,12.6384,0.00147573
82437,150.0,2.8,12.6541,0.00147463
82438,150.0,2.8,12.6698,0.00153543
82439,150.0,2.8,12.6856,0.00124932
82440,150.0,2.8,12.7014,0.00128845
82441,150.0,2.8,12.7172,0.00126281
82442,150.0,2.8,12.733,0.00137974
82443,150.0,2.8,12.7488,0.00190105
82444,150.0,2.8,12.7647,0.00234322
82445,150.0,2.8,12.7805,0.00245505
82446,150.0,2.8,12.7964,0.00183406
82447,150.0,2.8,12.8124,0.00135781
82448,150.0,2.8,12.8283,0.00125864
82449,150.0,2.8,12.8443,0.00125672
82450,150.0,2.8,12.8602,0.00137906
82451,150.0,2.8,12.8762,0.0014718
82452,150.0,2.8,12.8923,0.00147831
82453,150.0,2.8,12.9083,0.00143684
82454,150.0,2.8,12.9243,0.00159697
82455,150.0,2.8,12.9404,0.0019401
82456,150.0,2.8,12.9565,0.00188886
82457,150.0,2.8,12.9726,0.00178405
82458,150.0,2.8,12.9888,0.00206501
82459,150.0,2.8,13.0049,0.00242118
82460,150.0,2.8,13.0211,0.00246367
82461,150.0,2.8,13.0373,0.001989
82462,150.0,2.8,13.0535,0.00173616
82463,150.0,2.8,13.0698,0.00188815
82464,150.0,2.8,13.086,0.00234996
82465,150.0,2.8,13.1023,0.00266955
82466,150.0,2.8,13.1186,0.00284207
82467,150.0,2.8,13.1349,0.00276353
82468,150.0,2.8,13.1513,0.00273934
82469,150.0,2.8,13.1676,0.00276944
82470,150.0,2.8,13.184,0.00298708
82471,150.0,2.8,13.2004,0.00323834
82472,150.0,2.8,13.2168,0.00330072
82473,150.0,2.8,13.2333,0.00321299
82474,150.0,2.8,13.2497,0.00297706
82475,150.0,2.8,13.2662,0.00294976
82476,150.0,2.8,13.2827,0.00315412
82477,150.0,2.8,13.2992,0.00358896
82478,150.0,2.8,13.3158,0.00297584
82479,150.0,2.8,13.3323,0.0021947
82480,150.0,2.8,13.3489,0.0014623
82481,150.0,2.8,13.3655,0.00177719
82482,150.0,2.8,13.3822,0.00215048
82483,150.0,2.8,13.3988,0.00226632
82484,150.0,2.8,13.4155,0.00246611
82485,150.0,2.8,13.4322,0.00272673
82486,150.0,2.8,13.4489,0.00335485
82487,150.0,2.8,13.4656,0.00308176
82488,150.0,2.8,13.4823,0.00305312
82489,150.0,2.8,13.4991,0.0028687
82490,150.0,2.8,13.5159,0.00333607
82491,150.0,2.8,13.5327,0.00294506
82492,150.0,2.8,13.5496,0.00235369
82493,150.0,2.8,13.5664,0.00175047
82494,150.0,2.8,13.5833,0.00233572
82495,150.0,2.8,13.6002,0.00318688
82496,150.0,2.8,13.6171,0.00392542
82497,150.0,2.8,13.634,0.00351356
82498,150.0,2.8,13.651,0.00330682
82499,150.0,2.8,13.668,0.00337254
82500,150.0,2.8,13.685,0.00380134
82501,150.0,2.8,13.702,0.00374344
82502,150.0,2.8,13.719,0.00341864
82503,150.0,2.8,13.7361,0.00330542
82504,150.0,2.8,13.7532,0.00327901
82505,150.0,2.8,13.7703,0.00358413
82506,150.0,2.8,13.7874,0.00364302
82507,150.0,2.8,13.8046,0.00319122
82508,150.0,2.8,13.8218,0.00245214
82509,150.0,2.8,13.839,0.00214541
82510,150.0,2.8,13.8562,0.00290584
82511,150.0,2.8,13.8734,0.00363739
82512,150.0,2.8,13.8907,0.00403329
82513,150.0,2.8,13.9079,0.00403869
82514,150.0,2.8,13.9252,0.00404591
82515,150.0,2.8,13.9426,0.00392857
82516,150.0,2.8,13.9599,0.00388881
82517,150.0,2.8,13.9773,0.00380482
82518,150.0,2.8,13.9947,0.003891
82519,150.0,2.8,14.0121,0.00358793
82520,150.0,2.8,14.0295,0.00342743
82521,150.0,2.8,14.047,0.00342963
82522,150.0,2.8,14.0644,0.00356639
82523,150.0,2.8,14.0819,0.00354804
82524,150.0,2.8,14.0994,0.0035511
82525,150.0,2.8,14.117,0.00355321
82526,150.0,2.8,14.1345,0.00374707
82527,150.0,2.8,14.1521,0.00359829
82528,150.0,2.8,14.1697,0.00341879
82529,150.0,2.8,14.1874,0.00328405
82530,150.0,2.8,14.205,0.0034322
82531,150.0,2.8,14.2227,0.00375732
82532,150.0,2.8,14.2404,0.00386409
82533,150.0,2.8,14.2581,0.00365641
82534,150.0,2.8,14.2758,0.003337
82535,150.0,2.8,14.2936,0.0034171
82536,150.0,2.8,14.3114,0.00365188
82537,150.0,2.8,14.3292,0.00397643
82538,150.0,2.8,14.347,0.00392576
82539,150.0,2.8,14.3648,0.00389572
82540,150.0,2.8,14.3827,0.003876
82541,150.0,2.8,14.4006,0.0038731
82542,150.0,2.8,14.4185,0.00370626
82543,150.0,2.8,14.4364,0.0033969
82544,150.0,2.8,14.4544,0.00307033
82545,150.0,2.8,14.4724,0.00260291
82546,150.0,2.8,14.4904,0.00275759
82547,150.0,2.8,14.5084,0.00310342
82548,150.0,2.8,14.5264,0.00374105
82549,150.0,2.8,14.5445,0.00385615
82550,150.0,2.8,14.5626,0.00380562
82551,150.0,2.8,14.5807,0.00371436
82552,150.0,2.8,14.5989,0.00365425
82553,150.0,2.8,14.617,0.00370004
82554,150.0,2.8,14.6352,0.00377606
82555,150.0,2.8,14.6534,0.00385766
82556,150.0,2.8,14.6716,0.00385194
82557,150.0,2.8,14.6899,0.00378258
82558,150.0,2.8,14.7082,0.00374742
82559,150.0,2.8,14.7265,0.00374181
82560,150.0,2.8,14.7448,0.00378253
82561,150.0,2.8,14.7631,0.00378077
82562,150.0,2.8,14.7815,0.0037731
82563,150.0,2.8,14.7999,0.00377342
82564,150.0,2.8,14.8183,0.00378192
82565,150.0,2.8,14.8367,0.00378469
82566,150.0,2.8,14.8552,0.00379714
82567,150.0,2.8,14.8737,0.0037999
82568,150.0,2.8,14.8922,0.00370605
82569,150.0,2.8,14.9107,0.00364941
82570,150.0,2.8,14.9292,0.00364155
82571,150.0,2.8,14.9478,0.00372417
82572,150.0,2.8,14.9664,0.00377582
82573,150.0,2.8,14.985,0.00378264
82574,150.0,2.8,15.0036,0.00378366
82575,150.0,2.8,15.0223,0.00378063
82576,150.0,2.8,15.041,0.00377424
82577,150.0,2.8,15.0597,0.00376824
82578,150.0,2.8,15.0784,0.00376772
82579,150.0,2.8,15.0972,0.00376448
82580,150.0,2.8,15.116,0.0037608
82581,150.0,2.8,15.1348,0.00374615
82582,150.0,2.8,15.1536,0.00372947
82583,150.0,2.8,15.1725,0.00373106
82584,150.0,2.8,15.1913,0.00373973
82585,150.0,2.8,15.2102,0.00374118
82586,150.0,2.8,15.2292,0.0037356
82587,150.0,2.8,15.2481,0.00373534
82588,150.0,2.8,15.2671,0.00374921
82589,150.0,2.8,15.2861,0.00375078
82590,150.0,2.8,15.3051,0.00374814
82591,150.0,2.8,15.3241,0.00374442
82592,150.0,2.8,15.3432,0.0037352
82593,150.0,2.8,15.3623,0.00370249
82594,150.0,2.8,15.3814,0.00363812
82595,150.0,2.8,15.4005,0.00363985
82596,150.0,2.8,15.4197,0.00366218
82597,150.0,2.8,15.4388,0.0037264
82598,150.0,2.8,15.458,0.00373395
82599,150.0,2.8,15.4773,0.0037461
82600,150.0,2.8,15.4965,0.0037496
82601,150.0,2.8,15.5158,0.00371586
82602,150.0,2.8,15.5351,0.00366124
82603,150.0,2.8,15.5544,0.00365502
82604,150.0,2.8,15.5738,0.00367128
82605,150.0,2.8,15.5931,0.00362357
82606,150.0,2.8,15.6125,0.00362047
82607,150.0,2.8,15.632,0.00364142
82608,150.0,2.8,15.6514,0.00374517
82609,150.0,2.8,15.6709,0.00370434
82610,150.0,2.8,15.6904,0.00366265
82611,150.0,2.8,15.7099,0.00366307
82612,150.0,2.8,15.7294,0.00371327
82613,150.0,2.8,15.749,0.00373578
82614,150.0,2.8,15.7686,0.00366927
82615,150.0,2.8,15.7882,0.00363661
82616,150.0,2.8,15.8078,0.00364834
82617,150.0,2.8,15.8275,0.00337369
82618,150.0,2.8,15.8472,0.00317591
82619,150.0,2.8,15.8669,0.00284167
82620,150.0,2.8,15.8867,0.00284648
82621,150.0,2.8,15.9064,0.00286925
82622,150.0,2.8,15.9262,0.00315619
82623,150.0,2.8,15.946,0.0034427
82624,150.0,2.8,15.9658,0.00354461
82625,150.0,2.8,15.9857,0.0036132
82626,150.0,2.8,16.0056,0.00366743
82627,150.0,2.8,16.0255,0.00378459
82628,150.0,2.8,16.0454,0.00379244
82629,150.0,2.8,16.0654,0.00381227
82630,150.0,2.8,16.0854,0.0038266
82631,150.0,2.8,16.1054,0.00383474
82632,150.0,2.8,16.1254,0.00384887
82633,150.0,2.8,16.1455,0.00386493
82634,150.0,2.8,16.1656,0.00387529
82635,150.0,2.8,16.1857,0.00387938
82636,150.0,2.8,16.2058,0.00389062
82637,150.0,2.8,16.226,0.00390221
82638,150.0,2.8,16.2462,0.00391656
82639,150.0,2.8,16.2664,0.00392454
82640,150.0,2.8,16.2866,0.00393514
82641,150.0,2.8,16.3069,0.0039463
82642,150.0,2.8,16.3271,0.00395751
82643,150.0,2.8,16.3475,0.00396738
82644,150.0,2.8,16.3678,0.00397684
82645,150.0,2.8,16.3882,0.00398694
82646,150.0,2.8,16.4085,0.00399904
82647,150.0,2.8,16.4289,0.00401146
82648,150.0,2.8,16.4494,0.00402467
82649,150.0,2.8,16.4698,0.00403779
82650,150.0,2.8,16.4903,0.00405076
82651,150.0,2.8,16.5108,0.00406335
82652,150.0,2.8,16.5314,0.0040756
82653,150.0,2.8,16.5519,0.00408813
82654,150.0,2.8,16.5725,0.00410093
82655,150.0,2.8,16.5932,0.00411408
82656,150.0,2.8,16.6138,0.00412746
82657,150.0,2.8,16.6345,0.00414141
82658,150.0,2.8,16.6552,0.00415613
82659,150.0,2.8,16.6759,0.00417125
82660,150.0,2.8,16.6966,0.00418664
82661,150.0,2.8,16.7174,0.00420225
82662,150.0,2.8,16.7382,0.00421835
82663,150.0,2.8,16.759,0.0042352
82664,150.0,2.8,16.7798,0.00425418
82665,150.0,2.8,16.8007,0.00427793
82666,150.0,2.8,16.8216,0.00429757
82667,150.0,2.8,16.8425,0.00432259
82668,150.0,2.8,16.8635,0.0043402
82669,150.0,2.8,16.8845,0.0043555
82670,150.0,2.8,16.9055,0.00407552
82671,150.0,2.8,16.9265,0.00376578
82672,150.0,2.8,16.9476,0.00373132
82673,150.0,2.8,16.9686,0.00405668
82674,150.0,2.8,16.9898,0.00442251
82675,150.0,2.8,17.0109,0.00451959
82676,150.0,2.8,17.032,0.00454869
82677,150.0,2.8,17.0532,0.004571
82678,150.0,2.8,17.0744,0.00455313
82679,150.0,2.8,17.0957,0.00452515
82680,150.0,2.8,17.117,0.00450356
82681,150.0,2.8,17.1382,0.00453377
82682,150.0,2.8,17.1596,0.00459078
82683,150.0,2.8,17.1809,0.00464277
82684,150.0,2.8,17.2023,0.00468346
82685,150.0,2.8,17.2237,0.00470275
82686,150.0,2.8,17.2451,0.00471961
82687,150.0,2.8,17.2666,0.00473808
82688,150.0,2.8,17.288,0.00476109
82689,150.0,2.8,17.3095,0.00478905
82690,150.0,2.8,17.3311,0.00482108
82691,150.0,2.8,17.3526,0.00485573
82692,150.0,2.8,17.3742,0.00489101
82693,150.0,2.8,17.3958,0.00492597
82694,150.0,2.8,17.4175,0.00496032
82695,150.0,2.8,17.4391,0.00499309
82696,150.0,2.8,17.4608,0.00501882
82697,150.0,2.8,17.4826,0.00502111
82698,150.0,2.8,17.5043,0.00504062
82699,150.0,2.8,17.5261,0.00506851
82700,150.0,2.8,17.5479,0.00512463
82701,150.0,2.8,17.5697,0.00517863
82702,150.0,2.8,17.5916,0.00523209
82703,150.0,2.8,17.6134,0.00528082
82704,150.0,2.8,17.6354,0.00531424
82705,150.0,2.8,17.6573,0.00534832
82706,150.0,2.8,17.6793,0.00538278
82707,150.0,2.8,17.7012,0.00541878
82708,150.0,2.8,17.7233,0.00545308
82709,150.0,2.8,17.7453,0.00548686
82710,150.0,2.8,17.7674,0.00552066
82711,150.0,2.8,17.7895,0.00555444
82712,150.0,2.8,17.8116,0.00558813
82713,150.0,2.8,17.8338,0.00562113
82714,150.0,2.8,17.856,0.00565309
82715,150.0,2.8,17.8782,0.00569216
82716,150.0,2.8,17.9004,0.0057155
82717,150.0,2.8,17.9227,0.00575781
82718,150.0,2.8,17.945,0.00580695
82719,150.0,2.8,17.9673,0.00587789
82720,150.0,2.8,17.9896,0.00592835
82721,150.0,2.8,18.012,0.00580304
82722,150.0,2.8,18.0344,0.00556458
82723,150.0,2.8,18.0569,0.00557859
82724,150.0,2.8,18.0793,0.00578631
82725,150.0,2.8,18.1018,0.00604078
82726,150.0,2.8,18.1243,0.00612082
82727,150.0,2.8,18.1469,0.0061865
82728,150.0,2.8,18.1695,0.00617118
82729,150.0,2.8,18.1921,0.00612414
82730,150.0,2.8,18.2147,0.00616689
82731,150.0,2.8,18.2373,0.00636973
82732,150.0,2.8,18.26,0.00653613
82733,150.0,2.8,18.2827,0.00660144
82734,150.0,2.8,18.3055,0.00665468
82735,150.0,2.8,18.3283,0.00670581
82736,150.0,2.8,18.3511,0.00675731
82737,150.0,2.8,18.3739,0.00680904
82738,150.0,2.8,18.3967,0.00686148
82739,150.0,2.8,18.4196,0.00691365
82740,150.0,2.8,18.4425,0.00696609
82741,150.0,2.8,18.4655,0.00701898
82742,150.0,2.8,18.4884,0.00707193
82743,150.0,2.8,18.5114,0.00712492
82744,150.0,2.8,18.5345,0.00717181
82745,150.0,2.8,18.5575,0.00711645
82746,150.0,2.8,18.5806,0.0071553
82747,150.0,2.8,18.6037,0.00716399
82748,150.0,2.8,18.6269,0.00728596
82749,150.0,2.8,18.65,0.0073388
82750,150.0,2.8,18.6732,0.00742387
82751,150.0,2.8,18.6965,0.00749961
82752,150.0,2.8,18.7197,0.0075802
82753,150.0,2.8,18.743,0.00764794
82754,150.0,2.8,18.7663,0.00764095
82755,150.0,2.8,18.7897,0.00766754
82756,150.0,2.8,18.813,0.00774486
82757,150.0,2.8,18.8364,0.00788235
82758,150.0,2.8,18.8599,0.00794577
82759,150.0,2.8,18.8833,0.00794673
82760,150.0,2.8,18.9068,0.0079778
82761,150.0,2.8,18.9303,0.00807031
82762,150.0,2.8,18.9539,0.00820013
82763,150.0,2.8,18.9775,0.00831646
82764,150.0,2.8,19.0011,0.00838004
82765,150.0,2.8,19.0247,0.00838556
82766,150.0,2.8,19.0484,0.00843896
82767,150.0,2.8,19.0721,0.00850528
82768,150.0,2.8,19.0958,0.00862369
82769,150.0,2.8,19.1196,0.00869177
82770,150.0,2.8,19.1433,0.00873817
82771,150.0,2.8,19.1672,0.00874731
82772,150.0,2.8,19.191,0.00873218
82773,150.0,2.8,19.2149,0.00877742
82774,150.0,2.8,19.2388,0.00885422
82775,150.0,2.8,19.2627,0.00862013
82776,150.0,2.8,19.2867,0.00863025
82777,150.0,2.8,19.3107,0.00872164
82778,150.0,2.8,19.3347,0.00914381
82779,150.0,2.8,19.3587,0.00918865
82780,150.0,2.8,19.3828,0.00915321
82781,150.0,2.8,19.4069,0.00920493
82782,150.0,2.8,19.4311,0.00935653
82783,150.0,2.8,19.4552,0.00951379
82784,150.0,2.8,19.4794,0.00958953
82785,150.0,2.8,19.5037,0.00964239
82786,150.0,2.8,19.5279,0.00960087
82787,150.0,2.8,19.5522,0.00962757
82788,150.0,2.8,19.5765,0.00969006
82789,150.0,2.8,19.6009,0.0098474
82790,150.0,2.8,19.6253,0.00993997
82791,150.0,2.8,19.6497,0.0100031
82792,150.0,2.8,19.6741,0.00972305
82793,150.0,2.8,19.6986,0.00892941
82794,150.0,2.8,19.7231,0.00898067
82795,150.0,2.8,19.7476,0.0093741
82796,150.0,2.8,19.7722,0.0101845
82797,150.0,2.8,19.7968,0.0102115
82798,150.0,2.8,19.8214,0.0102678
82799,150.0,2.8,19.8461,0.00979662
82800,150.0,2.8,19.8708,0.00925454
82801,150.0,2.8,19.8955,0.00913191
82802,150.0,2.8,19.9202,0.00946943
82803,150.0,2.8,19.945,0.0100627
82804,150.0,2.8,19.9698,0.0102507
82805,150.0,2.8,19.9947,0.0105968
82806,150.0,2.8,20.0195,0.0107322
82807,150.0,2.8,20.0444,0.0108273
82808,150.0,2.8,20.0694,0.0109135
82809,150.0,2.8,20.0943,0.0109694
82810,150.0,2.8,20.1193,0.0110239
82811,150.0,2.8,20.1444,0.0110443
82812,150.0,2.8,20.1694,0.0110179
82813,150.0,2.8,20.1945,0.0110721
82814,150.0,2.8,20.2196,0.0111705
82815,150.0,2.8,20.2448,0.0113077
82816,150.0,2.8,20.27,0.0113598
82817,150.0,2.8,20.2952,0.0114058
82818,150.0,2.8,20.3204,0.0112354
82819,150.0,2.8,20.3457,0.0110172
82820,150.0,2.8,20.371,0.0109292
82821,150.0,2.8,20.3964,0.0111921
82822,150.0,2.8,20.4217,0.0114966
82823,150.0,2.8,20.4471,0.0116527
82824,150.0,2.8,20.4726,0.0116918
82825,150.0,2.8,20.498,0.0117396
82826,150.0,2.8,20.5235,0.0118038
82827,150.0,2.8,20.5491,0.0118318
82828,150.0,2.8,20.5746,0.011767
82829,150.0,2.8,20.6002,0.0117183
82830,150.0,2.8,20.6258,0.0117545
82831,150.0,2.8,20.6515,0.011898
82832,150.0,2.8,20.6772,0.0120299
82833,150.0,2.8,20.7029,0.0120932
82834,150.0,2.8,20.7287,0.012133
82835,150.0,2.8,20.7545,0.0121708
82836,150.0,2.8,20.7803,0.0120685
82837,150.0,2.8,20.8061,0.0120564
82838,150.0,2.8,20.832,0.0119091
82839,150.0,2.8,20.8579,0.0119455
82840,150.0,2.8,20.8839,0.0120326
82841,150.0,2.8,20.9098,0.0122453
82842,150.0,2.8,20.9359,0.0124028
82843,150.0,2.8,20.9619,0.0124356
82844,150.0,2.8,20.988,0.0124756
82845,150.0,2.8,21.0141,0.0125076
82846,150.0,2.8,21.0402,0.012509
82847,150.0,2.8,21.0664,0.0125323
82848,150.0,2.8,21.0926,0.0125834
82849,150.0,2.8,21.1188,0.0126489
82850,150.0,2.8,21.1451,0.0126892
82851,150.0,2.8,21.1714,0.0126541
82852,150.0,2.8,21.1977,0.0125424
82853,150.0,2.8,21.2241,0.0125744
82854,150.0,2.8,21.2505,0.0126745
82855,150.0,2.8,21.2769,0.0128392
82856,150.0,2.8,21.3034,0.0127777
82857,150.0,2.8,21.3299,0.0127687
82858,150.0,2.8,21.3564,0.0128008
82859,150.0,2.8,21.383,0.0129143
82860,150.0,2.8,21.4096,0.0129551
82861,150.0,2.8,21.4362,0.0129557
82862,150.0,2.8,21.4629,0.0129764
82863,150.0,2.8,21.4896,0.0130174
82864,150.0,2.8,21.5163,0.0130644
82865,150.0,2.8,21.5431,0.013076
82866,150.0,2.8,21.5699,0.0130354
82867,150.0,2.8,21.5967,0.013037
82868,150.0,2.8,21.6236,0.0130705
82869,150.0,2.8,21.6505,0.0131345
82870,150.0,2.8,21.6774,0.013126
82871,150.0,2.8,21.7044,0.0130998
82872,150.0,2.8,21.7314,0.0131445
82873,150.0,2.8,21.7584,0.0132179
82874,150.0,2.8,21.7855,0.0132831
82875,150.0,2.8,21.8126,0.0131185
82876,150.0,2.8,21.8397,0.0130929
82877,150.0,2.8,21.8669,0.0129031
82878,150.0,2.8,21.8941,0.0129786
82879,150.0,2.8,21.9213,0.0130337
82880,150.0,2.8,21.9486,0.0132611
82881,150.0,2.8,21.9759,0.013387
82882,150.0,2.8,22.0032,0.0133823
82883,150.0,2.8,22.0306,0.013375
82884,150.0,2.8,22.058,0.0132925
82885,150.0,2.8,22.0855,0.0133155
82886,150.0,2.8,22.1129,0.013351
82887,150.0,2.8,22.1404,0.0134683
82888,150.0,2.8,22.168,0.0134889
82889,150.0,2.8,22.1956,0.0134999
82890,150.0,2.8,22.2232,0.0135127
82891,150.0,2.8,22.2508,0.013526
82892,150.0,2.8,22.2785,0.0135359
82893,150.0,2.8,22.3062,0.0135417
82894,150.0,2.8,22.3339,0.0135424
82895,150.0,2.8,22.3617,0.0134802
82896,150.0,2.8,22.3895,0.0134687
82897,150.0,2.8,22.4174,0.0134784
82898,150.0,2.8,22.4453,0.0135513
82899,150.0,2.8,22.4732,0.0135731
82900,150.0,2.8,22.5012,0.0135579
82901,150.0,2.8,22.5292,0.0135053
82902,150.0,2.8,22.5572,0.0134377
82903,150.0,2.8,22.5852,0.0134142
82904,150.0,2.8,22.6133,0.0134671
82905,150.0,2.8,22.6415,0.0135408
82906,150.0,2.8,22.6696,0.0135945
82907,150.0,2.8,22.6978,0.0135778
82908,150.0,2.8,22.7261,0.013571
82909,150.0,2.8,22.7543,0.0135261
82910,150.0,2.8,22.7826,0.0134723
82911,150.0,2.8,22.811,0.0134344
82912,150.0,2.8,22.8394,0.0134896
82913,150.0,2.8,22.8678,0.0135807
82914,150.0,2.8,22.8962,0.0136407
82915,150.0,2.8,22.9247,0.01364
82916,150.0,2.8,22.9532,0.0136419
82917,150.0,2.8,22.9818,0.0136439
82918,150.0,2.8,23.0103,0.0136446
82919,150.0,2.8,23.039,0.0136454
82920,150.0,2.8,23.0676,0.0135969
82921,150.0,2.8,23.0963,0.0135089
82922,150.0,2.8,23.1251,0.0134911
82923,150.0,2.8,23.1538,0.0135389
82924,150.0,2.8,23.1826,0.013623
82925,150.0,2.8,23.2115,0.0136142
82926,150.0,2.8,23.2403,0.0136086
82927,150.0,2.8,23.2692,0.013614
82928,150.0,2.8,23.2982,0.0136377
82929,150.0,2.8,23.3272,0.0136409
82930,150.0,2.8,23.3562,0.0136408
82931,150.0,2.8,23.3852,0.013643
82932,150.0,2.8,23.4143,0.0136418
82933,150.0,2.8,23.4435,0.0136379
82934,150.0,2.8,23.4726,0.0136307
82935,150.0,2.8,23.5018,0.0136123
82936,150.0,2.8,23.5311,0.0136016
