9.000000000000000000e+01 2.399999999999999911e+00 6.503000000000000114e+00 1.158864857575649836e+02
9.000000000000000000e+01 2.600000000000000089e+00 6.350200000000000067e+00 1.155827252800129827e+02
9.000000000000000000e+01 2.799999999999999822e+00 6.265699999999999825e+00 1.145653187356659328e+02
9.000000000000000000e+01 3.000000000000000000e+00 6.181899999999999729e+00 1.144164061432652488e+02
9.000000000000000000e+01 3.200000000000000178e+00 6.166800000000000281e+00 1.147582937565920329e+02
9.000000000000000000e+01 3.400000000000000355e+00 6.078800000000000203e+00 1.133872821585599695e+02
9.000000000000000000e+01 3.600000000000000089e+00 5.887999999999999901e+00 1.131928564846305857e+02
1.000000000000000000e+02 2.399999999999999911e+00 6.557299999999999685e+00 1.214287345020383952e+02
1.000000000000000000e+02 2.600000000000000089e+00 6.460700000000000109e+00 1.213996885400046040e+02
1.000000000000000000e+02 2.799999999999999822e+00 6.369900000000000340e+00 1.205536704351849409e+02
1.000000000000000000e+02 3.000000000000000000e+00 6.277099999999999902e+00 1.203872821585599695e+02
1.000000000000000000e+02 3.200000000000000178e+00 6.187800000000000189e+00 1.203872821585599695e+02
1.000000000000000000e+02 3.400000000000000355e+00 6.158299999999999663e+00 1.201342353448995983e+02
1.000000000000000000e+02 3.600000000000000089e+00 6.061399999999999899e+00 1.205302815521735766e+02
1.500000000000000000e+02 2.399999999999999911e+00 7.158199999999999896e+00 1.615908493525169547e+02
1.500000000000000000e+02 2.600000000000000089e+00 7.083400000000000141e+00 1.615744403264623372e+02
1.500000000000000000e+02 2.799999999999999822e+00 7.054700000000000415e+00 1.615408842180630131e+02
1.500000000000000000e+02 3.000000000000000000e+00 7.002600000000000158e+00 1.614377018397200629e+02
1.500000000000000000e+02 3.200000000000000178e+00 6.908299999999999663e+00 1.618310378943570811e+02
1.500000000000000000e+02 3.400000000000000355e+00 6.802100000000000257e+00 1.607754399679724031e+02
1.500000000000000000e+02 3.600000000000000089e+00 6.646200000000000330e+00 1.597669043714874988e+02
2.000000000000000000e+02 2.399999999999999911e+00 7.658599999999999852e+00 2.129551320461628450e+02
2.000000000000000000e+02 2.600000000000000089e+00 7.556899999999999729e+00 2.129352353518936525e+02
2.000000000000000000e+02 2.799999999999999822e+00 7.451299999999999812e+00 2.128689392220482546e+02
2.000000000000000000e+02 3.000000000000000000e+00 7.326800000000000423e+00 2.110433523844744457e+02
2.000000000000000000e+02 3.200000000000000178e+00 7.206800000000000317e+00 2.111458773930698669e+02
2.000000000000000000e+02 3.400000000000000355e+00 7.099499999999999922e+00 2.113370536962277981e+02
2.000000000000000000e+02 3.600000000000000089e+00 6.945299999999999585e+00 2.114210571059037136e+02
