9.000000000000000000e+01 2.399999999999999911e+00 6.613900000000000112e+00 1.226680406148202991e+02
9.000000000000000000e+01 2.600000000000000089e+00 6.447600000000000442e+00 1.229940621493972913e+02
9.000000000000000000e+01 2.799999999999999822e+00 6.331400000000000361e+00 1.229940621493972913e+02
9.000000000000000000e+01 3.000000000000000000e+00 6.330799999999999983e+00 1.220018048173793090e+02
9.000000000000000000e+01 3.200000000000000178e+00 6.232199999999999740e+00 1.219591219380985763e+02
9.000000000000000000e+01 3.400000000000000355e+00 6.130799999999999805e+00 1.212194460523872692e+02
9.000000000000000000e+01 3.600000000000000089e+00 6.028699999999999726e+00 1.217506552006543217e+02
1.000000000000000000e+02 2.399999999999999911e+00 6.690299999999999692e+00 1.331965441414692890e+02
1.000000000000000000e+02 2.600000000000000089e+00 6.599300000000000388e+00 1.331142987018300801e+02
1.000000000000000000e+02 2.799999999999999822e+00 6.502500000000000391e+00 1.323333986035918031e+02
1.000000000000000000e+02 3.000000000000000000e+00 6.408900000000000041e+00 1.313020409065458978e+02
1.000000000000000000e+02 3.200000000000000178e+00 6.309700000000000308e+00 1.312781675788555447e+02
1.000000000000000000e+02 3.400000000000000355e+00 6.203999999999999737e+00 1.310268195042180537e+02
1.000000000000000000e+02 3.600000000000000089e+00 6.107700000000000351e+00 1.303289473181472715e+02
1.500000000000000000e+02 2.399999999999999911e+00 7.125499999999999723e+00 1.678500232218428891e+02
1.500000000000000000e+02 2.600000000000000089e+00 7.056499999999999773e+00 1.673878314164246603e+02
1.500000000000000000e+02 2.799999999999999822e+00 6.931700000000000195e+00 1.661488102136524105e+02
1.500000000000000000e+02 3.000000000000000000e+00 6.830000000000000071e+00 1.655597243725334522e+02
1.500000000000000000e+02 3.200000000000000178e+00 6.732499999999999929e+00 1.658732749441807073e+02
1.500000000000000000e+02 3.400000000000000355e+00 6.628400000000000070e+00 1.647703646740715158e+02
1.500000000000000000e+02 3.600000000000000089e+00 6.521399999999999864e+00 1.645906808920776996e+02
2.000000000000000000e+02 2.399999999999999911e+00 7.627699999999999925e+00 2.093629538080859902e+02
2.000000000000000000e+02 2.600000000000000089e+00 7.476200000000000401e+00 2.092579324188717749e+02
2.000000000000000000e+02 2.799999999999999822e+00 7.414699999999999847e+00 2.090941557698430699e+02
2.000000000000000000e+02 3.000000000000000000e+00 7.273699999999999832e+00 2.095827001897829973e+02
2.000000000000000000e+02 3.200000000000000178e+00 7.158500000000000085e+00 2.094885903412437074e+02
2.000000000000000000e+02 3.400000000000000355e+00 7.057999999999999829e+00 2.095662975769779166e+02
