7.000000000000000000e+01 2.000000000000000000e+00 6.225500000000000256e+00 9.884894009179411967e+01
7.000000000000000000e+01 2.200000000000000178e+00 6.184599999999999653e+00 9.810310370478782716e+01
7.000000000000000000e+01 2.399999999999999911e+00 6.005799999999999805e+00 1.037872654510119474e+02
7.000000000000000000e+01 2.600000000000000089e+00 5.914299999999999891e+00 9.943778700234250323e+01
7.000000000000000000e+01 2.800000000000000266e+00 5.870099999999999874e+00 1.039108933950799099e+02
7.000000000000000000e+01 3.000000000000000000e+00 5.797799999999999621e+00 1.021315541745076985e+02
7.000000000000000000e+01 3.200000000000000178e+00 5.646499999999999631e+00 1.002547095335615097e+02
1.000000000000000000e+02 2.000000000000000000e+00 6.787899999999999601e+00 1.170447938311280041e+02
1.000000000000000000e+02 2.200000000000000178e+00 6.573100000000000165e+00 1.130918417802557059e+02
1.000000000000000000e+02 2.399999999999999911e+00 6.504199999999999982e+00 1.137872654510119474e+02
1.000000000000000000e+02 2.600000000000000089e+00 6.335799999999999876e+00 1.131498759627433373e+02
1.000000000000000000e+02 2.800000000000000266e+00 6.283400000000000318e+00 1.129034644138380656e+02
1.000000000000000000e+02 3.000000000000000000e+00 6.188900000000000290e+00 1.102421696228238375e+02
1.000000000000000000e+02 3.200000000000000178e+00 6.139800000000000146e+00 1.162593613109521584e+02
1.500000000000000000e+02 2.000000000000000000e+00 7.517800000000000260e+00 1.563252748769764082e+02
1.500000000000000000e+02 2.200000000000000178e+00 7.422399999999999665e+00 1.557769971329947509e+02
1.500000000000000000e+02 2.399999999999999911e+00 7.304999999999999716e+00 1.558196559099888816e+02
1.500000000000000000e+02 2.600000000000000089e+00 7.230100000000000193e+00 1.540082666971279650e+02
1.500000000000000000e+02 2.800000000000000266e+00 6.990199999999999747e+00 1.535022261450808116e+02
1.500000000000000000e+02 3.000000000000000000e+00 6.911599999999999966e+00 1.493756273343109058e+02
1.500000000000000000e+02 3.200000000000000178e+00 6.754500000000000171e+00 1.496717117905509156e+02
2.000000000000000000e+02 2.000000000000000000e+00 7.790499999999999758e+00 2.133102526137327288e+02
2.000000000000000000e+02 2.200000000000000178e+00 7.760100000000000442e+00 2.086922594763077257e+02
2.000000000000000000e+02 2.399999999999999911e+00 7.659600000000000186e+00 2.095746788064698762e+02
2.000000000000000000e+02 2.600000000000000089e+00 7.368699999999999584e+00 2.071824039955714341e+02
2.000000000000000000e+02 2.800000000000000266e+00 7.267500000000000071e+00 2.076724419570816167e+02
2.000000000000000000e+02 3.000000000000000000e+00 7.185900000000000176e+00 2.037410803887513282e+02
2.000000000000000000e+02 3.200000000000000178e+00 6.994100000000000428e+00 2.058207555570787406e+02
2.500000000000000000e+02 2.000000000000000000e+00 8.437300000000000466e+00 2.586879937480205172e+02
2.500000000000000000e+02 2.200000000000000178e+00 8.302199999999999136e+00 2.595157959410565240e+02
2.500000000000000000e+02 2.399999999999999911e+00 8.176600000000000534e+00 2.577952564839453089e+02
2.500000000000000000e+02 2.600000000000000089e+00 8.080700000000000216e+00 2.589137497666516765e+02
2.500000000000000000e+02 2.800000000000000266e+00 7.905800000000000161e+00 2.524672421253427501e+02
2.500000000000000000e+02 3.000000000000000000e+00 7.847800000000000331e+00 2.633145839097783210e+02
2.500000000000000000e+02 3.200000000000000178e+00 7.755499999999999616e+00 2.601767415792762677e+02
3.000000000000000000e+02 2.000000000000000000e+00 8.807600000000000762e+00 3.089756166823305534e+02
3.000000000000000000e+02 2.200000000000000178e+00 8.695199999999999818e+00 3.087757804117121054e+02
3.000000000000000000e+02 2.399999999999999911e+00 8.590700000000000003e+00 3.083970089955508911e+02
3.000000000000000000e+02 2.600000000000000089e+00 8.474999999999999645e+00 3.081824380225542086e+02
3.000000000000000000e+02 2.800000000000000266e+00 8.358999999999999986e+00 3.078141977665774789e+02
3.000000000000000000e+02 3.000000000000000000e+00 8.247700000000000031e+00 3.074426282475855601e+02
3.000000000000000000e+02 3.200000000000000178e+00 8.136799999999999145e+00 3.070016784125425602e+02
3.500000000000000000e+02 2.000000000000000000e+00 9.126799999999999358e+00 3.576494463028496398e+02
3.500000000000000000e+02 2.200000000000000178e+00 9.021200000000000330e+00 3.620188032082511995e+02
3.500000000000000000e+02 2.399999999999999911e+00 8.897600000000000620e+00 3.564837206574911761e+02
3.500000000000000000e+02 2.600000000000000089e+00 8.791000000000000369e+00 3.559582427982368813e+02
3.500000000000000000e+02 2.800000000000000266e+00 8.682100000000000151e+00 3.553374215456120737e+02
3.500000000000000000e+02 3.000000000000000000e+00 8.559200000000000585e+00 3.547352542406261477e+02
3.500000000000000000e+02 3.200000000000000178e+00 8.446899999999999409e+00 3.539709256071361665e+02
4.000000000000000000e+02 2.000000000000000000e+00 9.356400000000000716e+00 4.059286659497881260e+02
4.000000000000000000e+02 2.200000000000000178e+00 9.300200000000000244e+00 4.169336075253216904e+02
4.000000000000000000e+02 2.399999999999999911e+00 9.138600000000000279e+00 4.038820064914995669e+02
4.000000000000000000e+02 2.600000000000000089e+00 9.048199999999999577e+00 4.021294495067712091e+02
4.000000000000000000e+02 2.800000000000000266e+00 8.932399999999999451e+00 4.059382526591911073e+02
4.000000000000000000e+02 3.000000000000000000e+00 8.799699999999999633e+00 3.993829453286017497e+02
4.000000000000000000e+02 3.200000000000000178e+00 8.693400000000000460e+00 3.963892122889129723e+02
4.500000000000000000e+02 2.000000000000000000e+00 9.590600000000000236e+00 4.522764947218790326e+02
