7.000000000000000000e+01 2.000000000000000000e+00 6.727199999999999847e+00 9.696896687783896596e+01
7.000000000000000000e+01 2.200000000000000178e+00 6.573400000000000354e+00 9.662599400102450744e+01
7.000000000000000000e+01 2.399999999999999911e+00 6.527700000000000280e+00 9.628449013953949986e+01
7.000000000000000000e+01 2.600000000000000089e+00 6.346300000000000274e+00 9.540606798437452767e+01
7.000000000000000000e+01 2.800000000000000266e+00 6.136700000000000266e+00 9.567842258531340747e+01
7.000000000000000000e+01 3.000000000000000000e+00 6.066300000000000026e+00 9.493011041156083678e+01
7.000000000000000000e+01 3.200000000000000178e+00 5.972599999999999909e+00 9.490126634312470344e+01
1.000000000000000000e+02 2.000000000000000000e+00 7.262599999999999945e+00 1.102922259635277413e+02
1.000000000000000000e+02 2.200000000000000178e+00 7.144499999999999851e+00 1.094013393279314386e+02
1.000000000000000000e+02 2.399999999999999911e+00 6.984099999999999753e+00 1.099015398908275500e+02
1.000000000000000000e+02 2.600000000000000089e+00 6.908999999999999808e+00 1.097953470792887174e+02
1.000000000000000000e+02 2.800000000000000266e+00 6.747499999999999609e+00 1.082320157273430254e+02
1.000000000000000000e+02 3.000000000000000000e+00 6.660300000000000331e+00 1.091547876948671956e+02
1.000000000000000000e+02 3.200000000000000178e+00 6.544999999999999929e+00 1.089613830228328055e+02
1.500000000000000000e+02 2.000000000000000000e+00 8.126300000000000878e+00 1.573357137966839900e+02
1.500000000000000000e+02 2.200000000000000178e+00 8.192600000000000193e+00 1.559667483167463899e+02
1.500000000000000000e+02 2.399999999999999911e+00 8.098999999999999844e+00 1.580671525940951199e+02
1.500000000000000000e+02 2.600000000000000089e+00 7.976600000000000357e+00 1.543301315361349566e+02
1.500000000000000000e+02 2.800000000000000266e+00 7.746699999999999697e+00 1.531835946887121054e+02
1.500000000000000000e+02 3.000000000000000000e+00 7.652999999999999581e+00 1.531758970885982762e+02
1.500000000000000000e+02 3.200000000000000178e+00 7.483900000000000219e+00 1.529785336780873024e+02
2.000000000000000000e+02 2.000000000000000000e+00 8.568199999999999150e+00 2.087985766574909121e+02
2.000000000000000000e+02 2.200000000000000178e+00 8.474299999999999500e+00 2.087063527406895673e+02
2.000000000000000000e+02 2.399999999999999911e+00 8.285800000000000054e+00 2.077759489924390550e+02
2.000000000000000000e+02 2.600000000000000089e+00 8.214100000000000179e+00 2.077344995926382865e+02
