7.000000000000000000e+01 2.000000000000000000e+00 5.979599999999999582e+00 7.000000000000000000e+01
7.000000000000000000e+01 2.200000000000000178e+00 5.949699999999999989e+00 7.000000000000000000e+01
7.000000000000000000e+01 2.399999999999999911e+00 5.849000000000000199e+00 7.000000000000000000e+01
7.000000000000000000e+01 2.600000000000000089e+00 5.737300000000000288e+00 7.000000000000000000e+01
7.000000000000000000e+01 2.800000000000000266e+00 5.591499999999999915e+00 7.000000000000000000e+01
7.000000000000000000e+01 3.000000000000000000e+00 5.560399999999999565e+00 7.000000000000000000e+01
7.000000000000000000e+01 3.200000000000000178e+00 5.542600000000000193e+00 7.000000000000000000e+01
1.000000000000000000e+02 2.000000000000000000e+00 6.744500000000000384e+00 1.000000000000000000e+02
1.000000000000000000e+02 2.200000000000000178e+00 6.677299999999999791e+00 1.000000000000000000e+02
1.000000000000000000e+02 2.399999999999999911e+00 6.459500000000000242e+00 1.000000000000000000e+02
1.000000000000000000e+02 2.600000000000000089e+00 6.352899999999999991e+00 1.000000000000000000e+02
1.000000000000000000e+02 2.800000000000000266e+00 6.244600000000000151e+00 1.000000000000000000e+02
1.000000000000000000e+02 3.000000000000000000e+00 6.223799999999999777e+00 1.000000000000000000e+02
1.000000000000000000e+02 3.200000000000000178e+00 6.118100000000000094e+00 1.000000000000000000e+02
1.500000000000000000e+02 2.000000000000000000e+00 7.431600000000000428e+00 1.500000000000000000e+02
1.500000000000000000e+02 2.200000000000000178e+00 7.409299999999999997e+00 1.500000000000000000e+02
1.500000000000000000e+02 2.399999999999999911e+00 7.228600000000000136e+00 1.500000000000000000e+02
1.500000000000000000e+02 2.600000000000000089e+00 7.235000000000000320e+00 1.500000000000000000e+02
1.500000000000000000e+02 2.800000000000000266e+00 7.067800000000000082e+00 1.500000000000000000e+02
1.500000000000000000e+02 3.000000000000000000e+00 7.013300000000000090e+00 1.500000000000000000e+02
1.500000000000000000e+02 3.200000000000000178e+00 6.843899999999999650e+00 1.500000000000000000e+02
2.000000000000000000e+02 2.000000000000000000e+00 8.287800000000000722e+00 2.000000000000000000e+02
2.000000000000000000e+02 2.200000000000000178e+00 8.008200000000000429e+00 2.000000000000000000e+02
2.000000000000000000e+02 2.399999999999999911e+00 7.873000000000000220e+00 2.000000000000000000e+02
2.000000000000000000e+02 2.600000000000000089e+00 7.838199999999999612e+00 2.000000000000000000e+02
2.000000000000000000e+02 2.800000000000000266e+00 7.618599999999999817e+00 2.000000000000000000e+02
2.000000000000000000e+02 3.000000000000000000e+00 7.450499999999999901e+00 2.000000000000000000e+02
2.000000000000000000e+02 3.200000000000000178e+00 7.378499999999999837e+00 2.000000000000000000e+02
2.500000000000000000e+02 2.000000000000000000e+00 8.806699999999999307e+00 2.500000000000000000e+02
2.500000000000000000e+02 2.200000000000000178e+00 8.724199999999999733e+00 2.500000000000000000e+02
2.500000000000000000e+02 2.399999999999999911e+00 8.573199999999999932e+00 2.500000000000000000e+02
2.500000000000000000e+02 2.600000000000000089e+00 8.464299999999999713e+00 2.500000000000000000e+02
2.500000000000000000e+02 2.800000000000000266e+00 8.341699999999999449e+00 2.500000000000000000e+02
