7.000000000000000000e+01 2.000000000000000000e+00 6.192000000000000171e+00 9.962045792652774878e+01
7.000000000000000000e+01 2.200000000000000178e+00 6.174900000000000055e+00 9.935140286459010213e+01
7.000000000000000000e+01 2.399999999999999911e+00 6.052900000000000169e+00 9.934927232040727461e+01
7.000000000000000000e+01 2.600000000000000089e+00 6.019899999999999807e+00 9.908158480814814482e+01
7.000000000000000000e+01 2.800000000000000266e+00 5.953400000000000247e+00 9.879978894330829178e+01
7.000000000000000000e+01 3.000000000000000000e+00 5.858600000000000030e+00 9.853784370967908330e+01
7.000000000000000000e+01 3.200000000000000178e+00 5.806499999999999773e+00 9.822782140794487589e+01
1.000000000000000000e+02 2.000000000000000000e+00 6.684599999999999653e+00 1.131740061975778531e+02
1.000000000000000000e+02 2.200000000000000178e+00 6.594000000000000306e+00 1.129913971096823246e+02
1.000000000000000000e+02 2.399999999999999911e+00 6.475200000000000067e+00 1.126836565901637499e+02
1.000000000000000000e+02 2.600000000000000089e+00 6.362499999999999822e+00 1.120945644989853491e+02
1.000000000000000000e+02 2.800000000000000266e+00 6.271099999999999675e+00 1.117195810290980802e+02
1.000000000000000000e+02 3.000000000000000000e+00 6.204200000000000159e+00 1.116655254133847848e+02
1.000000000000000000e+02 3.200000000000000178e+00 6.112499999999999822e+00 1.117190321965636599e+02
1.500000000000000000e+02 2.000000000000000000e+00 7.320599999999999774e+00 1.560982744208595818e+02
1.500000000000000000e+02 2.200000000000000178e+00 7.214199999999999946e+00 1.560455377788131841e+02
1.500000000000000000e+02 2.399999999999999911e+00 7.109399999999999942e+00 1.557666840797339489e+02
1.500000000000000000e+02 2.600000000000000089e+00 7.019400000000000084e+00 1.546191974883603564e+02
1.500000000000000000e+02 2.800000000000000266e+00 6.925000000000000002e+00 1.529769848197229294e+02
1.500000000000000000e+02 3.000000000000000000e+00 6.833999999999999999e+00 1.523950383464728384e+02
1.500000000000000000e+02 3.200000000000000178e+00 6.711999999999999912e+00 1.512846384718273619e+02
2.000000000000000000e+02 2.000000000000000000e+00 7.896600000000000286e+00 2.096728297539040966e+02
2.000000000000000000e+02 2.200000000000000178e+00 7.796899999999999942e+00 2.097610310058452399e+02
2.000000000000000000e+02 2.399999999999999911e+00 7.664500000000000313e+00 2.091360132961461886e+02
2.000000000000000000e+02 2.600000000000000089e+00 7.544599999999999973e+00 2.089065369885150005e+02
2.000000000000000000e+02 2.800000000000000266e+00 7.430500000000000327e+00 2.091545188972639266e+02
2.000000000000000000e+02 3.000000000000000000e+00 7.380799999999999805e+00 2.089340333813243262e+02
2.000000000000000000e+02 3.200000000000000178e+00 7.263899999999999579e+00 2.086821331768099697e+02
2.500000000000000000e+02 2.000000000000000000e+00 8.481400000000000716e+00 2.659250466214255937e+02
