2.000000000000000000e+02 3.000000000000000000e+00 7.043614601720415749e+02
2.000000000000000000e+02 3.230448921378274107e+00 6.411345731321537187e+02
2.000000000000000000e+02 3.491361693834272639e+00 5.833877315411862128e+02
2.000000000000000000e+02 3.748188027006200240e+00 5.302571447726783163e+02
2.000000000000000000e+02 4.000000000000000000e+00 4.815883063504609254e+02
2.000000000000000000e+02 4.250420002308893608e+00 4.369596496289071297e+02
2.000000000000000000e+02 4.499687082618403444e+00 3.969645425510004770e+02
2.000000000000000000e+02 4.749736315569061063e+00 3.586461973162985828e+02
2.000000000000000000e+02 5.000000000000000000e+00 3.091273848513188796e+02
2.000000000000000000e+02 5.499687082618403444e+00 2.633121220299863126e+02
2.250000000000000000e+02 3.000000000000000000e+00 8.327269111919497391e+02
2.250000000000000000e+02 3.230448921378274107e+00 7.580763878911992606e+02
2.250000000000000000e+02 3.491361693834272639e+00 6.879323095591489619e+02
2.250000000000000000e+02 3.748188027006200240e+00 6.237312719734659368e+02
2.250000000000000000e+02 4.000000000000000000e+00 5.650820182354459575e+02
2.250000000000000000e+02 4.250420002308893608e+00 5.116529721553273475e+02
2.250000000000000000e+02 4.499687082618403444e+00 4.621141077758722986e+02
2.250000000000000000e+02 4.749736315569061063e+00 4.169787670828267778e+02
2.250000000000000000e+02 5.000000000000000000e+00 3.526559377439220384e+02
2.250000000000000000e+02 5.499687082618403444e+00 2.997436535070081618e+02
2.500000000000000000e+02 3.000000000000000000e+00 nan
2.500000000000000000e+02 3.230448921378274107e+00 8.792644658044659991e+02
2.500000000000000000e+02 3.491361693834272639e+00 7.988276506964341479e+02
2.500000000000000000e+02 3.748188027006200240e+00 7.242123167608842778e+02
2.500000000000000000e+02 4.000000000000000000e+00 6.554159896928076705e+02
2.500000000000000000e+02 4.250420002308893608e+00 5.921432122683783064e+02
2.500000000000000000e+02 4.499687082618403444e+00 5.344573264733419364e+02
2.500000000000000000e+02 4.749736315569061063e+00 4.812616223789691503e+02
2.500000000000000000e+02 5.000000000000000000e+00 4.320794419710058492e+02
2.500000000000000000e+02 5.499687082618403444e+00 3.468356781715453963e+02
2.750000000000000000e+02 3.000000000000000000e+00 1.099564159759168206e+03
2.750000000000000000e+02 3.230448921378274107e+00 1.001732438483963278e+03
2.750000000000000000e+02 3.491361693834272639e+00 9.107172813312815833e+02
2.750000000000000000e+02 3.748188027006200240e+00 8.257666256623355139e+02
2.750000000000000000e+02 4.000000000000000000e+00 7.476266451216611131e+02
2.750000000000000000e+02 4.250420002308893608e+00 6.753835302531422258e+02
2.750000000000000000e+02 4.499687082618403444e+00 6.090539650282703406e+02
2.750000000000000000e+02 4.749736315569061063e+00 5.478979234898080222e+02
2.750000000000000000e+02 5.000000000000000000e+00 4.915187476235010990e+02
2.750000000000000000e+02 5.499687082618403444e+00 3.925943608503368978e+02
3.000000000000000000e+02 3.000000000000000000e+00 1.231602355748356331e+03
3.000000000000000000e+02 3.230448921378274107e+00 1.122886463850142491e+03
3.000000000000000000e+02 3.491361693834272639e+00 1.021868017269695883e+03
3.000000000000000000e+02 3.748188027006200240e+00 9.273241208061066345e+02
3.000000000000000000e+02 4.000000000000000000e+00 8.396371967215638961e+02
3.000000000000000000e+02 4.250420002308893608e+00 7.586104543376848142e+02
3.000000000000000000e+02 4.499687082618403444e+00 6.840705776259611639e+02
