    2861.6   15300.0
    2919.7   15480.0
    2982.0   15660.0
    3044.5   15840.0
    3105.1   16020.0
    3176.2   16200.0
    3247.2   16380.0
    3305.5   16560.0
    3360.8   16740.0
    3416.0   16920.0
    3469.1   17100.0
    3521.9   17280.0
    3583.0   17460.0
    3647.0   17640.0
    3683.7   17820.0
    3718.2   18000.0
 1.0    2.85102e+02
      52.2     180.0
      89.9     360.0
     136.9     540.0
     165.7     720.0
     207.7     900.0
     247.2    1080.0
     306.0    1260.0
     339.9    1440.0
     409.0    1620.0
     446.0    1800.0
     488.4    1980.0
     545.4    2160.0
     585.3    2340.0
     625.2    2520.0
     665.1    2700.0
     726.7    2880.0
     901.5    3060.0
     961.7    3240.0
    1143.9    3420.0
    1360.7    3600.0
    1585.2    3780.0
    1792.6    3960.0
    1995.0    4140.0
    2089.5    4320.0
    2182.0    4500.0
    2245.3    4680.0
    2274.8    4860.0
    2283.7    5040.0
    2292.6    5220.0
    2301.5    5400.0
    2310.4    5580.0
    2319.3    5760.0
    2328.2    5940.0
    2337.1    6120.0
    2346.1    6300.0
    2355.0    6480.0
    2363.9    6660.0
    2372.8    6840.0
    2381.7    7020.0
    2390.9    7200.0
    2400.0    7380.0
    2409.2    7560.0
    2418.4    7740.0
    2427.6    7920.0
    2439.1    8100.0
    2450.6    8280.0
    2461.6    8460.0
    2472.1    8640.0
    2473.0    8820.0
    2474.8    9000.0
    2481.2    9180.0
    2487.6    9360.0
    2493.9    9540.0
    2500.3    9720.0
    2506.7    9900.0
    2513.1   10080.0
    2519.5   10260.0
    2525.9   10440.0
    2532.2   10620.0
    2538.6   10800.0
    2545.0   10980.0
    2551.4   11160.0
    2557.8   11340.0
    2564.2   11520.0
    2570.6   11700.0
    2576.9   11880.0
    2583.9   12060.0
    2592.9   12240.0
    2601.9   12420.0
    2611.0   12600.0
    2620.0   12780.0
    2629.0   12960.0
    2638.0   13140.0
    2647.1   13320.0
    2656.1   13500.0
    2665.1   13680.0
    2678.7   13860.0
    2722.8   14040.0
    2764.0   14220.0
    2764.0   14400.0
    2785.7   14580.0
    2809.7   14760.0
    2833.7   14940.0
    2857.7   15120.0
    2894.1   15300.0
    2952.2   15480.0
    3015.0   15660.0
    3077.7   15840.0
    3138.3   16020.0
    3211.2   16200.0
    3282.2   16380.0
    3340.6   16560.0
    3396.2   16740.0
    3451.4   16920.0
    3504.4   17100.0
    3557.2   17280.0
    3619.9   17460.0
    3678.9   17640.0
    3713.3   17820.0
    3747.7   18000.0
 1.0    3.09030e+02
      53.3     180.0
      91.0     360.0
     139.0     540.0
     167.8     720.0
     210.9     900.0
     253.3    1080.0
     312.2    1260.0
     346.2    1440.0
     421.0    1620.0
     459.4    1800.0
     493.2    1980.0
     555.7    2160.0
     595.7    2340.0
     635.6    2520.0
     675.5    2700.0
     742.2    2880.0
     928.0    3060.0
     979.1    3240.0
    1164.1    3420.0
    1381.8    3600.0
    1610.3    3780.0
    1815.0    3960.0
    2011.1    4140.0
    2105.5    4320.0
    2196.0    4500.0
    2261.8    4680.0
    2294.6    4860.0
    2303.6    5040.0
    2312.5    5220.0
    2321.4    5400.0
    2330.3    5580.0
    2339.2    5760.0
    2348.1    5940.0
    2357.0    6120.0
    2365.9    6300.0
    2374.8    6480.0
    2383.7    6660.0
    2392.6    6840.0
    2401.7    7020.0
    2410.9    7200.0
    2420.1    7380.0
    2429.3    7560.0
    2438.4    7740.0
    2448.3    7920.0
    2459.7    8100.0
    2471.2    8280.0
    2482.2    8460.0
    2492.7    8640.0
    2494.0    8820.0
    2494.7    9000.0
    2501.1    9180.0
    2507.5    9360.0
    2513.9    9540.0
    2520.3    9720.0
    2526.7    9900.0
    2533.0   10080.0
    2539.4   10260.0
    2545.8   10440.0
    2552.2   10620.0
    2558.6   10800.0
    2565.0   10980.0
    2571.3   11160.0
    2577.7   11340.0
    2584.1   11520.0
    2590.5   11700.0
    2597.2   11880.0
    2606.3   12060.0
    2615.3   12240.0
    2624.3   12420.0
    2633.4   12600.0
    2642.4   12780.0
    2651.4   12960.0
    2660.5   13140.0
    2669.5   13320.0
    2678.5   13500.0
    2687.5   13680.0
    2706.5   13860.0
    2750.9   14040.0
    2792.0   14220.0
    2792.0   14400.0
    2811.5   14580.0
    2835.5   14760.0
    2859.5   14940.0
    2883.5   15120.0
    2926.7   15300.0
    2984.8   15480.0
    3048.1   15660.0
    3110.9   15840.0
    3171.4   16020.0
    3246.2   16200.0
    3317.2   16380.0
    3375.6   16560.0
    3431.5   16740.0
    3486.8   16920.0
    3539.8   17100.0
    3592.7   17280.0
    3656.8   17460.0
    3708.4   17640.0
    3742.9   17820.0
    3777.3   18000.0
 1.0    3.34966e+02
      54.4     180.0
      92.1     360.0
     141.1     540.0
     169.6     720.0
     214.1     900.0
     259.4    1080.0
     318.5    1260.0
     352.4    1440.0
     432.9    1620.0
     472.7    1800.0
     498.0    1980.0
     566.1    2160.0
     606.0    2340.0
     645.9    2520.0
     685.8    2700.0
     757.7    2880.0
     954.4    3060.0
     996.6    3240.0
    1184.3    3420.0
    1402.9    3600.0
    1635.4    3780.0
    1837.5    3960.0
    2027.2    4140.0
    2121.5    4320.0
    2210.9    4500.0
    2278.4    4680.0
    2313.0    4860.0
    2323.4    5040.0
    2332.3    5220.0
    2341.2    5400.0
    2350.1    5580.0
    2359.0    5760.0
    2367.9    5940.0
    2376.8    6120.0
    2385.8    6300.0
    2394.7    6480.0
    2403.6    6660.0
    2412.6    6840.0
    2421.7    7020.0
    2430.9    7200.0
    2440.1    7380.0
    2449.3    7560.0
    2458.5    7740.0
    2468.9    7920.0
    2480.4    8100.0
    2491.9    8280.0
    2502.8    8460.0
    2513.3    8640.0
    2515.0    8820.0
    2515.0    9000.0
    2521.1    9180.0
    2527.4    9360.0
    2533.8    9540.0
    2540.2    9720.0
    2546.6    9900.0
    2553.0   10080.0
    2559.4   10260.0
    2565.7   10440.0
    2572.1   10620.0
    2578.5   10800.0
    2584.9   10980.0
    2591.3   11160.0
    2597.7   11340.0
    2604.1   11520.0
    2610.6   11700.0
    2619.7   11880.0
    2628.7   12060.0
    2637.7   12240.0
    2646.7   12420.0
    2655.8   12600.0
    2664.8   12780.0
    2673.8   12960.0
    2682.9   13140.0
    2691.9   13320.0
    2700.9   13500.0
    2710.0   13680.0
    2734.3   13860.0
    2778.9   14040.0
    2820.0   14220.0
    2820.0   14400.0
    2837.3   14580.0
    2861.3   14760.0
    2885.3   14940.0
    2909.3   15120.0
    2959.3   15300.0
    3017.4   15480.0
    3081.1   15660.0
    3144.0   15840.0
    3204.6   16020.0
    3281.2   16200.0
    3352.2   16380.0
    3410.6   16560.0
    3466.9   16740.0
    3522.2   16920.0
    3575.1   17100.0
    3629.6   17280.0
    3693.7   17460.0
    3738.0   17640.0
    3772.4   17820.0
    3806.8   18000.0
 1.0    3.63078e+02
      55.6     180.0
      93.2     360.0
     143.2     540.0
     171.4     720.0
     217.3     900.0
     265.5    1080.0
     324.8    1260.0
     358.7    1440.0
     444.8    1620.0
     486.1    1800.0
     502.8    1980.0
     573.7    2160.0
     616.4    2340.0
     656.3    2520.0
     696.2    2700.0
     773.3    2880.0
     980.9    3060.0
    1014.0    3240.0
    1204.6    3420.0
    1424.0    3600.0
    1660.5    3780.0
    1859.9    3960.0
    2043.3    4140.0
    2137.6    4320.0
    2226.6    4500.0
    2294.9    4680.0
    2329.5    4860.0
    2343.2    5040.0
    2352.2    5220.0
    2361.1    5400.0
    2370.0    5580.0
    2378.9    5760.0
    2387.8    5940.0
    2396.7    6120.0
    2405.6    6300.0
    2414.5    6480.0
    2423.4    6660.0
    2432.6    6840.0
    2441.8    7020.0
    2450.9    7200.0
    2460.1    7380.0
    2469.3    7560.0
    2478.5    7740.0
    2489.6    7920.0
    2501.1    8100.0
    2512.5    8280.0
    2523.4    8460.0
    2533.9    8640.0
    2536.0    8820.0
    2536.0    9000.0
    2541.0    9180.0
    2547.4    9360.0
    2553.8    9540.0
    2560.2    9720.0
    2566.5    9900.0
    2572.9   10080.0
    2579.3   10260.0
    2585.7   10440.0
    2592.1   10620.0
    2598.5   10800.0
    2604.8   10980.0
    2611.2   11160.0
    2617.6   11340.0
    2624.0   11520.0
    2633.0   11700.0
    2642.1   11880.0
    2651.1   12060.0
    2660.1   12240.0
    2669.2   12420.0
    2678.2   12600.0
    2687.2   12780.0
    2696.2   12960.0
    2705.3   13140.0
    2714.3   13320.0
    2723.3   13500.0
    2732.4   13680.0
    2762.2   13860.0
    2807.0   14040.0
    2848.0   14220.0
    2848.0   14400.0
    2863.1   14580.0
    2887.1   14760.0
    2911.1   14940.0
    2935.1   15120.0
    2991.9   15300.0
    3050.2   15480.0
    3114.2   15660.0
    3177.2   15840.0
    3237.7   16020.0
    3316.2   16200.0
    3387.2   16380.0
    3445.6   16560.0
    3502.3   16740.0
    3557.5   16920.0
    3610.5   17100.0
    3666.6   17280.0
    3730.6   17460.0
    3767.5   17640.0
    3802.0   17820.0
    3835.7   18000.0
 1.0    3.93550e+02
      56.7     180.0
      94.3     360.0
     145.2     540.0
     173.3     720.0
     220.5     900.0
     271.7    1080.0
     330.5    1260.0
     365.0    1440.0
     456.7    1620.0
     499.4    1800.0
     507.7    1980.0
     578.5    2160.0
     626.7    2340.0
     666.6    2520.0
     706.6    2700.0
     788.8    2880.0
    1007.4    3060.0
    1031.5    3240.0
    1224.8    3420.0
    1445.1    3600.0
    1685.6    3780.0
    1882.4    3960.0
    2059.4    4140.0
    2153.6    4320.0
    2242.3    4500.0
    2311.4    4680.0
    2346.1    4860.0
    2363.1    5040.0
    2372.0    5220.0
    2380.9    5400.0
    2389.8    5580.0
    2398.7    5760.0
    2407.6    5940.0
    2416.5    6120.0
    2425.5    6300.0
    2434.4    6480.0
    2443.4    6660.0
    2452.6    6840.0
    2461.8    7020.0
    2471.0    7200.0
    2480.2    7380.0
    2489.3    7560.0
    2498.8    7740.0
    2510.3    7920.0
    2521.7    8100.0
    2533.2    8280.0
    2543.9    8460.0
    2554.4    8640.0
    2557.0    8820.0
    2557.0    9000.0
    2560.9    9180.0
    2567.3    9360.0
    2573.7    9540.0
    2580.1    9720.0
    2586.5    9900.0
    2592.9   10080.0
    2599.3   10260.0
    2605.6   10440.0
    2612.0   10620.0
    2618.4   10800.0
    2624.8   10980.0
    2631.2   11160.0
    2637.6   11340.0
    2646.4   11520.0
    2655.4   11700.0
    2664.5   11880.0
    2673.5   12060.0
    2682.5   12240.0
    2691.6   12420.0
    2700.6   12600.0
    2709.6   12780.0
    2718.6   12960.0
    2727.7   13140.0
    2736.7   13320.0
    2745.7   13500.0
    2754.8   13680.0
    2790.0   13860.0
    2835.1   14040.0
    2876.0   14220.0
    2876.0   14400.0
    2888.9   14580.0
    2912.9   14760.0
    2936.9   14940.0
    2966.4   15120.0
    3024.5   15300.0
    3083.3   15480.0
    3147.3   15660.0
    3210.3   15840.0
    3270.9   16020.0
    3351.2   16200.0
    3422.2   16380.0
    3480.6   16560.0
    3537.6   16740.0
    3592.9   16920.0
    3645.8   17100.0
    3703.5   17280.0
    3762.7   17460.0
    3797.1   17640.0
    3831.5   17820.0
    3864.4   18000.0
 1.0    4.26580e+02
      57.9     180.0
      95.5     360.0
     147.3     540.0
     175.1     720.0
     223.7     900.0
     277.8    1080.0
     335.2    1260.0
     371.2    1440.0
     468.2    1620.0
     512.8    1800.0
     512.5    1980.0
     583.3    2160.0
     637.1    2340.0
     677.0    2520.0
     716.9    2700.0
     804.3    2880.0
    1033.9    3060.0
    1048.9    3240.0
    1245.0    3420.0
    1466.2    3600.0
    1710.7    3780.0
    1904.8    3960.0
    2075.4    4140.0
    2169.6    4320.0
    2258.0    4500.0
    2327.9    4680.0
    2362.6    4860.0
    2382.9    5040.0
    2391.9    5220.0
    2400.8    5400.0
    2409.7    5580.0
    2418.6    5760.0
    2427.5    5940.0
    2436.4    6120.0
    2445.3    6300.0
    2454.3    6480.0
    2463.5    6660.0
    2472.6    6840.0
    2481.8    7020.0
    2491.0    7200.0
    2500.2    7380.0
    2509.4    7560.0
    2519.4    7740.0
    2530.9    7920.0
    2542.4    8100.0
    2553.9    8280.0
    2564.5    8460.0
    2575.0    8640.0
    2578.0    8820.0
    2578.0    9000.0
    2580.9    9180.0
    2587.3    9360.0
    2593.7    9540.0
    2600.0    9720.0
    2606.4    9900.0
    2612.8   10080.0
    2619.2   10260.0
    2625.6   10440.0
    2632.0   10620.0
    2638.4   10800.0
    2644.7   10980.0
    2651.1   11160.0
    2659.8   11340.0
    2668.8   11520.0
    2677.8   11700.0
    2686.9   11880.0
    2695.9   12060.0
    2704.9   12240.0
    2714.0   12420.0
    2723.0   12600.0
    2732.0   12780.0
    2741.1   12960.0
    2750.1   13140.0
    2759.1   13320.0
    2768.1   13500.0
    2777.2   13680.0
    2817.8   13860.0
    2863.2   14040.0
    2904.0   14220.0
    2904.0   14400.0
    2914.7   14580.0
    2938.7   14760.0
    2962.7   14940.0
    2999.0   15120.0
    3057.1   15300.0
    3116.4   15480.0
    3180.3   15660.0
    3243.5   15840.0
    3304.1   16020.0
    3386.2   16200.0
    3457.2   16380.0
    3515.6   16560.0
    3573.0   16740.0
    3628.3   16920.0
    3681.2   17100.0
    3740.4   17280.0
    3792.2   17460.0
    3826.6   17640.0
    3860.6   17820.0
    3893.0   18000.0
 1.0    4.62381e+02
      59.1     180.0
      96.6     360.0
     149.4     540.0
     176.9     720.0
     226.9     900.0
     283.9    1080.0
     339.9    1260.0
     377.5    1440.0
     479.0    1620.0
     526.1    1800.0
     517.3    1980.0
     588.2    2160.0
     647.4    2340.0
     687.4    2520.0
     727.3    2700.0
     819.8    2880.0
    1060.4    3060.0
    1067.0    3240.0
    1265.2    3420.0
    1487.3    3600.0
    1735.8    3780.0
    1923.4    3960.0
    2091.5    4140.0
    2185.6    4320.0
    2273.7    4500.0
    2344.5    4680.0
    2379.1    4860.0
    2402.8    5040.0
    2411.7    5220.0
    2420.6    5400.0
    2429.5    5580.0
    2438.4    5760.0
    2447.3    5940.0
    2456.2    6120.0
    2465.2    6300.0
    2474.3    6480.0
    2483.5    6660.0
    2492.7    6840.0
    2501.9    7020.0
    2511.0    7200.0
    2520.2    7380.0
    2529.4    7560.0
    2540.1    7740.0
    2551.6    7920.0
    2563.0    8100.0
    2574.5    8280.0
    2585.1    8460.0
    2595.6    8640.0
    2599.0    8820.0
    2599.0    9000.0
    2600.8    9180.0
    2607.2    9360.0
    2613.6    9540.0
    2620.0    9720.0
    2626.4    9900.0
    2632.8   10080.0
    2639.1   10260.0
    2645.5   10440.0
    2651.9   10620.0
    2658.3   10800.0
    2664.7   10980.0
    2673.2   11160.0
    2682.2   11340.0
    2691.2   11520.0
    2700.3   11700.0
    2709.3   11880.0
    2718.3   12060.0
    2727.3   12240.0
    2736.4   12420.0
    2745.4   12600.0
    2754.4   12780.0
    2763.5   12960.0
    2772.5   13140.0
    2781.5   13320.0
    2790.6   13500.0
    2801.8   13680.0
    2845.6   13860.0
    2891.3   14040.0
    2932.0   14220.0
    2932.0   14400.0
    2940.5   14580.0
    2964.5   14760.0
    2988.5   14940.0
    3031.6   15120.0
    3089.7   15300.0
    3149.4   15480.0
    3213.4   15660.0
    3276.7   15840.0
    3339.1   16020.0
    3421.2   16200.0
    3492.2   16380.0
    3550.6   16560.0
    3608.4   16740.0
    3663.7   16920.0
    3716.5   17100.0
    3777.3   17280.0
    3821.8   17460.0
    3856.2   17640.0
    3889.2   17820.0
    3921.7   18000.0
 1.0    5.01187e+02
      60.3     180.0
      97.7     360.0
     151.5     540.0
     178.8     720.0
     230.1     900.0
     290.0    1080.0
     344.6    1260.0
     383.8    1440.0
     489.8    1620.0
     539.5    1800.0
     522.1    1980.0
     593.0    2160.0
     657.8    2340.0
     697.7    2520.0
     737.6    2700.0
     835.4    2880.0
    1086.8    3060.0
    1090.5    3240.0
    1285.4    3420.0
    1508.4    3600.0
    1760.8    3780.0
    1941.4    3960.0
    2107.6    4140.0
    2201.7    4320.0
    2289.4    4500.0
    2361.0    4680.0
    2395.6    4860.0
    2422.6    5040.0
    2431.6    5220.0
    2440.5    5400.0
    2449.4    5580.0
    2458.3    5760.0
    2467.2    5940.0
    2476.1    6120.0
    2485.2    6300.0
    2494.3    6480.0
    2503.5    6660.0
    2512.7    6840.0
    2521.9    7020.0
    2531.1    7200.0
    2540.3    7380.0
    2549.4    7560.0
    2560.8    7740.0
    2572.2    7920.0
    2583.7    8100.0
    2595.2    8280.0
    2605.7    8460.0
    2616.2    8640.0
    2620.0    8820.0
    2620.0    9000.0
    2620.8    9180.0
    2627.2    9360.0
    2633.5    9540.0
    2639.9    9720.0
    2646.3    9900.0
    2652.7   10080.0
    2659.1   10260.0
    2665.5   10440.0
    2671.9   10620.0
    2678.2   10800.0
    2686.5   10980.0
    2695.6   11160.0
    2704.6   11340.0
    2713.6   11520.0
    2722.7   11700.0
    2731.7   11880.0
    2740.7   12060.0
    2749.7   12240.0
    2758.8   12420.0
    2767.8   12600.0
    2776.8   12780.0
    2785.9   12960.0
    2794.9   13140.0
    2803.9   13320.0
    2813.0   13500.0
    2829.6   13680.0
    2873.5   13860.0
    2919.3   14040.0
    2960.0   14220.0
    2960.0   14400.0
    2966.3   14580.0
    2990.3   14760.0
    3014.3   14940.0
    3064.2   15120.0
    3122.3   15300.0
    3182.5   15480.0
    3246.4   15660.0
    3309.8   15840.0
    3374.1   16020.0
    3456.2   16200.0
    3527.2   16380.0
    3585.6   16560.0
    3643.8   16740.0
    3699.0   16920.0
    3751.9   17100.0
    3814.2   17280.0
    3851.3   17460.0
    3885.4   17640.0
    3917.9   17820.0
    3923.7   18000.0
 1.0    5.43250e+02
      61.4     180.0
      98.8     360.0
     151.7     540.0
     180.6     720.0
     233.3     900.0
     296.1    1080.0
     349.3    1260.0
     390.0    1440.0
     500.7    1620.0
     552.8    1800.0
     526.9    1980.0
     597.8    2160.0
     668.2    2340.0
     708.1    2520.0
     749.5    2700.0
     850.9    2880.0
    1113.3    3060.0
    1114.1    3240.0
    1305.6    3420.0
    1529.5    3600.0
    1776.4    3780.0
    1959.4    3960.0
    2123.7    4140.0
    2217.7    4320.0
    2305.1    4500.0
    2377.5    4680.0
    2412.2    4860.0
    2442.5    5040.0
    2451.4    5220.0
    2460.3    5400.0
    2469.2    5580.0
    2478.1    5760.0
    2487.0    5940.0
    2496.0    6120.0
    2505.2    6300.0
    2514.4    6480.0
    2523.6    6660.0
    2532.7    6840.0
    2541.9    7020.0
    2551.1    7200.0
    2560.3    7380.0
    2570.0    7560.0
    2581.4    7740.0
    2592.9    7920.0
    2604.4    8100.0
    2615.8    8280.0
    2626.3    8460.0
    2636.8    8640.0
    2641.0    8820.0
    2641.0    9000.0
    2641.0    9180.0
    2647.1    9360.0
    2653.5    9540.0
    2659.9    9720.0
    2666.3    9900.0
    2672.6   10080.0
    2679.0   10260.0
    2685.4   10440.0
    2691.8   10620.0
    2699.9   10800.0
    2708.9   10980.0
    2718.0   11160.0
    2727.0   11340.0
    2736.0   11520.0
    2745.1   11700.0
    2754.1   11880.0
    2763.1   12060.0
    2772.2   12240.0
    2781.2   12420.0
    2790.2   12600.0
    2799.2   12780.0
    2808.3   12960.0
    2817.3   13140.0
    2826.3   13320.0
    2835.4   13500.0
    2857.5   13680.0
    2901.3   13860.0
    2947.4   14040.0
    2988.0   14220.0
    2988.0   14400.0
    2992.1   14580.0
    3016.1   14760.0
    3040.1   14940.0
    3096.8   15120.0
    3154.9   15300.0
    3215.5   15480.0
    3279.5   15660.0
    3343.0   15840.0
    3409.1   16020.0
    3491.2   16200.0
    3562.2   16380.0
    3620.6   16560.0
    3679.0   16740.0
    3734.4   16920.0
    3787.3   17100.0
    3846.5   17280.0
    3880.9   17460.0
    3914.1   17640.0
    3946.6   17820.0
    3896.5   18000.0
 1.0    5.88844e+02
      62.6     180.0
      99.9     360.0
     151.6     540.0
     182.4     720.0
     236.5     900.0
     302.3    1080.0
     354.0    1260.0
     396.3    1440.0
     511.5    1620.0
     566.2    1800.0
     531.7    1980.0
     602.6    2160.0
     673.5    2340.0
     718.4    2520.0
     765.0    2700.0
     866.4    2880.0
    1136.9    3060.0
    1137.6    3240.0
    1325.8    3420.0
    1550.6    3600.0
    1788.0    3780.0
    1977.4    3960.0
    2139.8    4140.0
    2233.7    4320.0
    2320.7    4500.0
    2394.0    4680.0
    2428.7    4860.0
    2462.3    5040.0
    2471.3    5220.0
    2480.2    5400.0
    2489.1    5580.0
    2498.0    5760.0
    2506.9    5940.0
    2516.0    6120.0
    2525.2    6300.0
    2534.4    6480.0
    2543.6    6660.0
    2552.8    6840.0
    2561.9    7020.0
    2571.1    7200.0
    2580.3    7380.0
    2590.6    7560.0
    2602.1    7740.0
    2613.6    7920.0
    2625.0    8100.0
    2636.4    8280.0
    2646.9    8460.0
    2657.4    8640.0
    2662.0    8820.0
    2662.0    9000.0
    2662.0    9180.0
    2667.1    9360.0
    2673.4    9540.0
    2679.8    9720.0
    2686.2    9900.0
    2692.6   10080.0
    2699.0   10260.0
    2705.4   10440.0
    2713.3   10620.0
    2722.3   10800.0
    2731.4   10980.0
    2740.4   11160.0
    2749.4   11340.0
    2758.4   11520.0
    2767.5   11700.0
    2776.5   11880.0
    2785.5   12060.0
    2794.6   12240.0
    2803.6   12420.0
    2812.6   12600.0
    2821.7   12780.0
    2830.7   12960.0
    2839.7   13140.0
    2848.7   13320.0
    2857.8   13500.0
    2885.3   13680.0
    2929.1   13860.0
    2975.5   14040.0
    3016.0   14220.0
    3016.0   14400.0
    3017.9   14580.0
    3041.8   14760.0
    3071.3   14940.0
    3129.4   15120.0
    3187.5   15300.0
    3248.6   15480.0
    3312.5   15660.0
    3376.2   15840.0
    3444.1   16020.0
    3526.2   16200.0
    3597.2   16380.0
    3655.6   16560.0
    3714.0   16740.0
    3769.8   16920.0
    3824.0   17100.0
    3876.0   17280.0
    3910.3   17460.0
    3942.8   17640.0
    3920.5   17820.0
 1.0    6.38264e+02
      63.8     180.0
     101.7     360.0
     151.6     540.0
     184.3     720.0
     239.7     900.0
     308.4    1080.0
     358.7    1260.0
     402.6    1440.0
     522.3    1620.0
     579.5    1800.0
     544.0    1980.0
     607.4    2160.0
     678.3    2340.0
     728.8    2520.0
     780.5    2700.0
     882.0    2880.0
    1156.4    3060.0
    1161.2    3240.0
    1346.0    3420.0
    1571.7    3600.0
    1799.7    3780.0
    1995.3    3960.0
    2155.9    4140.0
    2249.7    4320.0
    2336.4    4500.0
    2410.5    4680.0
    2445.2    4860.0
    2479.9    5040.0
    2491.1    5220.0
    2500.0    5400.0
    2508.9    5580.0
    2517.8    5760.0
    2526.9    5940.0
    2536.1    6120.0
    2545.2    6300.0
    2554.4    6480.0
    2563.6    6660.0
    2572.8    6840.0
    2582.0    7020.0
    2591.2    7200.0
    2600.3    7380.0
    2611.3    7560.0
    2622.7    7740.0
    2634.2    7920.0
    2645.7    8100.0
    2657.0    8280.0
    2667.5    8460.0
    2677.9    8640.0
    2683.0    8820.0
    2683.0    9000.0
    2683.0    9180.0
    2687.0    9360.0
    2693.4    9540.0
    2699.8    9720.0
    2706.1    9900.0
    2712.5   10080.0
    2718.9   10260.0
    2726.7   10440.0
    2735.7   10620.0
    2744.7   10800.0
    2753.8   10980.0
    2762.8   11160.0
    2771.8   11340.0
    2780.9   11520.0
    2789.9   11700.0
    2798.9   11880.0
    2807.9   12060.0
    2817.0   12240.0
    2826.0   12420.0
    2835.0   12600.0
    2844.1   12780.0
    2853.1   12960.0
    2862.1   13140.0
    2871.1   13320.0
    2880.2   13500.0
    2913.1   13680.0
    2956.9   13860.0
    3003.6   14040.0
    3044.0   14220.0
    3044.0   14400.0
    3044.0   14580.0
    3067.6   14760.0
    3103.9   14940.0
    3162.0   15120.0
    3220.1   15300.0
    3281.7   15480.0
    3345.6   15660.0
    3409.3   15840.0
    3479.1   16020.0
    3561.2   16200.0
    3632.2   16380.0
    3690.6   16560.0
    3749.0   16740.0
    3805.1   16920.0
    3860.9   17100.0
    3905.6   17280.0
    3939.0   17460.0
    3944.5   17640.0
    3893.4   17820.0
 1.0    6.91831e+02
      65.0     180.0
     103.5     360.0
     151.5     540.0
     186.1     720.0
     242.9     900.0
     314.5    1080.0
     363.4    1260.0
     408.9    1440.0
     533.1    1620.0
     592.9    1800.0
     557.3    1980.0
     612.2    2160.0
     683.1    2340.0
     739.1    2520.0
     796.1    2700.0
     897.5    2880.0
    1175.9    3060.0
    1184.7    3240.0
    1366.2    3420.0
    1592.7    3600.0
    1811.3    3780.0
    2013.3    3960.0
    2171.9    4140.0
    2265.8    4320.0
    2352.1    4500.0
    2427.1    4680.0
    2461.7    4860.0
    2496.4    5040.0
    2511.0    5220.0
    2519.9    5400.0
    2528.8    5580.0
    2537.7    5760.0
    2546.9    5940.0
    2556.1    6120.0
    2565.3    6300.0
    2574.5    6480.0
    2583.6    6660.0
    2592.8    6840.0
    2602.0    7020.0
    2611.2    7200.0
    2620.5    7380.0
    2631.9    7560.0
    2643.4    7740.0
    2654.9    7920.0
    2666.3    8100.0
    2677.6    8280.0
    2688.0    8460.0
    2698.5    8640.0
    2704.0    8820.0
    2704.0    9000.0
    2704.0    9180.0
    2706.9    9360.0
    2713.3    9540.0
    2719.7    9720.0
    2726.1    9900.0
    2732.5   10080.0
    2740.0   10260.0
    2749.1   10440.0
    2758.1   10620.0
    2767.1   10800.0
    2776.2   10980.0
    2785.2   11160.0
    2794.2   11340.0
    2803.3   11520.0
    2812.3   11700.0
    2821.3   11880.0
    2830.3   12060.0
    2839.4   12240.0
    2848.4   12420.0
    2857.4   12600.0
    2866.5   12780.0
    2875.5   12960.0
    2884.5   13140.0
    2893.6   13320.0
    2902.6   13500.0
    2941.0   13680.0
    2984.8   13860.0
    3031.7   14040.0
    3072.0   14220.0
    3072.0   14400.0
    3072.0   14580.0
    3093.4   14760.0
    3136.5   14940.0
    3194.6   15120.0
    3252.7   15300.0
    3314.7   15480.0
    3378.7   15660.0
    3442.5   15840.0
    3514.1   16020.0
    3596.2   16200.0
    3667.2   16380.0
    3725.6   16560.0
    3784.0   16740.0
    3840.5   16920.0
    3897.9   17100.0
    3935.1   17280.0
    3967.6   17460.0
    3917.4   17640.0
 1.0    7.49894e+02
      66.1     180.0
     105.3     360.0
     151.5     540.0
     187.9     720.0
     246.1     900.0
     320.6    1080.0
     368.1    1260.0
     415.1    1440.0
     543.9    1620.0
     606.2    1800.0
     570.7    1980.0
     617.1    2160.0
     687.9    2340.0
     749.5    2520.0
     811.6    2700.0
     913.0    2880.0
    1195.3    3060.0
    1208.3    3240.0
    1386.4    3420.0
    1613.8    3600.0
    1822.9    3780.0
    2031.3    3960.0
    2188.0    4140.0
    2281.8    4320.0
    2367.8    4500.0
    2443.6    4680.0
    2478.3    4860.0
    2512.9    5040.0
    2530.8    5220.0
    2539.7    5400.0
    2548.6    5580.0
    2557.8    5760.0
    2566.9    5940.0
    2576.1    6120.0
    2585.3    6300.0
    2594.5    6480.0
    2603.7    6660.0
    2612.9    6840.0
    2622.0    7020.0
    2631.2    7200.0
    2641.1    7380.0
    2652.6    7560.0
    2664.1    7740.0
    2675.5    7920.0
    2687.0    8100.0
    2698.1    8280.0
    2708.6    8460.0
    2719.1    8640.0
    2725.0    8820.0
    2725.0    9000.0
    2725.0    9180.0
    2726.9    9360.0
    2733.3    9540.0
    2739.7    9720.0
    2746.0    9900.0
    2753.4   10080.0
    2762.5   10260.0
    2771.5   10440.0
    2780.5   10620.0
    2789.5   10800.0
    2798.6   10980.0
    2807.6   11160.0
    2816.6   11340.0
    2825.7   11520.0
    2834.7   11700.0
    2843.7   11880.0
    2852.8   12060.0
    2861.8   12240.0
    2870.8   12420.0
    2879.8   12600.0
