7.500000000000000000e+02 3.000000000000000000e+00 2.269012085449973256e+03
7.500000000000000000e+02 3.230448921378274107e+00 2.080562409747134552e+03
7.500000000000000000e+02 3.491361693834272639e+00 1.902210364046181212e+03
7.500000000000000000e+02 3.748188027006200240e+00 1.734490268557262425e+03
7.500000000000000000e+02 4.000000000000000000e+00 1.598415858359343702e+03
7.500000000000000000e+02 4.250420002308893608e+00 1.496767572557029780e+03
7.500000000000000000e+02 4.499687082618403444e+00 1.399407192354397921e+03
7.500000000000000000e+02 4.749736315569061063e+00 1.291661630263731013e+03
7.500000000000000000e+02 5.000000000000000000e+00 1.166277981194049289e+03
7.500000000000000000e+02 5.250420002308893608e+00 1.043592094370946825e+03
7.500000000000000000e+02 5.499687082618403444e+00 9.404509248731503703e+02
8.000000000000000000e+02 3.000000000000000000e+00 2.371030946067046443e+03
8.000000000000000000e+02 3.230448921378274107e+00 2.177800236788648363e+03
8.000000000000000000e+02 3.491361693834272639e+00 1.993524513476979337e+03
8.000000000000000000e+02 3.748188027006200240e+00 1.819571082075655340e+03
8.000000000000000000e+02 4.000000000000000000e+00 1.660453849870979639e+03
8.000000000000000000e+02 4.250420002308893608e+00 1.549779684138155289e+03
8.000000000000000000e+02 4.499687082618403444e+00 1.453215872014269280e+03
8.000000000000000000e+02 4.749736315569061063e+00 1.351563614302986934e+03
8.000000000000000000e+02 5.000000000000000000e+00 1.231237826012435789e+03
8.000000000000000000e+02 5.250420002308893608e+00 1.104386312971938423e+03
8.000000000000000000e+02 5.499687082618403444e+00 9.939803330170515210e+02
8.500000000000000000e+02 3.000000000000000000e+00 2.469535994446127006e+03
8.500000000000000000e+02 3.230448921378274107e+00 2.277491294460088739e+03
8.500000000000000000e+02 3.491361693834272639e+00 2.086477825930880499e+03
8.500000000000000000e+02 3.748188027006200240e+00 1.906607327590537807e+03
8.500000000000000000e+02 4.000000000000000000e+00 1.734421115110739947e+03
8.500000000000000000e+02 4.250420002308893608e+00 1.602697855194992826e+03
8.500000000000000000e+02 4.499687082618403444e+00 1.503338780705665840e+03
8.500000000000000000e+02 4.749736315569061063e+00 1.405628131562849603e+03
8.500000000000000000e+02 5.000000000000000000e+00 1.292554509169123321e+03
8.500000000000000000e+02 5.250420002308893608e+00 1.165136570081097034e+03
8.500000000000000000e+02 5.499687082618403444e+00 1.047514893276814064e+03
9.000000000000000000e+02 3.000000000000000000e+00 2.564556091204288805e+03
9.000000000000000000e+02 3.230448921378274107e+00 2.373740946067046480e+03
9.000000000000000000e+02 3.491361693834272639e+00 2.180827746769343321e+03
9.000000000000000000e+02 3.748188027006200240e+00 1.994157003840045718e+03
9.000000000000000000e+02 4.000000000000000000e+00 1.816783369232072118e+03
9.000000000000000000e+02 4.250420002308893608e+00 1.659414859823065171e+03
9.000000000000000000e+02 4.499687082618403444e+00 1.551952629232147046e+03
9.000000000000000000e+02 4.749736315569061063e+00 1.454975393915071663e+03
9.000000000000000000e+02 5.000000000000000000e+00 1.348930720131000498e+03
9.000000000000000000e+02 5.250420002308893608e+00 1.225181590929689264e+03
9.000000000000000000e+02 5.499687082618403444e+00 1.101693931326759412e+03
9.500000000000000000e+02 3.000000000000000000e+00 2.655593775673283290e+03
9.500000000000000000e+02 3.230448921378274107e+00 2.467921792510963769e+03
9.500000000000000000e+02 3.491361693834272639e+00 2.275915377516936587e+03
9.500000000000000000e+02 3.748188027006200240e+00 2.082211540296939347e+03
9.500000000000000000e+02 4.000000000000000000e+00 1.899392473692475505e+03
9.500000000000000000e+02 4.250420002308893608e+00 1.725469829263948668e+03
9.500000000000000000e+02 4.499687082618403444e+00 1.600754128354586101e+03
9.500000000000000000e+02 4.749736315569061063e+00 1.501531766837804753e+03
9.500000000000000000e+02 5.000000000000000000e+00 1.400300609120670742e+03
9.500000000000000000e+02 5.250420002308893608e+00 1.283149597178114618e+03
9.500000000000000000e+02 5.499687082618403444e+00 1.156586054179952953e+03
1.000000000000000000e+03 3.000000000000000000e+00 2.741192492010871320e+03
1.000000000000000000e+03 3.230448921378274107e+00 2.558817374185878634e+03
1.000000000000000000e+03 3.491361693834272639e+00 2.367778122539280957e+03
1.000000000000000000e+03 3.748188027006200240e+00 2.172203516321510051e+03
1.000000000000000000e+03 4.000000000000000000e+00 1.983973865309295888e+03
1.000000000000000000e+03 4.250420002308893608e+00 1.804063375541395544e+03
1.000000000000000000e+03 4.499687082618403444e+00 1.652636202268801981e+03
1.000000000000000000e+03 4.749736315569061063e+00 1.547026295185279878e+03
1.000000000000000000e+03 5.000000000000000000e+00 1.447713536155188422e+03
1.000000000000000000e+03 5.250420002308893608e+00 1.337475356412179053e+03
1.000000000000000000e+03 5.499687082618403444e+00 1.212016927834849184e+03
1.100000000000000000e+03 3.000000000000000000e+00 2.896369230696827799e+03
1.100000000000000000e+03 3.230448921378274107e+00 2.729757716348662598e+03
1.100000000000000000e+03 3.491361693834272639e+00 2.547667129335366099e+03
1.100000000000000000e+03 3.748188027006200240e+00 2.354030911723924874e+03
1.100000000000000000e+03 4.000000000000000000e+00 2.155660377790760776e+03
1.100000000000000000e+03 4.250420002308893608e+00 1.966465872880484085e+03
1.100000000000000000e+03 4.499687082618403444e+00 1.785778153819649333e+03
1.100000000000000000e+03 4.749736315569061063e+00 1.641938845181856323e+03
1.100000000000000000e+03 5.000000000000000000e+00 1.536452745124702233e+03
1.100000000000000000e+03 5.250420002308893608e+00 1.434321653413943750e+03
